timestamp,BTC: Entity-Adjusted STH Realized Profit,timestamp,BTC: Price,timestamp,BTC: Entity-Adjusted STH Realized Loss,timestamp,BTC: Entity-Adjusted STH Realized Loss [Reversed Z-Score],timestamp,BTC: Entity-Adjusted STH Realized Profit [Z-Score],timestamp,Z-Score = 2,timestamp,Z-Score = 0,timestamp,Z-Score = -2,timestamp,High Risk,timestamp,High Risk,timestamp,Very Low Risk,timestamp,---,timestamp,Very High Risk
2023-10-04T00:00:00.000Z,45737226.628918,2023-10-04T00:00:00.000Z,27793.835595991313,2023-10-04T00:00:00.000Z,11619986.9979898,2023-10-04T00:00:00.000Z,0.5912152648883927,2023-10-04T00:00:00.000Z,0.3747737183821286,2023-10-04T00:00:00.000Z,2,2023-10-04T00:00:00.000Z,0,2023-10-04T00:00:00.000Z,-2,2023-10-04T00:00:00.000Z,0.1,2023-10-04T00:00:00.000Z,0,2023-10-04T00:00:00.000Z,0,2023-10-04T00:00:00.000Z,1,2023-10-04T00:00:00.000Z,0
2023-10-05T00:00:00.000Z,23751273.2812035,2023-10-05T00:00:00.000Z,27435.1378448644,2023-10-05T00:00:00.000Z,15034478.7610795,2023-10-05T00:00:00.000Z,0.5444286888735403,2023-10-05T00:00:00.000Z,0.11319362990361337,2023-10-05T00:00:00.000Z,2,2023-10-05T00:00:00.000Z,0,2023-10-05T00:00:00.000Z,-2,2023-10-05T00:00:00.000Z,0.1,2023-10-05T00:00:00.000Z,0,2023-10-05T00:00:00.000Z,0,2023-10-05T00:00:00.000Z,1,2023-10-05T00:00:00.000Z,0
2023-10-06T00:00:00.000Z,51060756.9076186,2023-10-06T00:00:00.000Z,27945.923371919063,2023-10-06T00:00:00.000Z,4939553.66996086,2023-10-06T00:00:00.000Z,0.6882016260954328,2023-10-06T00:00:00.000Z,0.4218281410170355,2023-10-06T00:00:00.000Z,2,2023-10-06T00:00:00.000Z,0,2023-10-06T00:00:00.000Z,-2,2023-10-06T00:00:00.000Z,0.1,2023-10-06T00:00:00.000Z,0,2023-10-06T00:00:00.000Z,0,2023-10-06T00:00:00.000Z,1,2023-10-06T00:00:00.000Z,0
2023-10-07T00:00:00.000Z,14922230.1884474,2023-10-07T00:00:00.000Z,27972.86168328721,2023-10-07T00:00:00.000Z,2097802.05107273,2023-10-07T00:00:00.000Z,0.8070894010551686,2023-10-07T00:00:00.000Z,-0.020540656887895435,2023-10-07T00:00:00.000Z,2,2023-10-07T00:00:00.000Z,0,2023-10-07T00:00:00.000Z,-2,2023-10-07T00:00:00.000Z,0,2023-10-07T00:00:00.000Z,0.1,2023-10-07T00:00:00.000Z,0,2023-10-07T00:00:00.000Z,1,2023-10-07T00:00:00.000Z,0
2023-10-08T00:00:00.000Z,12638529.4085487,2023-10-08T00:00:00.000Z,27946.940819119573,2023-10-08T00:00:00.000Z,1912240.23386075,2023-10-08T00:00:00.000Z,0.8669754114378175,2023-10-08T00:00:00.000Z,-0.26915497953563366,2023-10-08T00:00:00.000Z,2,2023-10-08T00:00:00.000Z,0,2023-10-08T00:00:00.000Z,-2,2023-10-08T00:00:00.000Z,0,2023-10-08T00:00:00.000Z,0.1,2023-10-08T00:00:00.000Z,0,2023-10-08T00:00:00.000Z,1,2023-10-08T00:00:00.000Z,0
2023-10-09T00:00:00.000Z,19338097.2948034,2023-10-09T00:00:00.000Z,27589.872528307096,2023-10-09T00:00:00.000Z,9142143.98400719,2023-10-09T00:00:00.000Z,0.7798283909991005,2023-10-09T00:00:00.000Z,-0.2705453958429544,2023-10-09T00:00:00.000Z,2,2023-10-09T00:00:00.000Z,0,2023-10-09T00:00:00.000Z,-2,2023-10-09T00:00:00.000Z,0,2023-10-09T00:00:00.000Z,0.1,2023-10-09T00:00:00.000Z,0,2023-10-09T00:00:00.000Z,1,2023-10-09T00:00:00.000Z,0
2023-10-10T00:00:00.000Z,26808036.5289731,2023-10-10T00:00:00.000Z,27391.340515995755,2023-10-10T00:00:00.000Z,37741512.4480894,2023-10-10T00:00:00.000Z,0.2707752408111193,2023-10-10T00:00:00.000Z,-0.12303174148595959,2023-10-10T00:00:00.000Z,2,2023-10-10T00:00:00.000Z,0,2023-10-10T00:00:00.000Z,-2,2023-10-10T00:00:00.000Z,0,2023-10-10T00:00:00.000Z,0.1,2023-10-10T00:00:00.000Z,0,2023-10-10T00:00:00.000Z,1,2023-10-10T00:00:00.000Z,0
2023-10-11T00:00:00.000Z,6565465.22230589,2023-10-11T00:00:00.000Z,26839.4634565126,2023-10-11T00:00:00.000Z,31094664.0925309,2023-10-11T00:00:00.000Z,0.13066147528509062,2023-10-11T00:00:00.000Z,-0.4372571858481014,2023-10-11T00:00:00.000Z,2,2023-10-11T00:00:00.000Z,0,2023-10-11T00:00:00.000Z,-2,2023-10-11T00:00:00.000Z,0,2023-10-11T00:00:00.000Z,0.1,2023-10-11T00:00:00.000Z,0,2023-10-11T00:00:00.000Z,1,2023-10-11T00:00:00.000Z,0
2023-10-12T00:00:00.000Z,3893112.20754556,2023-10-12T00:00:00.000Z,26740.622279190473,2023-10-12T00:00:00.000Z,28514478.2407008,2023-10-12T00:00:00.000Z,0.10685749236224484,2023-10-12T00:00:00.000Z,-0.7243171257232153,2023-10-12T00:00:00.000Z,2,2023-10-12T00:00:00.000Z,0,2023-10-12T00:00:00.000Z,-2,2023-10-12T00:00:00.000Z,0,2023-10-12T00:00:00.000Z,0.1,2023-10-12T00:00:00.000Z,0,2023-10-12T00:00:00.000Z,1,2023-10-12T00:00:00.000Z,0
2023-10-13T00:00:00.000Z,4722589.08514742,2023-10-13T00:00:00.000Z,26846.408960513527,2023-10-13T00:00:00.000Z,22253730.4931508,2023-10-13T00:00:00.000Z,0.20220987502577806,2023-10-13T00:00:00.000Z,-0.8553226604655984,2023-10-13T00:00:00.000Z,2,2023-10-13T00:00:00.000Z,0,2023-10-13T00:00:00.000Z,-2,2023-10-13T00:00:00.000Z,0,2023-10-13T00:00:00.000Z,0.1,2023-10-13T00:00:00.000Z,0,2023-10-13T00:00:00.000Z,1,2023-10-13T00:00:00.000Z,0
2023-10-14T00:00:00.000Z,1954993.89150513,2023-10-14T00:00:00.000Z,26863.172256085036,2023-10-14T00:00:00.000Z,8764309.94619274,2023-10-14T00:00:00.000Z,0.47761402196377295,2023-10-14T00:00:00.000Z,-0.9815026553178627,2023-10-14T00:00:00.000Z,2,2023-10-14T00:00:00.000Z,0,2023-10-14T00:00:00.000Z,-2,2023-10-14T00:00:00.000Z,0,2023-10-14T00:00:00.000Z,0.1,2023-10-14T00:00:00.000Z,0,2023-10-14T00:00:00.000Z,1,2023-10-14T00:00:00.000Z,0
2023-10-15T00:00:00.000Z,3720219.87095925,2023-10-15T00:00:00.000Z,27147.722756725423,2023-10-15T00:00:00.000Z,4479331.68336258,2023-10-15T00:00:00.000Z,0.6856078682238126,2023-10-15T00:00:00.000Z,-0.9926134327920538,2023-10-15T00:00:00.000Z,2,2023-10-15T00:00:00.000Z,0,2023-10-15T00:00:00.000Z,-2,2023-10-15T00:00:00.000Z,0,2023-10-15T00:00:00.000Z,0.1,2023-10-15T00:00:00.000Z,0,2023-10-15T00:00:00.000Z,1,2023-10-15T00:00:00.000Z,0
2023-10-16T00:00:00.000Z,83284574.5443414,2023-10-16T00:00:00.000Z,28525.712165863904,2023-10-16T00:00:00.000Z,6371818.22941284,2023-10-16T00:00:00.000Z,0.7537968939309571,2023-10-16T00:00:00.000Z,1.32213800190868,2023-10-16T00:00:00.000Z,2,2023-10-16T00:00:00.000Z,0,2023-10-16T00:00:00.000Z,-2,2023-10-16T00:00:00.000Z,0.1,2023-10-16T00:00:00.000Z,0,2023-10-16T00:00:00.000Z,0,2023-10-16T00:00:00.000Z,1,2023-10-16T00:00:00.000Z,0
2023-10-17T00:00:00.000Z,92554890.3421381,2023-10-17T00:00:00.000Z,28418.949444907274,2023-10-17T00:00:00.000Z,5959453.03941291,2023-10-17T00:00:00.000Z,0.7935146639408505,2023-10-17T00:00:00.000Z,2.7541418905475687,2023-10-17T00:00:00.000Z,2,2023-10-17T00:00:00.000Z,0,2023-10-17T00:00:00.000Z,-2,2023-10-17T00:00:00.000Z,0,2023-10-17T00:00:00.000Z,0,2023-10-17T00:00:00.000Z,0,2023-10-17T00:00:00.000Z,1,2023-10-17T00:00:00.000Z,0.1
2023-10-18T00:00:00.000Z,77424595.538743,2023-10-18T00:00:00.000Z,28329.06095625457,2023-10-18T00:00:00.000Z,7525691.0864474,2023-10-18T00:00:00.000Z,0.7847801029671772,2023-10-18T00:00:00.000Z,3.0160758508120487,2023-10-18T00:00:00.000Z,2,2023-10-18T00:00:00.000Z,0,2023-10-18T00:00:00.000Z,-2,2023-10-18T00:00:00.000Z,0,2023-10-18T00:00:00.000Z,0,2023-10-18T00:00:00.000Z,0,2023-10-18T00:00:00.000Z,1,2023-10-18T00:00:00.000Z,0.1
2023-10-19T00:00:00.000Z,51693594.6573177,2023-10-19T00:00:00.000Z,28706.162829946654,2023-10-19T00:00:00.000Z,2869149.57414311,2023-10-19T00:00:00.000Z,0.8538151029519714,2023-10-19T00:00:00.000Z,2.3950624917873853,2023-10-19T00:00:00.000Z,2,2023-10-19T00:00:00.000Z,0,2023-10-19T00:00:00.000Z,-2,2023-10-19T00:00:00.000Z,0,2023-10-19T00:00:00.000Z,0,2023-10-19T00:00:00.000Z,0,2023-10-19T00:00:00.000Z,1,2023-10-19T00:00:00.000Z,0.1
2023-10-20T00:00:00.000Z,154320625.302516,2023-10-20T00:00:00.000Z,29681.53100155717,2023-10-20T00:00:00.000Z,4479276.36041755,2023-10-20T00:00:00.000Z,0.8616016774267657,2023-10-20T00:00:00.000Z,4.469424776312855,2023-10-20T00:00:00.000Z,2,2023-10-20T00:00:00.000Z,0,2023-10-20T00:00:00.000Z,-2,2023-10-20T00:00:00.000Z,0,2023-10-20T00:00:00.000Z,0,2023-10-20T00:00:00.000Z,0,2023-10-20T00:00:00.000Z,1,2023-10-20T00:00:00.000Z,0.1
2023-10-21T00:00:00.000Z,54598767.31423,2023-10-21T00:00:00.000Z,29910.698211552164,2023-10-21T00:00:00.000Z,1021597.82834758,2023-10-21T00:00:00.000Z,0.9223522960358297,2023-10-21T00:00:00.000Z,2.912980505937776,2023-10-21T00:00:00.000Z,2,2023-10-21T00:00:00.000Z,0,2023-10-21T00:00:00.000Z,-2,2023-10-21T00:00:00.000Z,0,2023-10-21T00:00:00.000Z,0,2023-10-21T00:00:00.000Z,0,2023-10-21T00:00:00.000Z,1,2023-10-21T00:00:00.000Z,0.1
2023-10-22T00:00:00.000Z,50981275.3196611,2023-10-22T00:00:00.000Z,29976.48140937994,2023-10-22T00:00:00.000Z,1092039.63915283,2023-10-22T00:00:00.000Z,0.9429796919078999,2023-10-22T00:00:00.000Z,2.1009957084966806,2023-10-22T00:00:00.000Z,2,2023-10-22T00:00:00.000Z,0,2023-10-22T00:00:00.000Z,-2,2023-10-22T00:00:00.000Z,0,2023-10-22T00:00:00.000Z,0,2023-10-22T00:00:00.000Z,0,2023-10-22T00:00:00.000Z,1,2023-10-22T00:00:00.000Z,0.1
2023-10-23T00:00:00.000Z,264592681.848958,2023-10-23T00:00:00.000Z,32960.903130020706,2023-10-23T00:00:00.000Z,1280390.42183826,2023-10-23T00:00:00.000Z,0.9456597312485684,2023-10-23T00:00:00.000Z,5.528868277777036,2023-10-23T00:00:00.000Z,2,2023-10-23T00:00:00.000Z,0,2023-10-23T00:00:00.000Z,-2,2023-10-23T00:00:00.000Z,0,2023-10-23T00:00:00.000Z,0,2023-10-23T00:00:00.000Z,0,2023-10-23T00:00:00.000Z,1,2023-10-23T00:00:00.000Z,0.1
2023-10-24T00:00:00.000Z,686496409.154492,2023-10-24T00:00:00.000Z,33832.92156782277,2023-10-24T00:00:00.000Z,9545790.82560515,2023-10-24T00:00:00.000Z,0.809757957469918,2023-10-24T00:00:00.000Z,8.037309623673304,2023-10-24T00:00:00.000Z,2,2023-10-24T00:00:00.000Z,0,2023-10-24T00:00:00.000Z,-2,2023-10-24T00:00:00.000Z,0,2023-10-24T00:00:00.000Z,0,2023-10-24T00:00:00.000Z,0,2023-10-24T00:00:00.000Z,1,2023-10-24T00:00:00.000Z,0.1
2023-10-25T00:00:00.000Z,406901620.197217,2023-10-25T00:00:00.000Z,34470.46130563398,2023-10-25T00:00:00.000Z,2455744.49451452,2023-10-25T00:00:00.000Z,0.8546790310629665,2023-10-25T00:00:00.000Z,5.9852930173731815,2023-10-25T00:00:00.000Z,2,2023-10-25T00:00:00.000Z,0,2023-10-25T00:00:00.000Z,-2,2023-10-25T00:00:00.000Z,0,2023-10-25T00:00:00.000Z,0,2023-10-25T00:00:00.000Z,0,2023-10-25T00:00:00.000Z,1,2023-10-25T00:00:00.000Z,0.1
2023-10-26T00:00:00.000Z,277736235.434936,2023-10-26T00:00:00.000Z,34168.19923008328,2023-10-26T00:00:00.000Z,10480846.9541853,2023-10-26T00:00:00.000Z,0.7441281930145583,2023-10-26T00:00:00.000Z,4.310550999232811,2023-10-26T00:00:00.000Z,2,2023-10-26T00:00:00.000Z,0,2023-10-26T00:00:00.000Z,-2,2023-10-26T00:00:00.000Z,0,2023-10-26T00:00:00.000Z,0,2023-10-26T00:00:00.000Z,0,2023-10-26T00:00:00.000Z,1,2023-10-26T00:00:00.000Z,0.1
2023-10-27T00:00:00.000Z,262581913.378662,2023-10-27T00:00:00.000Z,33916.76423685646,2023-10-27T00:00:00.000Z,9790554.8665889,2023-10-27T00:00:00.000Z,0.7000230256161972,2023-10-27T00:00:00.000Z,3.428525591563023,2023-10-27T00:00:00.000Z,2,2023-10-27T00:00:00.000Z,0,2023-10-27T00:00:00.000Z,-2,2023-10-27T00:00:00.000Z,0,2023-10-27T00:00:00.000Z,0,2023-10-27T00:00:00.000Z,0,2023-10-27T00:00:00.000Z,1,2023-10-27T00:00:00.000Z,0.1
2023-10-28T00:00:00.000Z,162558688.864308,2023-10-28T00:00:00.000Z,34097.529089996075,2023-10-28T00:00:00.000Z,1830878.85062604,2023-10-28T00:00:00.000Z,0.8072265457715349,2023-10-28T00:00:00.000Z,2.3993363237868754,2023-10-28T00:00:00.000Z,2,2023-10-28T00:00:00.000Z,0,2023-10-28T00:00:00.000Z,-2,2023-10-28T00:00:00.000Z,0,2023-10-28T00:00:00.000Z,0,2023-10-28T00:00:00.000Z,0,2023-10-28T00:00:00.000Z,1,2023-10-28T00:00:00.000Z,0.1
2023-10-29T00:00:00.000Z,103927811.856415,2023-10-29T00:00:00.000Z,34551.36503872739,2023-10-29T00:00:00.000Z,951252.817249623,2023-10-29T00:00:00.000Z,0.8717665905383378,2023-10-29T00:00:00.000Z,1.5499951002778525,2023-10-29T00:00:00.000Z,2,2023-10-29T00:00:00.000Z,0,2023-10-29T00:00:00.000Z,-2,2023-10-29T00:00:00.000Z,0.1,2023-10-29T00:00:00.000Z,0,2023-10-29T00:00:00.000Z,0,2023-10-29T00:00:00.000Z,1,2023-10-29T00:00:00.000Z,0
2023-10-30T00:00:00.000Z,277957113.590482,2023-10-30T00:00:00.000Z,34497.30370524424,2023-10-30T00:00:00.000Z,2880180.518071,2023-10-30T00:00:00.000Z,0.8660053892175735,2023-10-30T00:00:00.000Z,2.1375028665256903,2023-10-30T00:00:00.000Z,2,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,-2,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,1,2023-10-30T00:00:00.000Z,0.1
2023-10-31T00:00:00.000Z,225453730.215032,2023-10-31T00:00:00.000Z,34653.68427295294,2023-10-31T00:00:00.000Z,2952258.81408413,2023-10-31T00:00:00.000Z,0.8571855463618175,2023-10-31T00:00:00.000Z,2.073447016888842,2023-10-31T00:00:00.000Z,2,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,-2,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,1,2023-10-31T00:00:00.000Z,0.1
2023-11-01T00:00:00.000Z,280957923.718944,2023-11-01T00:00:00.000Z,35421.13090383127,2023-11-01T00:00:00.000Z,1919114.44190512,2023-11-01T00:00:00.000Z,0.867153168800968,2023-11-01T00:00:00.000Z,2.303284641035247,2023-11-01T00:00:00.000Z,2,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,-2,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,1,2023-11-01T00:00:00.000Z,0.1
2023-11-02T00:00:00.000Z,268286349.948421,2023-11-02T00:00:00.000Z,34934.74168206966,2023-11-02T00:00:00.000Z,6528003.39193197,2023-11-02T00:00:00.000Z,0.7974418398685914,2023-11-02T00:00:00.000Z,2.291751167764824,2023-11-02T00:00:00.000Z,2,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,-2,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,1,2023-11-02T00:00:00.000Z,0.1
2023-11-03T00:00:00.000Z,285886029.137548,2023-11-03T00:00:00.000Z,34740.1173306426,2023-11-03T00:00:00.000Z,14298293.5478083,2023-11-03T00:00:00.000Z,0.6397353756736449,2023-11-03T00:00:00.000Z,2.3269722563162594,2023-11-03T00:00:00.000Z,2,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,-2,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,1,2023-11-03T00:00:00.000Z,0.1
2023-11-04T00:00:00.000Z,90206863.6098903,2023-11-04T00:00:00.000Z,35070.047845688896,2023-11-04T00:00:00.000Z,787322.518825765,2023-11-04T00:00:00.000Z,0.7774302850007385,2023-11-04T00:00:00.000Z,1.3215546746796782,2023-11-04T00:00:00.000Z,2,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,-2,2023-11-04T00:00:00.000Z,0.1,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,1,2023-11-04T00:00:00.000Z,0
2023-11-05T00:00:00.000Z,107051023.487606,2023-11-05T00:00:00.000Z,35053.76045609004,2023-11-05T00:00:00.000Z,1763822.54700743,2023-11-05T00:00:00.000Z,0.8263105520498156,2023-11-05T00:00:00.000Z,0.910056696836803,2023-11-05T00:00:00.000Z,2,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,-2,2023-11-05T00:00:00.000Z,0.1,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,1,2023-11-05T00:00:00.000Z,0
2023-11-06T00:00:00.000Z,222610881.997592,2023-11-06T00:00:00.000Z,35032.64532058074,2023-11-06T00:00:00.000Z,2384267.37991929,2023-11-06T00:00:00.000Z,0.839364897486118,2023-11-06T00:00:00.000Z,1.292092660928704,2023-11-06T00:00:00.000Z,2,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,-2,2023-11-06T00:00:00.000Z,0.1,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,1,2023-11-06T00:00:00.000Z,0
2023-11-07T00:00:00.000Z,218818451.863609,2023-11-07T00:00:00.000Z,35448.2806676018,2023-11-07T00:00:00.000Z,3759068.00076006,2023-11-07T00:00:00.000Z,0.823512370812242,2023-11-07T00:00:00.000Z,1.4409820293850784,2023-11-07T00:00:00.000Z,2,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,-2,2023-11-07T00:00:00.000Z,0.1,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,1,2023-11-07T00:00:00.000Z,0
2023-11-08T00:00:00.000Z,257709684.463401,2023-11-08T00:00:00.000Z,35708.93657636417,2023-11-08T00:00:00.000Z,1597939.41532868,2023-11-08T00:00:00.000Z,0.8477178353110302,2023-11-08T00:00:00.000Z,1.6830444073832305,2023-11-08T00:00:00.000Z,2,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,-2,2023-11-08T00:00:00.000Z,0.1,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,1,2023-11-08T00:00:00.000Z,0
2023-11-09T00:00:00.000Z,438868461.365966,2023-11-09T00:00:00.000Z,36718.29996585175,2023-11-09T00:00:00.000Z,5673615.54403727,2023-11-09T00:00:00.000Z,0.7943267559045482,2023-11-09T00:00:00.000Z,2.603845881345925,2023-11-09T00:00:00.000Z,2,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,-2,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,1,2023-11-09T00:00:00.000Z,0.1
2023-11-10T00:00:00.000Z,327054206.723115,2023-11-10T00:00:00.000Z,37327.71400679534,2023-11-10T00:00:00.000Z,2506677.48568125,2023-11-10T00:00:00.000Z,0.8184275130936183,2023-11-10T00:00:00.000Z,2.4505166886966836,2023-11-10T00:00:00.000Z,2,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,-2,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,1,2023-11-10T00:00:00.000Z,0.1
2023-11-11T00:00:00.000Z,138033240.117055,2023-11-11T00:00:00.000Z,37128.810888320564,2023-11-11T00:00:00.000Z,2198513.78087228,2023-11-11T00:00:00.000Z,0.8353737033831805,2023-11-11T00:00:00.000Z,1.505432428690397,2023-11-11T00:00:00.000Z,2,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,-2,2023-11-11T00:00:00.000Z,0.1,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,1,2023-11-11T00:00:00.000Z,0
2023-11-12T00:00:00.000Z,119866610.178183,2023-11-12T00:00:00.000Z,37057.80007585649,2023-11-12T00:00:00.000Z,1346457.40701503,2023-11-12T00:00:00.000Z,0.8559291619334166,2023-11-12T00:00:00.000Z,0.95446142410849,2023-11-12T00:00:00.000Z,2,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,-2,2023-11-12T00:00:00.000Z,0.1,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,1,2023-11-12T00:00:00.000Z,0
2023-11-13T00:00:00.000Z,223311729.404148,2023-11-13T00:00:00.000Z,36534.6332410215,2023-11-13T00:00:00.000Z,5001523.85625409,2023-11-13T00:00:00.000Z,0.8071720157019535,2023-11-13T00:00:00.000Z,1.1430286321409913,2023-11-13T00:00:00.000Z,2,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,-2,2023-11-13T00:00:00.000Z,0.1,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,1,2023-11-13T00:00:00.000Z,0
2023-11-14T00:00:00.000Z,202026154.764627,2023-11-14T00:00:00.000Z,35534.1172334461,2023-11-14T00:00:00.000Z,37057606.7742347,2023-11-14T00:00:00.000Z,0.2747236017078838,2023-11-14T00:00:00.000Z,1.1265357353750791,2023-11-14T00:00:00.000Z,2,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,-2,2023-11-14T00:00:00.000Z,0.1,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,1,2023-11-14T00:00:00.000Z,0
2023-11-15T00:00:00.000Z,244272906.676428,2023-11-15T00:00:00.000Z,37964.89283231469,2023-11-15T00:00:00.000Z,12181797.8096472,2023-11-15T00:00:00.000Z,0.3934974914541046,2023-11-15T00:00:00.000Z,1.2928348930345213,2023-11-15T00:00:00.000Z,2,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,-2,2023-11-15T00:00:00.000Z,0.1,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,1,2023-11-15T00:00:00.000Z,0
2023-11-16T00:00:00.000Z,267945827.023408,2023-11-16T00:00:00.000Z,36208.80073710577,2023-11-16T00:00:00.000Z,14630148.8148337,2023-11-16T00:00:00.000Z,0.40524484649403475,2023-11-16T00:00:00.000Z,1.459556275264981,2023-11-16T00:00:00.000Z,2,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,-2,2023-11-16T00:00:00.000Z,0.1,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,1,2023-11-16T00:00:00.000Z,0
2023-11-17T00:00:00.000Z,200838629.867494,2023-11-17T00:00:00.000Z,36549.8505906689,2023-11-17T00:00:00.000Z,19402105.7181641,2023-11-17T00:00:00.000Z,0.3166851668457745,2023-11-17T00:00:00.000Z,1.2310582269162558,2023-11-17T00:00:00.000Z,2,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,-2,2023-11-17T00:00:00.000Z,0.1,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,1,2023-11-17T00:00:00.000Z,0
2023-11-18T00:00:00.000Z,65407661.945697,2023-11-18T00:00:00.000Z,36580.419891496276,2023-11-18T00:00:00.000Z,2446823.19754586,2023-11-18T00:00:00.000Z,0.5672787285616836,2023-11-18T00:00:00.000Z,0.5151469404048105,2023-11-18T00:00:00.000Z,2,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,-2,2023-11-18T00:00:00.000Z,0.1,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,1,2023-11-18T00:00:00.000Z,0
2023-11-19T00:00:00.000Z,74661059.4440556,2023-11-19T00:00:00.000Z,37420.24400937347,2023-11-19T00:00:00.000Z,2143675.97855838,2023-11-19T00:00:00.000Z,0.6921397478867296,2023-11-19T00:00:00.000Z,0.1945630202639078,2023-11-19T00:00:00.000Z,2,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,-2,2023-11-19T00:00:00.000Z,0.1,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,1,2023-11-19T00:00:00.000Z,0
2023-11-20T00:00:00.000Z,306131026.861017,2023-11-20T00:00:00.000Z,37485.769025447844,2023-11-20T00:00:00.000Z,1237367.50366317,2023-11-20T00:00:00.000Z,0.7804779002693785,2023-11-20T00:00:00.000Z,1.051498123710994,2023-11-20T00:00:00.000Z,2,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,-2,2023-11-20T00:00:00.000Z,0.1,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,1,2023-11-20T00:00:00.000Z,0
