timestamp,BTC: Short-Term Holder Profit/Loss Ratio,timestamp,90% Profit / 10% Loss,timestamp,10% Profit / 90% Loss,timestamp,BTC: Price,timestamp,50% Profit / 50% Loss,timestamp,---,timestamp,Very High Risk,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Low Risk
2010-09-04T00:00:00.000Z,3.73244541272484,2010-09-04T00:00:00.000Z,9,2010-09-04T00:00:00.000Z,0.1111111111111111,2010-09-04T00:00:00.000Z,0.06238,2010-09-04T00:00:00.000Z,1,2010-09-04T00:00:00.000Z,1,2010-09-04T00:00:00.000Z,0,2010-09-04T00:00:00.000Z,0.1,2010-09-04T00:00:00.000Z,0,2010-09-04T00:00:00.000Z,0
2010-09-05T00:00:00.000Z,2.64698208297681,2010-09-05T00:00:00.000Z,9,2010-09-05T00:00:00.000Z,0.1111111111111111,2010-09-05T00:00:00.000Z,0.0616,2010-09-05T00:00:00.000Z,1,2010-09-05T00:00:00.000Z,1,2010-09-05T00:00:00.000Z,0,2010-09-05T00:00:00.000Z,0.1,2010-09-05T00:00:00.000Z,0,2010-09-05T00:00:00.000Z,0
2010-09-06T00:00:00.000Z,2.65344395971477,2010-09-06T00:00:00.000Z,9,2010-09-06T00:00:00.000Z,0.1111111111111111,2010-09-06T00:00:00.000Z,0.0616,2010-09-06T00:00:00.000Z,1,2010-09-06T00:00:00.000Z,1,2010-09-06T00:00:00.000Z,0,2010-09-06T00:00:00.000Z,0.1,2010-09-06T00:00:00.000Z,0,2010-09-06T00:00:00.000Z,0
2010-09-07T00:00:00.000Z,2.60865274895819,2010-09-07T00:00:00.000Z,9,2010-09-07T00:00:00.000Z,0.1111111111111111,2010-09-07T00:00:00.000Z,0.061505,2010-09-07T00:00:00.000Z,1,2010-09-07T00:00:00.000Z,1,2010-09-07T00:00:00.000Z,0,2010-09-07T00:00:00.000Z,0.1,2010-09-07T00:00:00.000Z,0,2010-09-07T00:00:00.000Z,0
2010-09-08T00:00:00.000Z,2.5829553261679,2010-09-08T00:00:00.000Z,9,2010-09-08T00:00:00.000Z,0.1111111111111111,2010-09-08T00:00:00.000Z,0.061495,2010-09-08T00:00:00.000Z,1,2010-09-08T00:00:00.000Z,1,2010-09-08T00:00:00.000Z,0,2010-09-08T00:00:00.000Z,0.1,2010-09-08T00:00:00.000Z,0,2010-09-08T00:00:00.000Z,0
2010-09-09T00:00:00.000Z,2.43256163258255,2010-09-09T00:00:00.000Z,9,2010-09-09T00:00:00.000Z,0.1111111111111111,2010-09-09T00:00:00.000Z,0.06111000000000001,2010-09-09T00:00:00.000Z,1,2010-09-09T00:00:00.000Z,1,2010-09-09T00:00:00.000Z,0,2010-09-09T00:00:00.000Z,0.1,2010-09-09T00:00:00.000Z,0,2010-09-09T00:00:00.000Z,0
2010-09-10T00:00:00.000Z,2.77593236015973,2010-09-10T00:00:00.000Z,9,2010-09-10T00:00:00.000Z,0.1111111111111111,2010-09-10T00:00:00.000Z,0.0618,2010-09-10T00:00:00.000Z,1,2010-09-10T00:00:00.000Z,1,2010-09-10T00:00:00.000Z,0,2010-09-10T00:00:00.000Z,0.1,2010-09-10T00:00:00.000Z,0,2010-09-10T00:00:00.000Z,0
2010-09-11T00:00:00.000Z,6.56636197349129,2010-09-11T00:00:00.000Z,9,2010-09-11T00:00:00.000Z,0.1111111111111111,2010-09-11T00:00:00.000Z,0.06366000000000001,2010-09-11T00:00:00.000Z,1,2010-09-11T00:00:00.000Z,1,2010-09-11T00:00:00.000Z,0,2010-09-11T00:00:00.000Z,0.1,2010-09-11T00:00:00.000Z,0,2010-09-11T00:00:00.000Z,0
2010-09-12T00:00:00.000Z,2.58258440404139,2010-09-12T00:00:00.000Z,9,2010-09-12T00:00:00.000Z,0.1111111111111111,2010-09-12T00:00:00.000Z,0.0615,2010-09-12T00:00:00.000Z,1,2010-09-12T00:00:00.000Z,1,2010-09-12T00:00:00.000Z,0,2010-09-12T00:00:00.000Z,0.1,2010-09-12T00:00:00.000Z,0,2010-09-12T00:00:00.000Z,0
2010-09-13T00:00:00.000Z,3.45963992352503,2010-09-13T00:00:00.000Z,9,2010-09-13T00:00:00.000Z,0.1111111111111111,2010-09-13T00:00:00.000Z,0.062179999999999985,2010-09-13T00:00:00.000Z,1,2010-09-13T00:00:00.000Z,1,2010-09-13T00:00:00.000Z,0,2010-09-13T00:00:00.000Z,0.1,2010-09-13T00:00:00.000Z,0,2010-09-13T00:00:00.000Z,0
2010-09-14T00:00:00.000Z,3.07418099161064,2010-09-14T00:00:00.000Z,9,2010-09-14T00:00:00.000Z,0.1111111111111111,2010-09-14T00:00:00.000Z,0.06199,2010-09-14T00:00:00.000Z,1,2010-09-14T00:00:00.000Z,1,2010-09-14T00:00:00.000Z,0,2010-09-14T00:00:00.000Z,0.1,2010-09-14T00:00:00.000Z,0,2010-09-14T00:00:00.000Z,0
2010-09-15T00:00:00.000Z,1.25376269717456,2010-09-15T00:00:00.000Z,9,2010-09-15T00:00:00.000Z,0.1111111111111111,2010-09-15T00:00:00.000Z,0.0604,2010-09-15T00:00:00.000Z,1,2010-09-15T00:00:00.000Z,1,2010-09-15T00:00:00.000Z,0,2010-09-15T00:00:00.000Z,0.1,2010-09-15T00:00:00.000Z,0,2010-09-15T00:00:00.000Z,0
2010-09-16T00:00:00.000Z,2.85308399983934,2010-09-16T00:00:00.000Z,9,2010-09-16T00:00:00.000Z,0.1111111111111111,2010-09-16T00:00:00.000Z,0.0618,2010-09-16T00:00:00.000Z,1,2010-09-16T00:00:00.000Z,1,2010-09-16T00:00:00.000Z,0,2010-09-16T00:00:00.000Z,0.1,2010-09-16T00:00:00.000Z,0,2010-09-16T00:00:00.000Z,0
2010-09-17T00:00:00.000Z,1.0069139861503,2010-09-17T00:00:00.000Z,9,2010-09-17T00:00:00.000Z,0.1111111111111111,2010-09-17T00:00:00.000Z,0.05938,2010-09-17T00:00:00.000Z,1,2010-09-17T00:00:00.000Z,1,2010-09-17T00:00:00.000Z,0,2010-09-17T00:00:00.000Z,0.1,2010-09-17T00:00:00.000Z,0,2010-09-17T00:00:00.000Z,0
2010-09-18T00:00:00.000Z,2.06077204029466,2010-09-18T00:00:00.000Z,9,2010-09-18T00:00:00.000Z,0.1111111111111111,2010-09-18T00:00:00.000Z,0.061,2010-09-18T00:00:00.000Z,1,2010-09-18T00:00:00.000Z,1,2010-09-18T00:00:00.000Z,0,2010-09-18T00:00:00.000Z,0.1,2010-09-18T00:00:00.000Z,0,2010-09-18T00:00:00.000Z,0
2010-09-19T00:00:00.000Z,5.11501795514246,2010-09-19T00:00:00.000Z,9,2010-09-19T00:00:00.000Z,0.1111111111111111,2010-09-19T00:00:00.000Z,0.0627,2010-09-19T00:00:00.000Z,1,2010-09-19T00:00:00.000Z,1,2010-09-19T00:00:00.000Z,0,2010-09-19T00:00:00.000Z,0.1,2010-09-19T00:00:00.000Z,0,2010-09-19T00:00:00.000Z,0
2010-09-20T00:00:00.000Z,3.63144247281144,2010-09-20T00:00:00.000Z,9,2010-09-20T00:00:00.000Z,0.1111111111111111,2010-09-20T00:00:00.000Z,0.0621,2010-09-20T00:00:00.000Z,1,2010-09-20T00:00:00.000Z,1,2010-09-20T00:00:00.000Z,0,2010-09-20T00:00:00.000Z,0.1,2010-09-20T00:00:00.000Z,0,2010-09-20T00:00:00.000Z,0
2010-09-21T00:00:00.000Z,5.03623366145327,2010-09-21T00:00:00.000Z,9,2010-09-21T00:00:00.000Z,0.1111111111111111,2010-09-21T00:00:00.000Z,0.06265,2010-09-21T00:00:00.000Z,1,2010-09-21T00:00:00.000Z,1,2010-09-21T00:00:00.000Z,0,2010-09-21T00:00:00.000Z,0.1,2010-09-21T00:00:00.000Z,0,2010-09-21T00:00:00.000Z,0
2010-09-22T00:00:00.000Z,3.48589066118976,2010-09-22T00:00:00.000Z,9,2010-09-22T00:00:00.000Z,0.1111111111111111,2010-09-22T00:00:00.000Z,0.062038,2010-09-22T00:00:00.000Z,1,2010-09-22T00:00:00.000Z,1,2010-09-22T00:00:00.000Z,0,2010-09-22T00:00:00.000Z,0.1,2010-09-22T00:00:00.000Z,0,2010-09-22T00:00:00.000Z,0
2010-09-23T00:00:00.000Z,3.78279311010987,2010-09-23T00:00:00.000Z,9,2010-09-23T00:00:00.000Z,0.1111111111111111,2010-09-23T00:00:00.000Z,0.06231,2010-09-23T00:00:00.000Z,1,2010-09-23T00:00:00.000Z,1,2010-09-23T00:00:00.000Z,0,2010-09-23T00:00:00.000Z,0.1,2010-09-23T00:00:00.000Z,0,2010-09-23T00:00:00.000Z,0
2010-09-24T00:00:00.000Z,3.69329261806349,2010-09-24T00:00:00.000Z,9,2010-09-24T00:00:00.000Z,0.1111111111111111,2010-09-24T00:00:00.000Z,0.0622,2010-09-24T00:00:00.000Z,1,2010-09-24T00:00:00.000Z,1,2010-09-24T00:00:00.000Z,0,2010-09-24T00:00:00.000Z,0.1,2010-09-24T00:00:00.000Z,0,2010-09-24T00:00:00.000Z,0
2010-09-25T00:00:00.000Z,3.49378831340756,2010-09-25T00:00:00.000Z,9,2010-09-25T00:00:00.000Z,0.1111111111111111,2010-09-25T00:00:00.000Z,0.06202000000000001,2010-09-25T00:00:00.000Z,1,2010-09-25T00:00:00.000Z,1,2010-09-25T00:00:00.000Z,0,2010-09-25T00:00:00.000Z,0.1,2010-09-25T00:00:00.000Z,0,2010-09-25T00:00:00.000Z,0
2010-09-26T00:00:00.000Z,3.62476226617573,2010-09-26T00:00:00.000Z,9,2010-09-26T00:00:00.000Z,0.1111111111111111,2010-09-26T00:00:00.000Z,0.06219,2010-09-26T00:00:00.000Z,1,2010-09-26T00:00:00.000Z,1,2010-09-26T00:00:00.000Z,0,2010-09-26T00:00:00.000Z,0.1,2010-09-26T00:00:00.000Z,0,2010-09-26T00:00:00.000Z,0
2010-09-27T00:00:00.000Z,3.60181702972101,2010-09-27T00:00:00.000Z,9,2010-09-27T00:00:00.000Z,0.1111111111111111,2010-09-27T00:00:00.000Z,0.0622,2010-09-27T00:00:00.000Z,1,2010-09-27T00:00:00.000Z,1,2010-09-27T00:00:00.000Z,0,2010-09-27T00:00:00.000Z,0.1,2010-09-27T00:00:00.000Z,0,2010-09-27T00:00:00.000Z,0
2010-09-28T00:00:00.000Z,2.87761105920781,2010-09-28T00:00:00.000Z,9,2010-09-28T00:00:00.000Z,0.1111111111111111,2010-09-28T00:00:00.000Z,0.061904999999999995,2010-09-28T00:00:00.000Z,1,2010-09-28T00:00:00.000Z,1,2010-09-28T00:00:00.000Z,0,2010-09-28T00:00:00.000Z,0.1,2010-09-28T00:00:00.000Z,0,2010-09-28T00:00:00.000Z,0
2010-09-29T00:00:00.000Z,2.60146343164,2010-09-29T00:00:00.000Z,9,2010-09-29T00:00:00.000Z,0.1111111111111111,2010-09-29T00:00:00.000Z,0.06183,2010-09-29T00:00:00.000Z,1,2010-09-29T00:00:00.000Z,1,2010-09-29T00:00:00.000Z,0,2010-09-29T00:00:00.000Z,0.1,2010-09-29T00:00:00.000Z,0,2010-09-29T00:00:00.000Z,0
2010-09-30T00:00:00.000Z,2.682950273265,2010-09-30T00:00:00.000Z,9,2010-09-30T00:00:00.000Z,0.1111111111111111,2010-09-30T00:00:00.000Z,0.0619,2010-09-30T00:00:00.000Z,1,2010-09-30T00:00:00.000Z,1,2010-09-30T00:00:00.000Z,0,2010-09-30T00:00:00.000Z,0.1,2010-09-30T00:00:00.000Z,0,2010-09-30T00:00:00.000Z,0
2010-10-01T00:00:00.000Z,3.21483443538607,2010-10-01T00:00:00.000Z,9,2010-10-01T00:00:00.000Z,0.1111111111111111,2010-10-01T00:00:00.000Z,0.06197,2010-10-01T00:00:00.000Z,1,2010-10-01T00:00:00.000Z,1,2010-10-01T00:00:00.000Z,0,2010-10-01T00:00:00.000Z,0.1,2010-10-01T00:00:00.000Z,0,2010-10-01T00:00:00.000Z,0
2010-10-02T00:00:00.000Z,2.28477504569759,2010-10-02T00:00:00.000Z,9,2010-10-02T00:00:00.000Z,0.1111111111111111,2010-10-02T00:00:00.000Z,0.0614,2010-10-02T00:00:00.000Z,1,2010-10-02T00:00:00.000Z,1,2010-10-02T00:00:00.000Z,0,2010-10-02T00:00:00.000Z,0.1,2010-10-02T00:00:00.000Z,0,2010-10-02T00:00:00.000Z,0
2010-10-03T00:00:00.000Z,1.60155851026759,2010-10-03T00:00:00.000Z,9,2010-10-03T00:00:00.000Z,0.1111111111111111,2010-10-03T00:00:00.000Z,0.06111000000000001,2010-10-03T00:00:00.000Z,1,2010-10-03T00:00:00.000Z,1,2010-10-03T00:00:00.000Z,0,2010-10-03T00:00:00.000Z,0.1,2010-10-03T00:00:00.000Z,0,2010-10-03T00:00:00.000Z,0
2010-10-04T00:00:00.000Z,2.31933135465301,2010-10-04T00:00:00.000Z,9,2010-10-04T00:00:00.000Z,0.1111111111111111,2010-10-04T00:00:00.000Z,0.06129,2010-10-04T00:00:00.000Z,1,2010-10-04T00:00:00.000Z,1,2010-10-04T00:00:00.000Z,0,2010-10-04T00:00:00.000Z,0.1,2010-10-04T00:00:00.000Z,0,2010-10-04T00:00:00.000Z,0
2010-10-05T00:00:00.000Z,2.4934102687039,2010-10-05T00:00:00.000Z,9,2010-10-05T00:00:00.000Z,0.1111111111111111,2010-10-05T00:00:00.000Z,0.0614,2010-10-05T00:00:00.000Z,1,2010-10-05T00:00:00.000Z,1,2010-10-05T00:00:00.000Z,0,2010-10-05T00:00:00.000Z,0.1,2010-10-05T00:00:00.000Z,0,2010-10-05T00:00:00.000Z,0
2010-10-06T00:00:00.000Z,6.79982668873934,2010-10-06T00:00:00.000Z,9,2010-10-06T00:00:00.000Z,0.1111111111111111,2010-10-06T00:00:00.000Z,0.06297666666666668,2010-10-06T00:00:00.000Z,1,2010-10-06T00:00:00.000Z,1,2010-10-06T00:00:00.000Z,0,2010-10-06T00:00:00.000Z,0.1,2010-10-06T00:00:00.000Z,0,2010-10-06T00:00:00.000Z,0
2010-10-07T00:00:00.000Z,45.1906923845177,2010-10-07T00:00:00.000Z,9,2010-10-07T00:00:00.000Z,0.1111111111111111,2010-10-07T00:00:00.000Z,0.067,2010-10-07T00:00:00.000Z,1,2010-10-07T00:00:00.000Z,1,2010-10-07T00:00:00.000Z,0.1,2010-10-07T00:00:00.000Z,0,2010-10-07T00:00:00.000Z,0,2010-10-07T00:00:00.000Z,0
2010-10-08T00:00:00.000Z,449.644510785186,2010-10-08T00:00:00.000Z,9,2010-10-08T00:00:00.000Z,0.1111111111111111,2010-10-08T00:00:00.000Z,0.084925,2010-10-08T00:00:00.000Z,1,2010-10-08T00:00:00.000Z,1,2010-10-08T00:00:00.000Z,0.1,2010-10-08T00:00:00.000Z,0,2010-10-08T00:00:00.000Z,0,2010-10-08T00:00:00.000Z,0
2010-10-09T00:00:00.000Z,956.964136576787,2010-10-09T00:00:00.000Z,9,2010-10-09T00:00:00.000Z,0.1111111111111111,2010-10-09T00:00:00.000Z,0.0938,2010-10-09T00:00:00.000Z,1,2010-10-09T00:00:00.000Z,1,2010-10-09T00:00:00.000Z,0.1,2010-10-09T00:00:00.000Z,0,2010-10-09T00:00:00.000Z,0,2010-10-09T00:00:00.000Z,0
2010-10-10T00:00:00.000Z,87.6846544505932,2010-10-10T00:00:00.000Z,9,2010-10-10T00:00:00.000Z,0.1111111111111111,2010-10-10T00:00:00.000Z,0.0965,2010-10-10T00:00:00.000Z,1,2010-10-10T00:00:00.000Z,1,2010-10-10T00:00:00.000Z,0.1,2010-10-10T00:00:00.000Z,0,2010-10-10T00:00:00.000Z,0,2010-10-10T00:00:00.000Z,0
2010-10-11T00:00:00.000Z,103.949166963961,2010-10-11T00:00:00.000Z,9,2010-10-11T00:00:00.000Z,0.1111111111111111,2010-10-11T00:00:00.000Z,0.095,2010-10-11T00:00:00.000Z,1,2010-10-11T00:00:00.000Z,1,2010-10-11T00:00:00.000Z,0.1,2010-10-11T00:00:00.000Z,0,2010-10-11T00:00:00.000Z,0,2010-10-11T00:00:00.000Z,0
2010-10-12T00:00:00.000Z,98.6558193839297,2010-10-12T00:00:00.000Z,9,2010-10-12T00:00:00.000Z,0.1111111111111111,2010-10-12T00:00:00.000Z,0.0949,2010-10-12T00:00:00.000Z,1,2010-10-12T00:00:00.000Z,1,2010-10-12T00:00:00.000Z,0.1,2010-10-12T00:00:00.000Z,0,2010-10-12T00:00:00.000Z,0,2010-10-12T00:00:00.000Z,0
2010-10-13T00:00:00.000Z,409.215771287951,2010-10-13T00:00:00.000Z,9,2010-10-13T00:00:00.000Z,0.1111111111111111,2010-10-13T00:00:00.000Z,0.105,2010-10-13T00:00:00.000Z,1,2010-10-13T00:00:00.000Z,1,2010-10-13T00:00:00.000Z,0.1,2010-10-13T00:00:00.000Z,0,2010-10-13T00:00:00.000Z,0,2010-10-13T00:00:00.000Z,0
2010-10-14T00:00:00.000Z,214.478892251346,2010-10-14T00:00:00.000Z,9,2010-10-14T00:00:00.000Z,0.1111111111111111,2010-10-14T00:00:00.000Z,0.102,2010-10-14T00:00:00.000Z,1,2010-10-14T00:00:00.000Z,1,2010-10-14T00:00:00.000Z,0.1,2010-10-14T00:00:00.000Z,0,2010-10-14T00:00:00.000Z,0,2010-10-14T00:00:00.000Z,0
2010-10-15T00:00:00.000Z,36.9915270077104,2010-10-15T00:00:00.000Z,9,2010-10-15T00:00:00.000Z,0.1111111111111111,2010-10-15T00:00:00.000Z,0.105,2010-10-15T00:00:00.000Z,1,2010-10-15T00:00:00.000Z,1,2010-10-15T00:00:00.000Z,0.1,2010-10-15T00:00:00.000Z,0,2010-10-15T00:00:00.000Z,0,2010-10-15T00:00:00.000Z,0
2010-10-16T00:00:00.000Z,26.8620988823542,2010-10-16T00:00:00.000Z,9,2010-10-16T00:00:00.000Z,0.1111111111111111,2010-10-16T00:00:00.000Z,0.101,2010-10-16T00:00:00.000Z,1,2010-10-16T00:00:00.000Z,1,2010-10-16T00:00:00.000Z,0.1,2010-10-16T00:00:00.000Z,0,2010-10-16T00:00:00.000Z,0,2010-10-16T00:00:00.000Z,0
2010-10-17T00:00:00.000Z,44.6669769997151,2010-10-17T00:00:00.000Z,9,2010-10-17T00:00:00.000Z,0.1111111111111111,2010-10-17T00:00:00.000Z,0.102,2010-10-17T00:00:00.000Z,1,2010-10-17T00:00:00.000Z,1,2010-10-17T00:00:00.000Z,0.1,2010-10-17T00:00:00.000Z,0,2010-10-17T00:00:00.000Z,0,2010-10-17T00:00:00.000Z,0
2010-10-18T00:00:00.000Z,55.8510842213171,2010-10-18T00:00:00.000Z,9,2010-10-18T00:00:00.000Z,0.1111111111111111,2010-10-18T00:00:00.000Z,0.1024,2010-10-18T00:00:00.000Z,1,2010-10-18T00:00:00.000Z,1,2010-10-18T00:00:00.000Z,0.1,2010-10-18T00:00:00.000Z,0,2010-10-18T00:00:00.000Z,0,2010-10-18T00:00:00.000Z,0
2010-10-19T00:00:00.000Z,13.5703511084779,2010-10-19T00:00:00.000Z,9,2010-10-19T00:00:00.000Z,0.1111111111111111,2010-10-19T00:00:00.000Z,0.09715,2010-10-19T00:00:00.000Z,1,2010-10-19T00:00:00.000Z,1,2010-10-19T00:00:00.000Z,0.1,2010-10-19T00:00:00.000Z,0,2010-10-19T00:00:00.000Z,0,2010-10-19T00:00:00.000Z,0
2010-10-20T00:00:00.000Z,14.1612866767414,2010-10-20T00:00:00.000Z,9,2010-10-20T00:00:00.000Z,0.1111111111111111,2010-10-20T00:00:00.000Z,0.099,2010-10-20T00:00:00.000Z,1,2010-10-20T00:00:00.000Z,1,2010-10-20T00:00:00.000Z,0.1,2010-10-20T00:00:00.000Z,0,2010-10-20T00:00:00.000Z,0,2010-10-20T00:00:00.000Z,0
2010-10-21T00:00:00.000Z,430.570653130669,2010-10-21T00:00:00.000Z,9,2010-10-21T00:00:00.000Z,0.1111111111111111,2010-10-21T00:00:00.000Z,0.107,2010-10-21T00:00:00.000Z,1,2010-10-21T00:00:00.000Z,1,2010-10-21T00:00:00.000Z,0.1,2010-10-21T00:00:00.000Z,0,2010-10-21T00:00:00.000Z,0,2010-10-21T00:00:00.000Z,0
2010-10-22T00:00:00.000Z,73.5335865456572,2010-10-22T00:00:00.000Z,9,2010-10-22T00:00:00.000Z,0.1111111111111111,2010-10-22T00:00:00.000Z,0.106,2010-10-22T00:00:00.000Z,1,2010-10-22T00:00:00.000Z,1,2010-10-22T00:00:00.000Z,0.1,2010-10-22T00:00:00.000Z,0,2010-10-22T00:00:00.000Z,0,2010-10-22T00:00:00.000Z,0
2010-10-23T00:00:00.000Z,54.7278018177359,2010-10-23T00:00:00.000Z,9,2010-10-23T00:00:00.000Z,0.1111111111111111,2010-10-23T00:00:00.000Z,0.104995,2010-10-23T00:00:00.000Z,1,2010-10-23T00:00:00.000Z,1,2010-10-23T00:00:00.000Z,0.1,2010-10-23T00:00:00.000Z,0,2010-10-23T00:00:00.000Z,0,2010-10-23T00:00:00.000Z,0
2010-10-24T00:00:00.000Z,66.0170851524695,2010-10-24T00:00:00.000Z,9,2010-10-24T00:00:00.000Z,0.1111111111111111,2010-10-24T00:00:00.000Z,0.11501,2010-10-24T00:00:00.000Z,1,2010-10-24T00:00:00.000Z,1,2010-10-24T00:00:00.000Z,0.1,2010-10-24T00:00:00.000Z,0,2010-10-24T00:00:00.000Z,0,2010-10-24T00:00:00.000Z,0
2010-10-25T00:00:00.000Z,105.602910681713,2010-10-25T00:00:00.000Z,9,2010-10-25T00:00:00.000Z,0.1111111111111111,2010-10-25T00:00:00.000Z,0.132,2010-10-25T00:00:00.000Z,1,2010-10-25T00:00:00.000Z,1,2010-10-25T00:00:00.000Z,0.1,2010-10-25T00:00:00.000Z,0,2010-10-25T00:00:00.000Z,0,2010-10-25T00:00:00.000Z,0
2010-10-26T00:00:00.000Z,118.33219071125,2010-10-26T00:00:00.000Z,9,2010-10-26T00:00:00.000Z,0.1111111111111111,2010-10-26T00:00:00.000Z,0.1503,2010-10-26T00:00:00.000Z,1,2010-10-26T00:00:00.000Z,1,2010-10-26T00:00:00.000Z,0.1,2010-10-26T00:00:00.000Z,0,2010-10-26T00:00:00.000Z,0,2010-10-26T00:00:00.000Z,0
2010-10-27T00:00:00.000Z,1677.78024893784,2010-10-27T00:00:00.000Z,9,2010-10-27T00:00:00.000Z,0.1111111111111111,2010-10-27T00:00:00.000Z,0.1877,2010-10-27T00:00:00.000Z,1,2010-10-27T00:00:00.000Z,1,2010-10-27T00:00:00.000Z,0.1,2010-10-27T00:00:00.000Z,0,2010-10-27T00:00:00.000Z,0,2010-10-27T00:00:00.000Z,0
2010-10-28T00:00:00.000Z,21.3553510645166,2010-10-28T00:00:00.000Z,9,2010-10-28T00:00:00.000Z,0.1111111111111111,2010-10-28T00:00:00.000Z,0.1731,2010-10-28T00:00:00.000Z,1,2010-10-28T00:00:00.000Z,1,2010-10-28T00:00:00.000Z,0.1,2010-10-28T00:00:00.000Z,0,2010-10-28T00:00:00.000Z,0,2010-10-28T00:00:00.000Z,0
2010-10-29T00:00:00.000Z,,2010-10-29T00:00:00.000Z,9,2010-10-29T00:00:00.000Z,0.1111111111111111,2010-10-29T00:00:00.000Z,0.19,2010-10-29T00:00:00.000Z,1,2010-10-29T00:00:00.000Z,1,,,,,,,,
2010-10-30T00:00:00.000Z,,2010-10-30T00:00:00.000Z,9,2010-10-30T00:00:00.000Z,0.1111111111111111,2010-10-30T00:00:00.000Z,0.1989,2010-10-30T00:00:00.000Z,1,2010-10-30T00:00:00.000Z,1,,,,,,,,
2010-10-31T00:00:00.000Z,73.8958873224348,2010-10-31T00:00:00.000Z,9,2010-10-31T00:00:00.000Z,0.1111111111111111,2010-10-31T00:00:00.000Z,0.1925,2010-10-31T00:00:00.000Z,1,2010-10-31T00:00:00.000Z,1,2010-10-31T00:00:00.000Z,0.1,2010-10-31T00:00:00.000Z,0,2010-10-31T00:00:00.000Z,0,2010-10-31T00:00:00.000Z,0
2010-11-01T00:00:00.000Z,188.066646463944,2010-11-01T00:00:00.000Z,9,2010-11-01T00:00:00.000Z,0.1111111111111111,2010-11-01T00:00:00.000Z,0.1955,2010-11-01T00:00:00.000Z,1,2010-11-01T00:00:00.000Z,1,2010-11-01T00:00:00.000Z,0.1,2010-11-01T00:00:00.000Z,0,2010-11-01T00:00:00.000Z,0,2010-11-01T00:00:00.000Z,0
2010-11-02T00:00:00.000Z,190.417198124875,2010-11-02T00:00:00.000Z,9,2010-11-02T00:00:00.000Z,0.1111111111111111,2010-11-02T00:00:00.000Z,0.1938,2010-11-02T00:00:00.000Z,1,2010-11-02T00:00:00.000Z,1,2010-11-02T00:00:00.000Z,0.1,2010-11-02T00:00:00.000Z,0,2010-11-02T00:00:00.000Z,0,2010-11-02T00:00:00.000Z,0
2010-11-03T00:00:00.000Z,85.0080339129568,2010-11-03T00:00:00.000Z,9,2010-11-03T00:00:00.000Z,0.1111111111111111,2010-11-03T00:00:00.000Z,0.1931,2010-11-03T00:00:00.000Z,1,2010-11-03T00:00:00.000Z,1,2010-11-03T00:00:00.000Z,0.1,2010-11-03T00:00:00.000Z,0,2010-11-03T00:00:00.000Z,0,2010-11-03T00:00:00.000Z,0
2010-11-04T00:00:00.000Z,31.5688304350758,2010-11-04T00:00:00.000Z,9,2010-11-04T00:00:00.000Z,0.1111111111111111,2010-11-04T00:00:00.000Z,0.23,2010-11-04T00:00:00.000Z,1,2010-11-04T00:00:00.000Z,1,2010-11-04T00:00:00.000Z,0.1,2010-11-04T00:00:00.000Z,0,2010-11-04T00:00:00.000Z,0,2010-11-04T00:00:00.000Z,0
2010-11-05T00:00:00.000Z,,2010-11-05T00:00:00.000Z,9,2010-11-05T00:00:00.000Z,0.1111111111111111,2010-11-05T00:00:00.000Z,0.2639,2010-11-05T00:00:00.000Z,1,2010-11-05T00:00:00.000Z,1,,,,,,,,
2010-11-06T00:00:00.000Z,390.784911144769,2010-11-06T00:00:00.000Z,9,2010-11-06T00:00:00.000Z,0.1111111111111111,2010-11-06T00:00:00.000Z,0.38,2010-11-06T00:00:00.000Z,1,2010-11-06T00:00:00.000Z,1,2010-11-06T00:00:00.000Z,0.1,2010-11-06T00:00:00.000Z,0,2010-11-06T00:00:00.000Z,0,2010-11-06T00:00:00.000Z,0
2010-11-07T00:00:00.000Z,110.358253563837,2010-11-07T00:00:00.000Z,9,2010-11-07T00:00:00.000Z,0.1111111111111111,2010-11-07T00:00:00.000Z,0.34,2010-11-07T00:00:00.000Z,1,2010-11-07T00:00:00.000Z,1,2010-11-07T00:00:00.000Z,0.1,2010-11-07T00:00:00.000Z,0,2010-11-07T00:00:00.000Z,0,2010-11-07T00:00:00.000Z,0
2010-11-08T00:00:00.000Z,8.48364863430826,2010-11-08T00:00:00.000Z,9,2010-11-08T00:00:00.000Z,0.1111111111111111,2010-11-08T00:00:00.000Z,0.243,2010-11-08T00:00:00.000Z,1,2010-11-08T00:00:00.000Z,1,2010-11-08T00:00:00.000Z,0,2010-11-08T00:00:00.000Z,0.1,2010-11-08T00:00:00.000Z,0,2010-11-08T00:00:00.000Z,0
2010-11-09T00:00:00.000Z,6.59076518774873,2010-11-09T00:00:00.000Z,9,2010-11-09T00:00:00.000Z,0.1111111111111111,2010-11-09T00:00:00.000Z,0.21,2010-11-09T00:00:00.000Z,1,2010-11-09T00:00:00.000Z,1,2010-11-09T00:00:00.000Z,0,2010-11-09T00:00:00.000Z,0.1,2010-11-09T00:00:00.000Z,0,2010-11-09T00:00:00.000Z,0
