timestamp,BTC: Miner Revenue (Fees),timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,+1 CUMSTD,timestamp,-1 CUMSTD,timestamp,CUMMEAN,timestamp,Low Risk,timestamp,---,timestamp,Miner Fee Revenue Binary Indicator (30D)
2018-04-29T00:00:00.000Z,0.017357320778776282,2018-04-29T00:00:00.000Z,0,2018-04-29T00:00:00.000Z,0.1,2018-04-29T00:00:00.000Z,0,2018-04-29T00:00:00.000Z,9415.09,2018-04-29T00:00:00.000Z,0.5496487712081224,2018-04-29T00:00:00.000Z,0.42831170766105187,2018-04-29T00:00:00.000Z,0.4889802394345871,2018-04-29T00:00:00.000Z,0,2018-04-29T00:00:00.000Z,1,2018-04-29T00:00:00.000Z,0.4
2018-04-30T00:00:00.000Z,0.01859930919164244,2018-04-30T00:00:00.000Z,0,2018-04-30T00:00:00.000Z,0,2018-04-30T00:00:00.000Z,0,2018-04-30T00:00:00.000Z,9247.19,2018-04-30T00:00:00.000Z,0.5496226155726273,2018-04-30T00:00:00.000Z,0.42828972583452174,2018-04-30T00:00:00.000Z,0.4889561707035745,2018-04-30T00:00:00.000Z,0.1,2018-04-30T00:00:00.000Z,1,2018-04-30T00:00:00.000Z,0.43333333333333335
2018-05-01T00:00:00.000Z,0.01582547737912513,2018-05-01T00:00:00.000Z,0,2018-05-01T00:00:00.000Z,0,2018-05-01T00:00:00.000Z,0,2018-05-01T00:00:00.000Z,9105.53,2018-05-01T00:00:00.000Z,0.5495964729446882,2018-05-01T00:00:00.000Z,0.42826777262383553,2018-05-01T00:00:00.000Z,0.48893212278426185,2018-05-01T00:00:00.000Z,0.1,2018-05-01T00:00:00.000Z,1,2018-05-01T00:00:00.000Z,0.43333333333333335
2018-05-02T00:00:00.000Z,0.021738010072643442,2018-05-02T00:00:00.000Z,0,2018-05-02T00:00:00.000Z,0,2018-05-02T00:00:00.000Z,0,2018-05-02T00:00:00.000Z,9233.72,2018-05-02T00:00:00.000Z,0.5495703433189001,2018-05-02T00:00:00.000Z,0.4282458479804353,2018-05-02T00:00:00.000Z,0.4889080956496677,2018-05-02T00:00:00.000Z,0.1,2018-05-02T00:00:00.000Z,1,2018-05-02T00:00:00.000Z,0.43333333333333335
2018-05-03T00:00:00.000Z,0.020447681942531312,2018-05-03T00:00:00.000Z,0,2018-05-03T00:00:00.000Z,0.1,2018-05-03T00:00:00.000Z,0,2018-05-03T00:00:00.000Z,9755.31,2018-05-03T00:00:00.000Z,0.5495469659034502,2018-05-03T00:00:00.000Z,0.42819241494607985,2018-05-03T00:00:00.000Z,0.488869690424765,2018-05-03T00:00:00.000Z,0,2018-05-03T00:00:00.000Z,1,2018-05-03T00:00:00.000Z,0.4
2018-05-04T00:00:00.000Z,0.022318644029947474,2018-05-04T00:00:00.000Z,0,2018-05-04T00:00:00.000Z,0.1,2018-05-04T00:00:00.000Z,0,2018-05-04T00:00:00.000Z,9715.82,2018-05-04T00:00:00.000Z,0.5495235806887651,2018-05-04T00:00:00.000Z,0.4281390560412273,2018-05-04T00:00:00.000Z,0.48883131836499616,2018-05-04T00:00:00.000Z,0,2018-05-04T00:00:00.000Z,1,2018-05-04T00:00:00.000Z,0.4
2018-05-05T00:00:00.000Z,0.01573759291836189,2018-05-05T00:00:00.000Z,0,2018-05-05T00:00:00.000Z,0.1,2018-05-05T00:00:00.000Z,0,2018-05-05T00:00:00.000Z,9843.13,2018-05-05T00:00:00.000Z,0.5495001877418558,2018-05-05T00:00:00.000Z,0.42808577111298335,2018-05-05T00:00:00.000Z,0.4887929794274196,2018-05-05T00:00:00.000Z,0,2018-05-05T00:00:00.000Z,1,2018-05-05T00:00:00.000Z,0.4
2018-05-06T00:00:00.000Z,0.017939145556501116,2018-05-06T00:00:00.000Z,0,2018-05-06T00:00:00.000Z,0.1,2018-05-06T00:00:00.000Z,0,2018-05-06T00:00:00.000Z,9646.74,2018-05-06T00:00:00.000Z,0.5494767871294259,2018-05-06T00:00:00.000Z,0.42803256000891,2018-05-06T00:00:00.000Z,0.48875467356916796,2018-05-06T00:00:00.000Z,0,2018-05-06T00:00:00.000Z,1,2018-05-06T00:00:00.000Z,0.4
2018-05-07T00:00:00.000Z,0.018787032257362217,2018-05-07T00:00:00.000Z,0,2018-05-07T00:00:00.000Z,0,2018-05-07T00:00:00.000Z,0,2018-05-07T00:00:00.000Z,9369.84,2018-05-07T00:00:00.000Z,0.5494506975458169,2018-05-07T00:00:00.000Z,0.42801085197265204,2018-05-07T00:00:00.000Z,0.4887307747592345,2018-05-07T00:00:00.000Z,0.1,2018-05-07T00:00:00.000Z,1,2018-05-07T00:00:00.000Z,0.43333333333333335
2018-05-08T00:00:00.000Z,0.01935559843086724,2018-05-08T00:00:00.000Z,0,2018-05-08T00:00:00.000Z,0,2018-05-08T00:00:00.000Z,0,2018-05-08T00:00:00.000Z,9249.75,2018-05-08T00:00:00.000Z,0.5494298270763944,2018-05-08T00:00:00.000Z,0.4280127016592361,2018-05-08T00:00:00.000Z,0.48872126436781527,2018-05-08T00:00:00.000Z,0.1,2018-05-08T00:00:00.000Z,1,2018-05-08T00:00:00.000Z,0.4666666666666667
2018-05-09T00:00:00.000Z,0.015035274729366522,2018-05-09T00:00:00.000Z,0,2018-05-09T00:00:00.000Z,0,2018-05-09T00:00:00.000Z,0,2018-05-09T00:00:00.000Z,9324.28,2018-05-09T00:00:00.000Z,0.5494037665916018,2018-05-09T00:00:00.000Z,0.42799103449988013,2018-05-09T00:00:00.000Z,0.488697400545741,2018-05-09T00:00:00.000Z,0.1,2018-05-09T00:00:00.000Z,1,2018-05-09T00:00:00.000Z,0.43333333333333335
2018-05-10T00:00:00.000Z,0.013686333811500643,2018-05-10T00:00:00.000Z,0,2018-05-10T00:00:00.000Z,0,2018-05-10T00:00:00.000Z,0,2018-05-10T00:00:00.000Z,9040.52,2018-05-10T00:00:00.000Z,0.5493777191048577,2018-05-10T00:00:00.000Z,0.42796939545155765,2018-05-10T00:00:00.000Z,0.48867355727820766,2018-05-10T00:00:00.000Z,0.1,2018-05-10T00:00:00.000Z,1,2018-05-10T00:00:00.000Z,0.43333333333333335
2018-05-11T00:00:00.000Z,0.02374504418296628,2018-05-11T00:00:00.000Z,0,2018-05-11T00:00:00.000Z,0,2018-05-11T00:00:00.000Z,0,2018-05-11T00:00:00.000Z,8462.5,2018-05-11T00:00:00.000Z,0.5493516846105447,2018-05-11T00:00:00.000Z,0.42794778446679627,2018-05-11T00:00:00.000Z,0.4886497345386705,2018-05-11T00:00:00.000Z,0.1,2018-05-11T00:00:00.000Z,1,2018-05-11T00:00:00.000Z,0.43333333333333335
2018-05-12T00:00:00.000Z,0.013577168829117133,2018-05-12T00:00:00.000Z,0,2018-05-12T00:00:00.000Z,0.1,2018-05-12T00:00:00.000Z,0,2018-05-12T00:00:00.000Z,8499.34,2018-05-12T00:00:00.000Z,0.549328319607869,2018-05-12T00:00:00.000Z,0.42789485882012734,2018-05-12T00:00:00.000Z,0.48861158921399817,2018-05-12T00:00:00.000Z,0,2018-05-12T00:00:00.000Z,1,2018-05-12T00:00:00.000Z,0.4
2018-05-13T00:00:00.000Z,0.01245828511283287,2018-05-13T00:00:00.000Z,0,2018-05-13T00:00:00.000Z,0.1,2018-05-13T00:00:00.000Z,0,2018-05-13T00:00:00.000Z,8723.64,2018-05-13T00:00:00.000Z,0.5493049471835527,2018-05-13T00:00:00.000Z,0.42784200622146384,2018-05-13T00:00:00.000Z,0.4885734767025083,2018-05-13T00:00:00.000Z,0,2018-05-13T00:00:00.000Z,1,2018-05-13T00:00:00.000Z,0.4
2018-05-14T00:00:00.000Z,0.020921275065206964,2018-05-14T00:00:00.000Z,0,2018-05-14T00:00:00.000Z,0,2018-05-14T00:00:00.000Z,0,2018-05-14T00:00:00.000Z,8719.89,2018-05-14T00:00:00.000Z,0.549278939399092,2018-05-14T00:00:00.000Z,0.42782051603226245,2018-05-14T00:00:00.000Z,0.48854972771567723,2018-05-14T00:00:00.000Z,0.1,2018-05-14T00:00:00.000Z,1,2018-05-14T00:00:00.000Z,0.43333333333333335
2018-05-15T00:00:00.000Z,0.020310307377157978,2018-05-15T00:00:00.000Z,0,2018-05-15T00:00:00.000Z,0,2018-05-15T00:00:00.000Z,0,2018-05-15T00:00:00.000Z,8515.22,2018-05-15T00:00:00.000Z,0.5492529446080399,2018-05-15T00:00:00.000Z,0.4277990536730075,2018-05-15T00:00:00.000Z,0.4885259991405237,2018-05-15T00:00:00.000Z,0.1,2018-05-15T00:00:00.000Z,1,2018-05-15T00:00:00.000Z,0.43333333333333335
2018-05-16T00:00:00.000Z,0.014255911610419019,2018-05-16T00:00:00.000Z,0,2018-05-16T00:00:00.000Z,0.1,2018-05-16T00:00:00.000Z,0,2018-05-16T00:00:00.000Z,8358.62,2018-05-16T00:00:00.000Z,0.5492295786382447,2018-05-16T00:00:00.000Z,0.42774636637893626,2018-05-16T00:00:00.000Z,0.4884879725085905,2018-05-16T00:00:00.000Z,0,2018-05-16T00:00:00.000Z,1,2018-05-16T00:00:00.000Z,0.4
2018-05-17T00:00:00.000Z,0.03172268553774294,2018-05-17T00:00:00.000Z,0,2018-05-17T00:00:00.000Z,0,2018-05-17T00:00:00.000Z,0,2018-05-17T00:00:00.000Z,8085.7,2018-05-17T00:00:00.000Z,0.549203603749373,2018-05-17T00:00:00.000Z,0.4277249779022646,2018-05-17T00:00:00.000Z,0.4884642908258188,2018-05-17T00:00:00.000Z,0.1,2018-05-17T00:00:00.000Z,1,2018-05-17T00:00:00.000Z,0.43333333333333335
2018-05-18T00:00:00.000Z,0.03652856243242033,2018-05-18T00:00:00.000Z,0,2018-05-18T00:00:00.000Z,0,2018-05-18T00:00:00.000Z,0,2018-05-18T00:00:00.000Z,8251.45,2018-05-18T00:00:00.000Z,0.5491828912354484,2018-05-18T00:00:00.000Z,0.4277269800091858,2018-05-18T00:00:00.000Z,0.48845493562231707,2018-05-18T00:00:00.000Z,0.1,2018-05-18T00:00:00.000Z,1,2018-05-18T00:00:00.000Z,0.4666666666666667
2018-05-19T00:00:00.000Z,0.016061910317447695,2018-05-19T00:00:00.000Z,0,2018-05-19T00:00:00.000Z,0,2018-05-19T00:00:00.000Z,0,2018-05-19T00:00:00.000Z,8241.68,2018-05-19T00:00:00.000Z,0.5491621929315833,2018-05-19T00:00:00.000Z,0.4277289839595926,2018-05-19T00:00:00.000Z,0.48844558844558794,2018-05-19T00:00:00.000Z,0.1,2018-05-19T00:00:00.000Z,1,2018-05-19T00:00:00.000Z,0.4666666666666667
2018-05-20T00:00:00.000Z,0.013692770461415708,2018-05-20T00:00:00.000Z,0,2018-05-20T00:00:00.000Z,0,2018-05-20T00:00:00.000Z,0,2018-05-20T00:00:00.000Z,8515.58,2018-05-20T00:00:00.000Z,0.5491362629224253,2018-05-20T00:00:00.000Z,0.4277076478837486,2018-05-20T00:00:00.000Z,0.48842195540308697,2018-05-20T00:00:00.000Z,0.1,2018-05-20T00:00:00.000Z,1,2018-05-20T00:00:00.000Z,0.43333333333333335
2018-05-21T00:00:00.000Z,0.01569331171071844,2018-05-21T00:00:00.000Z,0,2018-05-21T00:00:00.000Z,0,2018-05-21T00:00:00.000Z,0,2018-05-21T00:00:00.000Z,8409.37,2018-05-21T00:00:00.000Z,0.5491155947342601,2018-05-21T00:00:00.000Z,0.4277096660172749,2018-05-21T00:00:00.000Z,0.4884126303757675,2018-05-21T00:00:00.000Z,0.1,2018-05-21T00:00:00.000Z,1,2018-05-21T00:00:00.000Z,0.4666666666666667
2018-05-22T00:00:00.000Z,0.013857784105112882,2018-05-22T00:00:00.000Z,0,2018-05-22T00:00:00.000Z,0,2018-05-22T00:00:00.000Z,0,2018-05-22T00:00:00.000Z,8049.56,2018-05-22T00:00:00.000Z,0.5490949407084194,2018-05-22T00:00:00.000Z,0.42771168596967163,2018-05-22T00:00:00.000Z,0.4884033133390455,2018-05-22T00:00:00.000Z,0.1,2018-05-22T00:00:00.000Z,1,2018-05-22T00:00:00.000Z,0.4666666666666667
2018-05-23T00:00:00.000Z,0.014991705310477143,2018-05-23T00:00:00.000Z,0,2018-05-23T00:00:00.000Z,0,2018-05-23T00:00:00.000Z,0,2018-05-23T00:00:00.000Z,7566.26,2018-05-23T00:00:00.000Z,0.549074300829279,2018-05-23T00:00:00.000Z,0.42771370773603057,2018-05-23T00:00:00.000Z,0.4883940042826548,2018-05-23T00:00:00.000Z,0.1,2018-05-23T00:00:00.000Z,1,2018-05-23T00:00:00.000Z,0.4666666666666667
2018-05-24T00:00:00.000Z,0.016372853714347265,2018-05-24T00:00:00.000Z,0,2018-05-24T00:00:00.000Z,0,2018-05-24T00:00:00.000Z,0,2018-05-24T00:00:00.000Z,7593.13,2018-05-24T00:00:00.000Z,0.5490536750812377,2018-05-24T00:00:00.000Z,0.4277157313114554,2018-05-24T00:00:00.000Z,0.4883847031963466,2018-05-24T00:00:00.000Z,0.1,2018-05-24T00:00:00.000Z,1,2018-05-24T00:00:00.000Z,0.4666666666666667
2018-05-25T00:00:00.000Z,0.013619654367472554,2018-05-25T00:00:00.000Z,0,2018-05-25T00:00:00.000Z,0,2018-05-25T00:00:00.000Z,0,2018-05-25T00:00:00.000Z,7453.44,2018-05-25T00:00:00.000Z,0.5490278215587211,2018-05-25T00:00:00.000Z,0.42769447198000304,2018-05-25T00:00:00.000Z,0.48836114676936204,2018-05-25T00:00:00.000Z,0.1,2018-05-25T00:00:00.000Z,1,2018-05-25T00:00:00.000Z,0.43333333333333335
2018-05-26T00:00:00.000Z,0.010995812603869748,2018-05-26T00:00:00.000Z,0,2018-05-26T00:00:00.000Z,0,2018-05-26T00:00:00.000Z,0,2018-05-26T00:00:00.000Z,7358.47,2018-05-26T00:00:00.000Z,0.5490019809298643,2018-05-26T00:00:00.000Z,0.42767324005673313,2018-05-26T00:00:00.000Z,0.4883376104932987,2018-05-26T00:00:00.000Z,0.1,2018-05-26T00:00:00.000Z,1,2018-05-26T00:00:00.000Z,0.43333333333333335
2018-05-27T00:00:00.000Z,0.009408633042329464,2018-05-27T00:00:00.000Z,0,2018-05-27T00:00:00.000Z,0,2018-05-27T00:00:00.000Z,0,2018-05-27T00:00:00.000Z,7364.09,2018-05-27T00:00:00.000Z,0.5489761531889029,2018-05-27T00:00:00.000Z,0.4276520354957194,2018-05-27T00:00:00.000Z,0.48831409434231116,2018-05-27T00:00:00.000Z,0.1,2018-05-27T00:00:00.000Z,1,2018-05-27T00:00:00.000Z,0.43333333333333335
2018-05-28T00:00:00.000Z,0.014715606381494207,2018-05-28T00:00:00.000Z,0,2018-05-28T00:00:00.000Z,0,2018-05-28T00:00:00.000Z,0,2018-05-28T00:00:00.000Z,7134.68,2018-05-28T00:00:00.000Z,0.5489555890422114,2018-05-28T00:00:00.000Z,0.4276540975674745,2018-05-28T00:00:00.000Z,0.488304843304843,2018-05-28T00:00:00.000Z,0.1,2018-05-28T00:00:00.000Z,1,2018-05-28T00:00:00.000Z,0.4666666666666667
2018-05-29T00:00:00.000Z,0.016214396067517237,2018-05-29T00:00:00.000Z,0.1,2018-05-29T00:00:00.000Z,0,2018-05-29T00:00:00.000Z,0,2018-05-29T00:00:00.000Z,7467.58,2018-05-29T00:00:00.000Z,0.5489481109882259,2018-05-29T00:00:00.000Z,0.4276715672119727,2018-05-29T00:00:00.000Z,0.48830983910009934,2018-05-29T00:00:00.000Z,0,2018-05-29T00:00:00.000Z,1,2018-05-29T00:00:00.000Z,0.5
2018-05-30T00:00:00.000Z,0.010311929904497884,2018-05-30T00:00:00.000Z,0,2018-05-30T00:00:00.000Z,0,2018-05-30T00:00:00.000Z,0,2018-05-30T00:00:00.000Z,7406.19,2018-05-30T00:00:00.000Z,0.5489275712984084,2018-05-30T00:00:00.000Z,0.4276736242609419,2018-05-30T00:00:00.000Z,0.48830059777967516,2018-05-30T00:00:00.000Z,0.1,2018-05-30T00:00:00.000Z,1,2018-05-30T00:00:00.000Z,0.4666666666666667
2018-05-31T00:00:00.000Z,0.010087392407220308,2018-05-31T00:00:00.000Z,0,2018-05-31T00:00:00.000Z,0,2018-05-31T00:00:00.000Z,0,2018-05-31T00:00:00.000Z,7491.64,2018-05-31T00:00:00.000Z,0.5489070456310505,2018-05-31T00:00:00.000Z,0.42767568306435355,2018-05-31T00:00:00.000Z,0.48829136434770204,2018-05-31T00:00:00.000Z,0.1,2018-05-31T00:00:00.000Z,1,2018-05-31T00:00:00.000Z,0.4666666666666667
2018-06-01T00:00:00.000Z,0.009723686037984612,2018-06-01T00:00:00.000Z,0,2018-06-01T00:00:00.000Z,0,2018-06-01T00:00:00.000Z,0,2018-06-01T00:00:00.000Z,7539.14,2018-06-01T00:00:00.000Z,0.54888129376219,2018-06-01T00:00:00.000Z,0.4276545424152839,2018-06-01T00:00:00.000Z,0.48826791808873693,2018-06-01T00:00:00.000Z,0.1,2018-06-01T00:00:00.000Z,1,2018-06-01T00:00:00.000Z,0.43333333333333335
2018-06-02T00:00:00.000Z,0.008494809516584146,2018-06-02T00:00:00.000Z,0,2018-06-02T00:00:00.000Z,0,2018-06-02T00:00:00.000Z,0,2018-06-02T00:00:00.000Z,7646.74,2018-06-02T00:00:00.000Z,0.5488555547108047,2018-06-02T00:00:00.000Z,0.42763342894235756,2018-06-02T00:00:00.000Z,0.48824449182658114,2018-06-02T00:00:00.000Z,0.1,2018-06-02T00:00:00.000Z,1,2018-06-02T00:00:00.000Z,0.43333333333333335
2018-06-03T00:00:00.000Z,0.007456814395575593,2018-06-03T00:00:00.000Z,0,2018-06-03T00:00:00.000Z,0.1,2018-06-03T00:00:00.000Z,0,2018-06-03T00:00:00.000Z,7720.25,2018-06-03T00:00:00.000Z,0.5488323904936867,2018-06-03T00:00:00.000Z,0.4275813634136729,2018-06-03T00:00:00.000Z,0.4882068769536798,2018-06-03T00:00:00.000Z,0,2018-06-03T00:00:00.000Z,1,2018-06-03T00:00:00.000Z,0.4
2018-06-04T00:00:00.000Z,0.008972643722240011,2018-06-04T00:00:00.000Z,0,2018-06-04T00:00:00.000Z,0,2018-06-04T00:00:00.000Z,0,2018-06-04T00:00:00.000Z,7499.48,2018-06-04T00:00:00.000Z,0.5488066711347211,2018-06-04T00:00:00.000Z,0.4275603221900902,2018-06-04T00:00:00.000Z,0.4881834966624057,2018-06-04T00:00:00.000Z,0.1,2018-06-04T00:00:00.000Z,1,2018-06-04T00:00:00.000Z,0.43333333333333335
2018-06-05T00:00:00.000Z,0.008398931147477223,2018-06-05T00:00:00.000Z,0,2018-06-05T00:00:00.000Z,0.1,2018-06-05T00:00:00.000Z,0,2018-06-05T00:00:00.000Z,7625.55,2018-06-05T00:00:00.000Z,0.5487835068218274,2018-06-05T00:00:00.000Z,0.427508372792028,2018-06-05T00:00:00.000Z,0.4881459398069277,2018-06-05T00:00:00.000Z,0,2018-06-05T00:00:00.000Z,1,2018-06-05T00:00:00.000Z,0.4
2018-06-06T00:00:00.000Z,0.010478412492719432,2018-06-06T00:00:00.000Z,0,2018-06-06T00:00:00.000Z,0.1,2018-06-06T00:00:00.000Z,0,2018-06-06T00:00:00.000Z,7656.09,2018-06-06T00:00:00.000Z,0.5487603355944419,2018-06-06T00:00:00.000Z,0.4274564942622344,2018-06-06T00:00:00.000Z,0.4881084149283382,2018-06-06T00:00:00.000Z,0,2018-06-06T00:00:00.000Z,1,2018-06-06T00:00:00.000Z,0.4
2018-06-07T00:00:00.000Z,0.011431412547434532,2018-06-07T00:00:00.000Z,0,2018-06-07T00:00:00.000Z,0.1,2018-06-07T00:00:00.000Z,0,2018-06-07T00:00:00.000Z,7676.55,2018-06-07T00:00:00.000Z,0.5487371575142576,2018-06-07T00:00:00.000Z,0.42740468645737345,2018-06-07T00:00:00.000Z,0.48807092198581553,2018-06-07T00:00:00.000Z,0,2018-06-07T00:00:00.000Z,1,2018-06-07T00:00:00.000Z,0.4
2018-06-08T00:00:00.000Z,0.009807589367564455,2018-06-08T00:00:00.000Z,0,2018-06-08T00:00:00.000Z,0.1,2018-06-08T00:00:00.000Z,0,2018-06-08T00:00:00.000Z,7631.9,2018-06-08T00:00:00.000Z,0.5487139726426863,2018-06-08T00:00:00.000Z,0.42735294923452904,2018-06-08T00:00:00.000Z,0.48803346093860767,2018-06-08T00:00:00.000Z,0,2018-06-08T00:00:00.000Z,1,2018-06-08T00:00:00.000Z,0.4
2018-06-09T00:00:00.000Z,0.010357264314224188,2018-06-09T00:00:00.000Z,0,2018-06-09T00:00:00.000Z,0,2018-06-09T00:00:00.000Z,0,2018-06-09T00:00:00.000Z,7565,2018-06-09T00:00:00.000Z,0.5486882938975391,2018-06-09T00:00:00.000Z,0.42733211426572615,2018-06-09T00:00:00.000Z,0.48801020408163265,2018-06-09T00:00:00.000Z,0.1,2018-06-09T00:00:00.000Z,1,2018-06-09T00:00:00.000Z,0.43333333333333335
2018-06-10T00:00:00.000Z,0.010410761237690727,2018-06-10T00:00:00.000Z,0,2018-06-10T00:00:00.000Z,0,2018-06-10T00:00:00.000Z,0,2018-06-10T00:00:00.000Z,6784.03,2018-06-10T00:00:00.000Z,0.5486626279792896,2018-06-10T00:00:00.000Z,0.4273113060056942,2018-06-10T00:00:00.000Z,0.4879869669924919,2018-06-10T00:00:00.000Z,0.1,2018-06-10T00:00:00.000Z,1,2018-06-10T00:00:00.000Z,0.43333333333333335
2018-06-11T00:00:00.000Z,0.013901742191331364,2018-06-11T00:00:00.000Z,0,2018-06-11T00:00:00.000Z,0,2018-06-11T00:00:00.000Z,0,2018-06-11T00:00:00.000Z,6901.13,2018-06-11T00:00:00.000Z,0.548642272660902,2018-06-11T00:00:00.000Z,0.42731354722015147,2018-06-11T00:00:00.000Z,0.48797790994052676,2018-06-11T00:00:00.000Z,0.1,2018-06-11T00:00:00.000Z,1,2018-06-11T00:00:00.000Z,0.4666666666666667
2018-06-12T00:00:00.000Z,0.011942027593479742,2018-06-12T00:00:00.000Z,0,2018-06-12T00:00:00.000Z,0,2018-06-12T00:00:00.000Z,0,2018-06-12T00:00:00.000Z,6566.2,2018-06-12T00:00:00.000Z,0.5486219311767564,2018-06-12T00:00:00.000Z,0.42731578998389474,2018-06-12T00:00:00.000Z,0.48796886058032557,2018-06-12T00:00:00.000Z,0.1,2018-06-12T00:00:00.000Z,1,2018-06-12T00:00:00.000Z,0.4666666666666667
2018-06-13T00:00:00.000Z,0.020501912459356005,2018-06-13T00:00:00.000Z,0,2018-06-13T00:00:00.000Z,0,2018-06-13T00:00:00.000Z,0,2018-06-13T00:00:00.000Z,6342.43,2018-06-13T00:00:00.000Z,0.5486016035117056,2018-06-13T00:00:00.000Z,0.4273180342924824,2018-06-13T00:00:00.000Z,0.487959818902094,2018-06-13T00:00:00.000Z,0.1,2018-06-13T00:00:00.000Z,1,2018-06-13T00:00:00.000Z,0.4666666666666667
2018-06-14T00:00:00.000Z,0.014438022348564023,2018-06-14T00:00:00.000Z,0,2018-06-14T00:00:00.000Z,0,2018-06-14T00:00:00.000Z,0,2018-06-14T00:00:00.000Z,6681.42,2018-06-14T00:00:00.000Z,0.5485812896506269,2018-06-14T00:00:00.000Z,0.42732028014148177,2018-06-14T00:00:00.000Z,0.48795078489605437,2018-06-14T00:00:00.000Z,0.1,2018-06-14T00:00:00.000Z,1,2018-06-14T00:00:00.000Z,0.4666666666666667
2018-06-15T00:00:00.000Z,0.011982537829533475,2018-06-15T00:00:00.000Z,0,2018-06-15T00:00:00.000Z,0,2018-06-15T00:00:00.000Z,0,2018-06-15T00:00:00.000Z,6460.85,2018-06-15T00:00:00.000Z,0.5485609895784183,2018-06-15T00:00:00.000Z,0.42732252752647304,2018-06-15T00:00:00.000Z,0.48794175855244565,2018-06-15T00:00:00.000Z,0.1,2018-06-15T00:00:00.000Z,1,2018-06-15T00:00:00.000Z,0.4666666666666667
2018-06-16T00:00:00.000Z,0.007861678972651399,2018-06-16T00:00:00.000Z,0,2018-06-16T00:00:00.000Z,0,2018-06-16T00:00:00.000Z,0,2018-06-16T00:00:00.000Z,6538.65,2018-06-16T00:00:00.000Z,0.5485354144337049,2018-06-16T00:00:00.000Z,0.42730180472695656,2018-06-16T00:00:00.000Z,0.48791860958033073,2018-06-16T00:00:00.000Z,0.1,2018-06-16T00:00:00.000Z,1,2018-06-16T00:00:00.000Z,0.43333333333333335
2018-06-17T00:00:00.000Z,0.011827366646548158,2018-06-17T00:00:00.000Z,0,2018-06-17T00:00:00.000Z,0,2018-06-17T00:00:00.000Z,0,2018-06-17T00:00:00.000Z,6503.94,2018-06-17T00:00:00.000Z,0.5485098520363675,2018-06-17T00:00:00.000Z,0.42728110841561023,2018-06-17T00:00:00.000Z,0.48789548022598883,2018-06-17T00:00:00.000Z,0.1,2018-06-17T00:00:00.000Z,1,2018-06-17T00:00:00.000Z,0.43333333333333335
2018-06-18T00:00:00.000Z,0.008475316916228099,2018-06-18T00:00:00.000Z,0,2018-06-18T00:00:00.000Z,0,2018-06-18T00:00:00.000Z,0,2018-06-18T00:00:00.000Z,6733.38,2018-06-18T00:00:00.000Z,0.5484843023804731,2018-06-18T00:00:00.000Z,0.4272604385485122,2018-06-18T00:00:00.000Z,0.4878723704644926,2018-06-18T00:00:00.000Z,0.1,2018-06-18T00:00:00.000Z,1,2018-06-18T00:00:00.000Z,0.43333333333333335
2018-06-19T00:00:00.000Z,0.04146257117110388,2018-06-19T00:00:00.000Z,0,2018-06-19T00:00:00.000Z,0,2018-06-19T00:00:00.000Z,0,2018-06-19T00:00:00.000Z,6759.1,2018-06-19T00:00:00.000Z,0.5484640626703198,2018-06-19T00:00:00.000Z,0.4272627225399543,2018-06-19T00:00:00.000Z,0.48786339260513706,2018-06-19T00:00:00.000Z,0.1,2018-06-19T00:00:00.000Z,1,2018-06-19T00:00:00.000Z,0.4666666666666667
2018-06-20T00:00:00.000Z,0.0949582932922144,2018-06-20T00:00:00.000Z,0,2018-06-20T00:00:00.000Z,0,2018-06-20T00:00:00.000Z,0,2018-06-20T00:00:00.000Z,6776.84,2018-06-20T00:00:00.000Z,0.5484438366714769,2018-06-20T00:00:00.000Z,0.42726500801747813,2018-06-20T00:00:00.000Z,0.4878544223444775,2018-06-20T00:00:00.000Z,0.1,2018-06-20T00:00:00.000Z,1,2018-06-20T00:00:00.000Z,0.4666666666666667
2018-06-21T00:00:00.000Z,0.03344073194814511,2018-06-21T00:00:00.000Z,0,2018-06-21T00:00:00.000Z,0,2018-06-21T00:00:00.000Z,0,2018-06-21T00:00:00.000Z,6737.58,2018-06-21T00:00:00.000Z,0.5484236243689784,2018-06-21T00:00:00.000Z,0.4272672949767636,2018-06-21T00:00:00.000Z,0.487845459672871,2018-06-21T00:00:00.000Z,0.1,2018-06-21T00:00:00.000Z,1,2018-06-21T00:00:00.000Z,0.4666666666666667
2018-06-22T00:00:00.000Z,0.03523590411314832,2018-06-22T00:00:00.000Z,0,2018-06-22T00:00:00.000Z,0,2018-06-22T00:00:00.000Z,0,2018-06-22T00:00:00.000Z,6083.68,2018-06-22T00:00:00.000Z,0.5484034257478815,2018-06-22T00:00:00.000Z,0.4272695834135002,2018-06-22T00:00:00.000Z,0.48783650458069083,2018-06-22T00:00:00.000Z,0.1,2018-06-22T00:00:00.000Z,1,2018-06-22T00:00:00.000Z,0.4666666666666667
