timestamp,BTC: Percent Supply in Profit,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,+1 STD,timestamp,-1 STD,timestamp,CUMMEAN,timestamp,Low Risk,timestamp,---
2021-10-11T00:00:00.000Z,0.959791604870938,2021-10-11T00:00:00.000Z,0,2021-10-11T00:00:00.000Z,0,2021-10-11T00:00:00.000Z,0.1,2021-10-11T00:00:00.000Z,57434.24099023865,2021-10-11T00:00:00.000Z,0.9223462132417168,2021-10-11T00:00:00.000Z,0.5891586589559121,2021-10-11T00:00:00.000Z,0.7557524360988145,2021-10-11T00:00:00.000Z,0,2021-10-11T00:00:00.000Z,1
2021-10-12T00:00:00.000Z,0.933855114617384,2021-10-12T00:00:00.000Z,0,2021-10-12T00:00:00.000Z,0,2021-10-12T00:00:00.000Z,0.1,2021-10-12T00:00:00.000Z,56064.76997697855,2021-10-12T00:00:00.000Z,0.92239249480637,2021-10-12T00:00:00.000Z,0.589199150925251,2021-10-12T00:00:00.000Z,0.7557958228658105,2021-10-12T00:00:00.000Z,0,2021-10-12T00:00:00.000Z,1
2021-10-13T00:00:00.000Z,0.960142566781473,2021-10-13T00:00:00.000Z,0,2021-10-13T00:00:00.000Z,0,2021-10-13T00:00:00.000Z,0.1,2021-10-13T00:00:00.000Z,57377.79917693812,2021-10-13T00:00:00.000Z,0.9224524904235877,2021-10-13T00:00:00.000Z,0.5892386909845632,2021-10-13T00:00:00.000Z,0.7558455907040754,2021-10-13T00:00:00.000Z,0,2021-10-13T00:00:00.000Z,1
2021-10-14T00:00:00.000Z,0.947985130235618,2021-10-14T00:00:00.000Z,0,2021-10-14T00:00:00.000Z,0,2021-10-14T00:00:00.000Z,0.1,2021-10-14T00:00:00.000Z,57354.32086331414,2021-10-14T00:00:00.000Z,0.9225059603774318,2021-10-14T00:00:00.000Z,0.5892787878870772,2021-10-14T00:00:00.000Z,0.7558923741322545,2021-10-14T00:00:00.000Z,0,2021-10-14T00:00:00.000Z,1
2021-10-15T00:00:00.000Z,0.992230801632519,2021-10-15T00:00:00.000Z,0,2021-10-15T00:00:00.000Z,0,2021-10-15T00:00:00.000Z,0.1,2021-10-15T00:00:00.000Z,61571.094905218495,2021-10-15T00:00:00.000Z,0.9225840048235472,2021-10-15T00:00:00.000Z,0.589315805966522,2021-10-15T00:00:00.000Z,0.7559499053950346,2021-10-15T00:00:00.000Z,0,2021-10-15T00:00:00.000Z,1
2021-10-16T00:00:00.000Z,0.981078164024786,2021-10-16T00:00:00.000Z,0,2021-10-16T00:00:00.000Z,0,2021-10-16T00:00:00.000Z,0.1,2021-10-16T00:00:00.000Z,60890.14283083667,2021-10-16T00:00:00.000Z,0.9226555182488196,2021-10-16T00:00:00.000Z,0.5893538706666472,2021-10-16T00:00:00.000Z,0.7560046944577334,2021-10-16T00:00:00.000Z,0,2021-10-16T00:00:00.000Z,1
2021-10-17T00:00:00.000Z,0.991699435049977,2021-10-17T00:00:00.000Z,0,2021-10-17T00:00:00.000Z,0,2021-10-17T00:00:00.000Z,0.1,2021-10-17T00:00:00.000Z,61640.37510539247,2021-10-17T00:00:00.000Z,0.9227331327466438,2021-10-17T00:00:00.000Z,0.5893909494732478,2021-10-17T00:00:00.000Z,0.7560620411099458,2021-10-17T00:00:00.000Z,0,2021-10-17T00:00:00.000Z,1
2021-10-18T00:00:00.000Z,0.989585072214587,2021-10-18T00:00:00.000Z,0,2021-10-18T00:00:00.000Z,0,2021-10-18T00:00:00.000Z,0.1,2021-10-18T00:00:00.000Z,61975.54697314697,2021-10-18T00:00:00.000Z,0.9228094493777081,2021-10-18T00:00:00.000Z,0.589428241711609,2021-10-18T00:00:00.000Z,0.7561188455446586,2021-10-18T00:00:00.000Z,0,2021-10-18T00:00:00.000Z,1
2021-10-19T00:00:00.000Z,0.997833114042884,2021-10-19T00:00:00.000Z,0,2021-10-19T00:00:00.000Z,0,2021-10-19T00:00:00.000Z,0.1,2021-10-19T00:00:00.000Z,64238.27110780218,2021-10-19T00:00:00.000Z,0.922890571066484,2021-10-19T00:00:00.000Z,0.5894646853285231,2021-10-19T00:00:00.000Z,0.7561776281975036,2021-10-19T00:00:00.000Z,0,2021-10-19T00:00:00.000Z,1
2021-10-20T00:00:00.000Z,0.989014700079676,2021-10-20T00:00:00.000Z,0,2021-10-20T00:00:00.000Z,0,2021-10-20T00:00:00.000Z,0.1,2021-10-20T00:00:00.000Z,65996.5661678894,2021-10-20T00:00:00.000Z,0.922966435558618,2021-10-20T00:00:00.000Z,0.589502040905381,2021-10-20T00:00:00.000Z,0.7562342382319995,2021-10-20T00:00:00.000Z,0,2021-10-20T00:00:00.000Z,1
2021-10-21T00:00:00.000Z,0.965804631057348,2021-10-21T00:00:00.000Z,0,2021-10-21T00:00:00.000Z,0,2021-10-21T00:00:00.000Z,0.1,2021-10-21T00:00:00.000Z,62385.16707125176,2021-10-21T00:00:00.000Z,0.9230291186023809,2021-10-21T00:00:00.000Z,0.5895412394332396,2021-10-21T00:00:00.000Z,0.7562851790178102,2021-10-21T00:00:00.000Z,0,2021-10-21T00:00:00.000Z,1
2021-10-22T00:00:00.000Z,0.950150816745735,2021-10-22T00:00:00.000Z,0,2021-10-22T00:00:00.000Z,0,2021-10-22T00:00:00.000Z,0.1,2021-10-22T00:00:00.000Z,60703.42954102141,2021-10-22T00:00:00.000Z,0.9230833506946572,2021-10-22T00:00:00.000Z,0.5895812312232127,2021-10-22T00:00:00.000Z,0.756332290958935,2021-10-22T00:00:00.000Z,0,2021-10-22T00:00:00.000Z,1
2021-10-23T00:00:00.000Z,0.965393208482477,2021-10-23T00:00:00.000Z,0,2021-10-23T00:00:00.000Z,0,2021-10-23T00:00:00.000Z,0.1,2021-10-23T00:00:00.000Z,61342.90825481901,2021-10-23T00:00:00.000Z,0.9231457182690013,2021-10-23T00:00:00.000Z,0.5896204481568976,2021-10-23T00:00:00.000Z,0.7563830832129494,2021-10-23T00:00:00.000Z,0,2021-10-23T00:00:00.000Z,1
2021-10-24T00:00:00.000Z,0.95255205767788,2021-10-24T00:00:00.000Z,0,2021-10-24T00:00:00.000Z,0,2021-10-24T00:00:00.000Z,0.1,2021-10-24T00:00:00.000Z,60881.947564871894,2021-10-24T00:00:00.000Z,0.9232011322232521,2021-10-24T00:00:00.000Z,0.589660331251209,2021-10-24T00:00:00.000Z,0.7564307317372305,2021-10-24T00:00:00.000Z,0,2021-10-24T00:00:00.000Z,1
2021-10-25T00:00:00.000Z,0.974565140106413,2021-10-25T00:00:00.000Z,0,2021-10-25T00:00:00.000Z,0,2021-10-25T00:00:00.000Z,0.1,2021-10-25T00:00:00.000Z,62967.41302302343,2021-10-25T00:00:00.000Z,0.923268487997781,2021-10-25T00:00:00.000Z,0.5896989173942948,2021-10-25T00:00:00.000Z,0.7564837026960379,2021-10-25T00:00:00.000Z,0,2021-10-25T00:00:00.000Z,1
2021-10-26T00:00:00.000Z,0.938161250746174,2021-10-26T00:00:00.000Z,0,2021-10-26T00:00:00.000Z,0,2021-10-26T00:00:00.000Z,0.1,2021-10-26T00:00:00.000Z,60449.35530260795,2021-10-26T00:00:00.000Z,0.9233163663722075,2021-10-26T00:00:00.000Z,0.5897392534156201,2021-10-26T00:00:00.000Z,0.7565278098939138,2021-10-26T00:00:00.000Z,0,2021-10-26T00:00:00.000Z,1
2021-10-27T00:00:00.000Z,0.918711141653523,2021-10-27T00:00:00.000Z,0.1,2021-10-27T00:00:00.000Z,0,2021-10-27T00:00:00.000Z,0,2021-10-27T00:00:00.000Z,58639.68046139201,2021-10-27T00:00:00.000Z,0.92335462426801,2021-10-27T00:00:00.000Z,0.5897797252925163,2021-10-27T00:00:00.000Z,0.7565671747802631,2021-10-27T00:00:00.000Z,0,2021-10-27T00:00:00.000Z,1
2021-10-28T00:00:00.000Z,0.942090333233255,2021-10-28T00:00:00.000Z,0,2021-10-28T00:00:00.000Z,0,2021-10-28T00:00:00.000Z,0.1,2021-10-28T00:00:00.000Z,60572.27124397584,2021-10-28T00:00:00.000Z,0.9234044388428754,2021-10-28T00:00:00.000Z,0.589819948649441,2021-10-28T00:00:00.000Z,0.7566121937461582,2021-10-28T00:00:00.000Z,0,2021-10-28T00:00:00.000Z,1
2021-10-29T00:00:00.000Z,0.968009012058574,2021-10-29T00:00:00.000Z,0,2021-10-29T00:00:00.000Z,0,2021-10-29T00:00:00.000Z,0.1,2021-10-29T00:00:00.000Z,62234.031011430285,2021-10-29T00:00:00.000Z,0.9234679835406776,2021-10-29T00:00:00.000Z,0.5898589739750799,2021-10-29T00:00:00.000Z,0.7566634787578788,2021-10-29T00:00:00.000Z,0,2021-10-29T00:00:00.000Z,1
2021-10-30T00:00:00.000Z,0.960461465434515,2021-10-30T00:00:00.000Z,0,2021-10-30T00:00:00.000Z,0,2021-10-30T00:00:00.000Z,0.1,2021-10-30T00:00:00.000Z,61735.370669844706,2021-10-30T00:00:00.000Z,0.9235273728705746,2021-10-30T00:00:00.000Z,0.5898984437219119,2021-10-30T00:00:00.000Z,0.7567129082962433,2021-10-30T00:00:00.000Z,0,2021-10-30T00:00:00.000Z,1
2021-10-31T00:00:00.000Z,0.955169722586684,2021-10-31T00:00:00.000Z,0,2021-10-31T00:00:00.000Z,0,2021-10-31T00:00:00.000Z,0.1,2021-10-31T00:00:00.000Z,61366.99988156578,2021-10-31T00:00:00.000Z,0.923583888564445,2021-10-31T00:00:00.000Z,0.589938172845835,2021-10-31T00:00:00.000Z,0.75676103070514,2021-10-31T00:00:00.000Z,0,2021-10-31T00:00:00.000Z,1
2021-11-01T00:00:00.000Z,0.947187151903224,2021-11-01T00:00:00.000Z,0,2021-11-01T00:00:00.000Z,0,2021-11-01T00:00:00.000Z,0.1,2021-11-01T00:00:00.000Z,61058.22626537975,2021-11-01T00:00:00.000Z,0.9236361727707408,2021-11-01T00:00:00.000Z,0.5899782164558777,2021-11-01T00:00:00.000Z,0.7568071946133093,2021-11-01T00:00:00.000Z,0,2021-11-01T00:00:00.000Z,1
2021-11-02T00:00:00.000Z,0.980356211400877,2021-11-02T00:00:00.000Z,0,2021-11-02T00:00:00.000Z,0,2021-11-02T00:00:00.000Z,0.1,2021-11-02T00:00:00.000Z,63176.571785319764,2021-11-02T00:00:00.000Z,0.9237064276562907,2021-11-02T00:00:00.000Z,0.5900163227030408,2021-11-02T00:00:00.000Z,0.7568613751796658,2021-11-02T00:00:00.000Z,0,2021-11-02T00:00:00.000Z,1
2021-11-03T00:00:00.000Z,0.975112505623722,2021-11-03T00:00:00.000Z,0,2021-11-03T00:00:00.000Z,0,2021-11-03T00:00:00.000Z,0.1,2021-11-03T00:00:00.000Z,62999.122403911184,2021-11-03T00:00:00.000Z,0.9237736773159974,2021-11-03T00:00:00.000Z,0.5900548404920593,2021-11-03T00:00:00.000Z,0.7569142589040283,2021-11-03T00:00:00.000Z,0,2021-11-03T00:00:00.000Z,1
2021-11-04T00:00:00.000Z,0.946131568749691,2021-11-04T00:00:00.000Z,0,2021-11-04T00:00:00.000Z,0,2021-11-04T00:00:00.000Z,0.1,2021-11-04T00:00:00.000Z,61434.63281689667,2021-11-04T00:00:00.000Z,0.92382528746449,2021-11-04T00:00:00.000Z,0.5900949053967864,2021-11-04T00:00:00.000Z,0.7569600964306382,2021-11-04T00:00:00.000Z,0,2021-11-04T00:00:00.000Z,1
2021-11-05T00:00:00.000Z,0.93423540799596,2021-11-05T00:00:00.000Z,0,2021-11-05T00:00:00.000Z,0,2021-11-05T00:00:00.000Z,0.1,2021-11-05T00:00:00.000Z,61121.31052072735,2021-11-05T00:00:00.000Z,0.9238708159865304,2021-11-05T00:00:00.000Z,0.5901352452746321,2021-11-05T00:00:00.000Z,0.7570030306305813,2021-11-05T00:00:00.000Z,0,2021-11-05T00:00:00.000Z,1
2021-11-06T00:00:00.000Z,0.949280531028484,2021-11-06T00:00:00.000Z,0,2021-11-06T00:00:00.000Z,0,2021-11-06T00:00:00.000Z,0.1,2021-11-06T00:00:00.000Z,61493.6638971142,2021-11-06T00:00:00.000Z,0.9239239865622078,2021-11-06T00:00:00.000Z,0.5901751872899466,2021-11-06T00:00:00.000Z,0.7570495869260772,2021-11-06T00:00:00.000Z,0,2021-11-06T00:00:00.000Z,1
2021-11-07T00:00:00.000Z,0.987643716953601,2021-11-07T00:00:00.000Z,0,2021-11-07T00:00:00.000Z,0,2021-11-07T00:00:00.000Z,0.1,2021-11-07T00:00:00.000Z,63252.42476178271,2021-11-07T00:00:00.000Z,0.9239981663177128,2021-11-07T00:00:00.000Z,0.5902126483623416,2021-11-07T00:00:00.000Z,0.7571054073400272,2021-11-07T00:00:00.000Z,0,2021-11-07T00:00:00.000Z,1
2021-11-08T00:00:00.000Z,0.99259951546424,2021-11-08T00:00:00.000Z,0,2021-11-08T00:00:00.000Z,0,2021-11-08T00:00:00.000Z,0.1,2021-11-08T00:00:00.000Z,67589.00657928495,2021-11-08T00:00:00.000Z,0.9240751628333801,2021-11-08T00:00:00.000Z,0.5902496373781962,2021-11-08T00:00:00.000Z,0.7571624001057882,2021-11-08T00:00:00.000Z,0,2021-11-08T00:00:00.000Z,1
2021-11-09T00:00:00.000Z,0.985181398646109,2021-11-09T00:00:00.000Z,0,2021-11-09T00:00:00.000Z,0,2021-11-09T00:00:00.000Z,0.1,2021-11-09T00:00:00.000Z,66945.69883396852,2021-11-09T00:00:00.000Z,0.9241478144585721,2021-11-09T00:00:00.000Z,0.5902873264249328,2021-11-09T00:00:00.000Z,0.7572175704417524,2021-11-09T00:00:00.000Z,0,2021-11-09T00:00:00.000Z,1
2021-11-10T00:00:00.000Z,0.969349232021903,2021-11-10T00:00:00.000Z,0,2021-11-10T00:00:00.000Z,0,2021-11-10T00:00:00.000Z,0.1,2021-11-10T00:00:00.000Z,64818.21602921305,2021-11-10T00:00:00.000Z,0.9242115344380528,2021-11-10T00:00:00.000Z,0.5903262342449587,2021-11-10T00:00:00.000Z,0.7572688843415057,2021-11-10T00:00:00.000Z,0,2021-11-10T00:00:00.000Z,1
2021-11-11T00:00:00.000Z,0.963832906929272,2021-11-11T00:00:00.000Z,0,2021-11-11T00:00:00.000Z,0,2021-11-11T00:00:00.000Z,0.1,2021-11-11T00:00:00.000Z,64816.13453056888,2021-11-11T00:00:00.000Z,0.924272200663556,2021-11-11T00:00:00.000Z,0.5903654780666565,2021-11-11T00:00:00.000Z,0.7573188393651062,2021-11-11T00:00:00.000Z,0,2021-11-11T00:00:00.000Z,1
2021-11-12T00:00:00.000Z,0.97138780199902,2021-11-12T00:00:00.000Z,0,2021-11-12T00:00:00.000Z,0,2021-11-12T00:00:00.000Z,0.1,2021-11-12T00:00:00.000Z,64282.438060508306,2021-11-12T00:00:00.000Z,0.9243369486073176,2021-11-12T00:00:00.000Z,0.5904042450951548,2021-11-12T00:00:00.000Z,0.7573705968512362,2021-11-12T00:00:00.000Z,0,2021-11-12T00:00:00.000Z,1
2021-11-13T00:00:00.000Z,0.968756272824197,2021-11-13T00:00:00.000Z,0,2021-11-13T00:00:00.000Z,0,2021-11-13T00:00:00.000Z,0.1,2021-11-13T00:00:00.000Z,64468.22210883111,2021-11-13T00:00:00.000Z,0.9244002020346844,2021-11-13T00:00:00.000Z,0.5904431844045406,2021-11-13T00:00:00.000Z,0.7574216932196125,2021-11-13T00:00:00.000Z,0,2021-11-13T00:00:00.000Z,1
2021-11-14T00:00:00.000Z,0.982213972647916,2021-11-14T00:00:00.000Z,0,2021-11-14T00:00:00.000Z,0,2021-11-14T00:00:00.000Z,0.1,2021-11-14T00:00:00.000Z,65342.41990215841,2021-11-14T00:00:00.000Z,0.9244709064156962,2021-11-14T00:00:00.000Z,0.5904811278144562,2021-11-14T00:00:00.000Z,0.7574760171150762,2021-11-14T00:00:00.000Z,0,2021-11-14T00:00:00.000Z,1
2021-11-15T00:00:00.000Z,0.942070079074992,2021-11-15T00:00:00.000Z,0,2021-11-15T00:00:00.000Z,0,2021-11-15T00:00:00.000Z,0.1,2021-11-15T00:00:00.000Z,63743.399959489085,2021-11-15T00:00:00.000Z,0.9245199752013707,2021-11-15T00:00:00.000Z,0.5905212564493952,2021-11-15T00:00:00.000Z,0.757520615825383,2021-11-15T00:00:00.000Z,0,2021-11-15T00:00:00.000Z,1
2021-11-16T00:00:00.000Z,0.888601565111631,2021-11-16T00:00:00.000Z,0.1,2021-11-16T00:00:00.000Z,0,2021-11-16T00:00:00.000Z,0,2021-11-16T00:00:00.000Z,60312.902355847786,2021-11-16T00:00:00.000Z,0.9245438911567819,2021-11-16T00:00:00.000Z,0.5905606646240741,2021-11-16T00:00:00.000Z,0.757552277890428,2021-11-16T00:00:00.000Z,0,2021-11-16T00:00:00.000Z,1
2021-11-17T00:00:00.000Z,0.897875644663671,2021-11-17T00:00:00.000Z,0.1,2021-11-17T00:00:00.000Z,0,2021-11-17T00:00:00.000Z,0,2021-11-17T00:00:00.000Z,60357.17150473297,2021-11-17T00:00:00.000Z,0.9245718481433527,2021-11-17T00:00:00.000Z,0.5906004803333609,2021-11-17T00:00:00.000Z,0.7575861642383568,2021-11-17T00:00:00.000Z,0,2021-11-17T00:00:00.000Z,1
2021-11-18T00:00:00.000Z,0.845249654553943,2021-11-18T00:00:00.000Z,0.1,2021-11-18T00:00:00.000Z,0,2021-11-18T00:00:00.000Z,0,2021-11-18T00:00:00.000Z,56875.86578270761,2021-11-18T00:00:00.000Z,0.9245784085165191,2021-11-18T00:00:00.000Z,0.5906362490236011,2021-11-18T00:00:00.000Z,0.7576073287700601,2021-11-18T00:00:00.000Z,0,2021-11-18T00:00:00.000Z,1
2021-11-19T00:00:00.000Z,0.87955209142918,2021-11-19T00:00:00.000Z,0.1,2021-11-19T00:00:00.000Z,0,2021-11-19T00:00:00.000Z,0,2021-11-19T00:00:00.000Z,58130.998447175196,2021-11-19T00:00:00.000Z,0.9245984369062977,2021-11-19T00:00:00.000Z,0.590675088489318,2021-11-19T00:00:00.000Z,0.7576367626978079,2021-11-19T00:00:00.000Z,0,2021-11-19T00:00:00.000Z,1
2021-11-20T00:00:00.000Z,0.899388464535129,2021-11-20T00:00:00.000Z,0.1,2021-11-20T00:00:00.000Z,0,2021-11-20T00:00:00.000Z,0,2021-11-20T00:00:00.000Z,59767.49239601791,2021-11-20T00:00:00.000Z,0.9246270155923246,2021-11-20T00:00:00.000Z,0.5907149227868034,2021-11-20T00:00:00.000Z,0.757670969189564,2021-11-20T00:00:00.000Z,0,2021-11-20T00:00:00.000Z,1
2021-11-21T00:00:00.000Z,0.879205451127892,2021-11-21T00:00:00.000Z,0.1,2021-11-21T00:00:00.000Z,0,2021-11-21T00:00:00.000Z,0,2021-11-21T00:00:00.000Z,58653.93706354738,2021-11-21T00:00:00.000Z,0.9246468659566089,2021-11-21T00:00:00.000Z,0.5907537139095822,2021-11-21T00:00:00.000Z,0.7577002899330956,2021-11-21T00:00:00.000Z,0,2021-11-21T00:00:00.000Z,1
2021-11-22T00:00:00.000Z,0.840257470496573,2021-11-22T00:00:00.000Z,0.1,2021-11-22T00:00:00.000Z,0,2021-11-22T00:00:00.000Z,0,2021-11-22T00:00:00.000Z,56345.421342238486,2021-11-22T00:00:00.000Z,0.9246515666024244,2021-11-22T00:00:00.000Z,0.5907888382423307,2021-11-22T00:00:00.000Z,0.7577202024223776,2021-11-22T00:00:00.000Z,0,2021-11-22T00:00:00.000Z,1
2021-11-23T00:00:00.000Z,0.871928767921612,2021-11-23T00:00:00.000Z,0.1,2021-11-23T00:00:00.000Z,0,2021-11-23T00:00:00.000Z,0,2021-11-23T00:00:00.000Z,57599.536234919666,2021-11-23T00:00:00.000Z,0.9246683982346899,2021-11-23T00:00:00.000Z,0.5908270866995271,2021-11-23T00:00:00.000Z,0.7577477424671085,2021-11-23T00:00:00.000Z,0,2021-11-23T00:00:00.000Z,1
2021-11-24T00:00:00.000Z,0.857943640315999,2021-11-24T00:00:00.000Z,0.1,2021-11-24T00:00:00.000Z,0,2021-11-24T00:00:00.000Z,0,2021-11-24T00:00:00.000Z,57185.986384863936,2021-11-24T00:00:00.000Z,0.9246796803194373,2021-11-24T00:00:00.000Z,0.5908641150766163,2021-11-24T00:00:00.000Z,0.7577718976980268,2021-11-24T00:00:00.000Z,0,2021-11-24T00:00:00.000Z,1
2021-11-25T00:00:00.000Z,0.895246457221598,2021-11-25T00:00:00.000Z,0.1,2021-11-25T00:00:00.000Z,0,2021-11-25T00:00:00.000Z,0,2021-11-25T00:00:00.000Z,58927.890687830026,2021-11-25T00:00:00.000Z,0.9247063427343736,2021-11-25T00:00:00.000Z,0.5909037214298283,2021-11-25T00:00:00.000Z,0.7578050320821009,2021-11-25T00:00:00.000Z,0,2021-11-25T00:00:00.000Z,1
2021-11-26T00:00:00.000Z,0.794031435178147,2021-11-26T00:00:00.000Z,0.1,2021-11-26T00:00:00.000Z,0,2021-11-26T00:00:00.000Z,0,2021-11-26T00:00:00.000Z,53761.70172458773,2021-11-26T00:00:00.000Z,0.9246959094227954,2021-11-26T00:00:00.000Z,0.5909316132489225,2021-11-26T00:00:00.000Z,0.757813761335859,2021-11-26T00:00:00.000Z,0,2021-11-26T00:00:00.000Z,1
2021-11-27T00:00:00.000Z,0.81056376092953,2021-11-27T00:00:00.000Z,0.1,2021-11-27T00:00:00.000Z,0,2021-11-27T00:00:00.000Z,0,2021-11-27T00:00:00.000Z,54542.06360428747,2021-11-27T00:00:00.000Z,0.9246905227096747,2021-11-27T00:00:00.000Z,0.5909624155243627,2021-11-27T00:00:00.000Z,0.7578264691170187,2021-11-27T00:00:00.000Z,0,2021-11-27T00:00:00.000Z,1
2021-11-28T00:00:00.000Z,0.864244400357366,2021-11-28T00:00:00.000Z,0.1,2021-11-28T00:00:00.000Z,0,2021-11-28T00:00:00.000Z,0,2021-11-28T00:00:00.000Z,57201.70801545579,2021-11-28T00:00:00.000Z,0.9247042293816262,2021-11-28T00:00:00.000Z,0.5909999698982878,2021-11-28T00:00:00.000Z,0.757852099639957,2021-11-28T00:00:00.000Z,0,2021-11-28T00:00:00.000Z,1
2021-11-29T00:00:00.000Z,0.88194854965745,2021-11-29T00:00:00.000Z,0.1,2021-11-29T00:00:00.000Z,0,2021-11-29T00:00:00.000Z,0,2021-11-29T00:00:00.000Z,57816.06529203574,2021-11-29T00:00:00.000Z,0.9247251315495668,2021-11-29T00:00:00.000Z,0.5910388300467535,2021-11-29T00:00:00.000Z,0.7578819807981602,2021-11-29T00:00:00.000Z,0,2021-11-29T00:00:00.000Z,1
2021-11-30T00:00:00.000Z,0.846739249704194,2021-11-30T00:00:00.000Z,0.1,2021-11-30T00:00:00.000Z,0,2021-11-30T00:00:00.000Z,0,2021-11-30T00:00:00.000Z,56915.51221084483,2021-11-30T00:00:00.000Z,0.9247321342475476,2021-11-30T00:00:00.000Z,0.5910746088937442,2021-11-30T00:00:00.000Z,0.7579033715706459,2021-11-30T00:00:00.000Z,0,2021-11-30T00:00:00.000Z,1
2021-12-01T00:00:00.000Z,0.85403839835515,2021-12-01T00:00:00.000Z,0.1,2021-12-01T00:00:00.000Z,0,2021-12-01T00:00:00.000Z,0,2021-12-01T00:00:00.000Z,57182.67601379536,2021-12-01T00:00:00.000Z,0.9247418600309522,2021-12-01T00:00:00.000Z,0.5911111574914633,2021-12-01T00:00:00.000Z,0.7579265087612077,2021-12-01T00:00:00.000Z,0,2021-12-01T00:00:00.000Z,1
2021-12-02T00:00:00.000Z,0.830585450605179,2021-12-02T00:00:00.000Z,0.1,2021-12-02T00:00:00.000Z,0,2021-12-02T00:00:00.000Z,0,2021-12-02T00:00:00.000Z,56448.44868071566,2021-12-02T00:00:00.000Z,0.9247430794758034,2021-12-02T00:00:00.000Z,0.5911449038511569,2021-12-02T00:00:00.000Z,0.7579439916634801,2021-12-02T00:00:00.000Z,0,2021-12-02T00:00:00.000Z,1
2021-12-03T00:00:00.000Z,0.788921471970184,2021-12-03T00:00:00.000Z,0.1,2021-12-03T00:00:00.000Z,0,2021-12-03T00:00:00.000Z,0,2021-12-03T00:00:00.000Z,53765.79648309126,2021-12-03T00:00:00.000Z,0.9247311596046452,2021-12-03T00:00:00.000Z,0.5911717274896024,2021-12-03T00:00:00.000Z,0.7579514435471238,2021-12-03T00:00:00.000Z,0,2021-12-03T00:00:00.000Z,1
2021-12-04T00:00:00.000Z,0.759624402761689,2021-12-04T00:00:00.000Z,0.1,2021-12-04T00:00:00.000Z,0,2021-12-04T00:00:00.000Z,0,2021-12-04T00:00:00.000Z,48962.920993272506,2021-12-04T00:00:00.000Z,0.9247115074825769,2021-12-04T00:00:00.000Z,0.5911921843058576,2021-12-04T00:00:00.000Z,0.7579518458942173,2021-12-04T00:00:00.000Z,0,2021-12-04T00:00:00.000Z,1
2021-12-05T00:00:00.000Z,0.766125820559965,2021-12-05T00:00:00.000Z,0.1,2021-12-05T00:00:00.000Z,0,2021-12-05T00:00:00.000Z,0,2021-12-05T00:00:00.000Z,49174.902908060714,2021-12-05T00:00:00.000Z,0.9246934717617183,2021-12-05T00:00:00.000Z,0.591214150767118,2021-12-05T00:00:00.000Z,0.7579538112644182,2021-12-05T00:00:00.000Z,0,2021-12-05T00:00:00.000Z,1
2021-12-06T00:00:00.000Z,0.783621595868055,2021-12-06T00:00:00.000Z,0.1,2021-12-06T00:00:00.000Z,0,2021-12-06T00:00:00.000Z,0,2021-12-06T00:00:00.000Z,50492.43559639025,2021-12-06T00:00:00.000Z,0.924680074728907,2021-12-06T00:00:00.000Z,0.591239888080989,2021-12-06T00:00:00.000Z,0.757959981404948,2021-12-06T00:00:00.000Z,0,2021-12-06T00:00:00.000Z,1
2021-12-07T00:00:00.000Z,0.78036108893082,2021-12-07T00:00:00.000Z,0.1,2021-12-07T00:00:00.000Z,0,2021-12-07T00:00:00.000Z,0,2021-12-07T00:00:00.000Z,50592.088497950775,2021-12-07T00:00:00.000Z,0.92466578509079,2021-12-07T00:00:00.000Z,0.5912649448940763,2021-12-07T00:00:00.000Z,0.7579653649924332,2021-12-07T00:00:00.000Z,0,2021-12-07T00:00:00.000Z,1
2021-12-08T00:00:00.000Z,0.785456272688849,2021-12-08T00:00:00.000Z,0.1,2021-12-08T00:00:00.000Z,0,2021-12-08T00:00:00.000Z,0,2021-12-08T00:00:00.000Z,50521.23639994827,2021-12-08T00:00:00.000Z,0.9246529071968287,2021-12-08T00:00:00.000Z,0.5912910332194151,2021-12-08T00:00:00.000Z,0.7579719702081219,2021-12-08T00:00:00.000Z,0,2021-12-08T00:00:00.000Z,1
2021-12-09T00:00:00.000Z,0.736186500922227,2021-12-09T00:00:00.000Z,0,2021-12-09T00:00:00.000Z,0,2021-12-09T00:00:00.000Z,0,2021-12-09T00:00:00.000Z,47911.076404276886,2021-12-09T00:00:00.000Z,0.9246279954943158,2021-12-09T00:00:00.000Z,0.5913054786863833,2021-12-09T00:00:00.000Z,0.7579667370903496,2021-12-09T00:00:00.000Z,0.1,2021-12-09T00:00:00.000Z,1
2021-12-10T00:00:00.000Z,0.719806845994502,2021-12-10T00:00:00.000Z,0,2021-12-10T00:00:00.000Z,0,2021-12-10T00:00:00.000Z,0,2021-12-10T00:00:00.000Z,47262.23744299545,2021-12-10T00:00:00.000Z,0.9245998669187472,2021-12-10T00:00:00.000Z,0.5913152787839999,2021-12-10T00:00:00.000Z,0.7579575728513736,2021-12-10T00:00:00.000Z,0.1,2021-12-10T00:00:00.000Z,1
