timestamp,BTC: Price,timestamp,BTC: Long-Term Holder Supply,timestamp,LTH-Spending Binary Indicator [7D],timestamp,---,timestamp,LTH-SPENDING BI = 6-of-7,timestamp,LTH-SPENDING BI = 4-of-7,timestamp,LTH-SPENDING BI = 1-of-7,timestamp,Very High Risk,timestamp,High Risk,timestamp,Low Risk,timestamp,Very Low Risk
2012-05-04T00:00:00.000Z,5.0675050000000015,2012-05-04T00:00:00.000Z,5532394.86392841,2012-05-04T00:00:00.000Z,0,2012-05-04T00:00:00.000Z,1,2012-05-04T00:00:00.000Z,0.8571428571428571,2012-05-04T00:00:00.000Z,0.5,2012-05-04T00:00:00.000Z,0.14285714285714285,2012-05-04T00:00:00.000Z,0,2012-05-04T00:00:00.000Z,0,2012-05-04T00:00:00.000Z,0,2012-05-04T00:00:00.000Z,0.1
2012-05-05T00:00:00.000Z,5.0766175,2012-05-05T00:00:00.000Z,5544591.89963757,2012-05-05T00:00:00.000Z,0,2012-05-05T00:00:00.000Z,1,2012-05-05T00:00:00.000Z,0.8571428571428571,2012-05-05T00:00:00.000Z,0.5,2012-05-05T00:00:00.000Z,0.14285714285714285,2012-05-05T00:00:00.000Z,0,2012-05-05T00:00:00.000Z,0,2012-05-05T00:00:00.000Z,0,2012-05-05T00:00:00.000Z,0.1
2012-05-06T00:00:00.000Z,5.04991,2012-05-06T00:00:00.000Z,5550558.88162417,2012-05-06T00:00:00.000Z,0,2012-05-06T00:00:00.000Z,1,2012-05-06T00:00:00.000Z,0.8571428571428571,2012-05-06T00:00:00.000Z,0.5,2012-05-06T00:00:00.000Z,0.14285714285714285,2012-05-06T00:00:00.000Z,0,2012-05-06T00:00:00.000Z,0,2012-05-06T00:00:00.000Z,0,2012-05-06T00:00:00.000Z,0.1
2012-05-07T00:00:00.000Z,5.073795,2012-05-07T00:00:00.000Z,5561914.73207397,2012-05-07T00:00:00.000Z,0,2012-05-07T00:00:00.000Z,1,2012-05-07T00:00:00.000Z,0.8571428571428571,2012-05-07T00:00:00.000Z,0.5,2012-05-07T00:00:00.000Z,0.14285714285714285,2012-05-07T00:00:00.000Z,0,2012-05-07T00:00:00.000Z,0,2012-05-07T00:00:00.000Z,0,2012-05-07T00:00:00.000Z,0.1
2012-05-08T00:00:00.000Z,5.04494,2012-05-08T00:00:00.000Z,5569935.10420274,2012-05-08T00:00:00.000Z,0,2012-05-08T00:00:00.000Z,1,2012-05-08T00:00:00.000Z,0.8571428571428571,2012-05-08T00:00:00.000Z,0.5,2012-05-08T00:00:00.000Z,0.14285714285714285,2012-05-08T00:00:00.000Z,0,2012-05-08T00:00:00.000Z,0,2012-05-08T00:00:00.000Z,0,2012-05-08T00:00:00.000Z,0.1
2012-05-09T00:00:00.000Z,4.98185,2012-05-09T00:00:00.000Z,5576466.5132663,2012-05-09T00:00:00.000Z,0,2012-05-09T00:00:00.000Z,1,2012-05-09T00:00:00.000Z,0.8571428571428571,2012-05-09T00:00:00.000Z,0.5,2012-05-09T00:00:00.000Z,0.14285714285714285,2012-05-09T00:00:00.000Z,0,2012-05-09T00:00:00.000Z,0,2012-05-09T00:00:00.000Z,0,2012-05-09T00:00:00.000Z,0.1
2012-05-10T00:00:00.000Z,4.863997236842108,2012-05-10T00:00:00.000Z,5586519.32411292,2012-05-10T00:00:00.000Z,0,2012-05-10T00:00:00.000Z,1,2012-05-10T00:00:00.000Z,0.8571428571428571,2012-05-10T00:00:00.000Z,0.5,2012-05-10T00:00:00.000Z,0.14285714285714285,2012-05-10T00:00:00.000Z,0,2012-05-10T00:00:00.000Z,0,2012-05-10T00:00:00.000Z,0,2012-05-10T00:00:00.000Z,0.1
2012-05-11T00:00:00.000Z,4.953752,2012-05-11T00:00:00.000Z,5597541.28984744,2012-05-11T00:00:00.000Z,0,2012-05-11T00:00:00.000Z,1,2012-05-11T00:00:00.000Z,0.8571428571428571,2012-05-11T00:00:00.000Z,0.5,2012-05-11T00:00:00.000Z,0.14285714285714285,2012-05-11T00:00:00.000Z,0,2012-05-11T00:00:00.000Z,0,2012-05-11T00:00:00.000Z,0,2012-05-11T00:00:00.000Z,0.1
2012-05-12T00:00:00.000Z,4.9461900000000005,2012-05-12T00:00:00.000Z,5583781.81106584,2012-05-12T00:00:00.000Z,0.14285714285714285,2012-05-12T00:00:00.000Z,1,2012-05-12T00:00:00.000Z,0.8571428571428571,2012-05-12T00:00:00.000Z,0.5,2012-05-12T00:00:00.000Z,0.14285714285714285,2012-05-12T00:00:00.000Z,0,2012-05-12T00:00:00.000Z,0,2012-05-12T00:00:00.000Z,0,2012-05-12T00:00:00.000Z,0.1
2012-05-13T00:00:00.000Z,4.92996,2012-05-13T00:00:00.000Z,5589460.86497559,2012-05-13T00:00:00.000Z,0.14285714285714285,2012-05-13T00:00:00.000Z,1,2012-05-13T00:00:00.000Z,0.8571428571428571,2012-05-13T00:00:00.000Z,0.5,2012-05-13T00:00:00.000Z,0.14285714285714285,2012-05-13T00:00:00.000Z,0,2012-05-13T00:00:00.000Z,0,2012-05-13T00:00:00.000Z,0,2012-05-13T00:00:00.000Z,0.1
2012-05-14T00:00:00.000Z,5.007936428571427,2012-05-14T00:00:00.000Z,5592050.28548961,2012-05-14T00:00:00.000Z,0.14285714285714285,2012-05-14T00:00:00.000Z,1,2012-05-14T00:00:00.000Z,0.8571428571428571,2012-05-14T00:00:00.000Z,0.5,2012-05-14T00:00:00.000Z,0.14285714285714285,2012-05-14T00:00:00.000Z,0,2012-05-14T00:00:00.000Z,0,2012-05-14T00:00:00.000Z,0,2012-05-14T00:00:00.000Z,0.1
2012-05-15T00:00:00.000Z,5.03501,2012-05-15T00:00:00.000Z,5598217.41312185,2012-05-15T00:00:00.000Z,0.14285714285714285,2012-05-15T00:00:00.000Z,1,2012-05-15T00:00:00.000Z,0.8571428571428571,2012-05-15T00:00:00.000Z,0.5,2012-05-15T00:00:00.000Z,0.14285714285714285,2012-05-15T00:00:00.000Z,0,2012-05-15T00:00:00.000Z,0,2012-05-15T00:00:00.000Z,0,2012-05-15T00:00:00.000Z,0.1
2012-05-16T00:00:00.000Z,5.052466666666667,2012-05-16T00:00:00.000Z,5604205.70191985,2012-05-16T00:00:00.000Z,0.14285714285714285,2012-05-16T00:00:00.000Z,1,2012-05-16T00:00:00.000Z,0.8571428571428571,2012-05-16T00:00:00.000Z,0.5,2012-05-16T00:00:00.000Z,0.14285714285714285,2012-05-16T00:00:00.000Z,0,2012-05-16T00:00:00.000Z,0,2012-05-16T00:00:00.000Z,0,2012-05-16T00:00:00.000Z,0.1
2012-05-17T00:00:00.000Z,5.0884583333333335,2012-05-17T00:00:00.000Z,5609217.03086401,2012-05-17T00:00:00.000Z,0.14285714285714285,2012-05-17T00:00:00.000Z,1,2012-05-17T00:00:00.000Z,0.8571428571428571,2012-05-17T00:00:00.000Z,0.5,2012-05-17T00:00:00.000Z,0.14285714285714285,2012-05-17T00:00:00.000Z,0,2012-05-17T00:00:00.000Z,0,2012-05-17T00:00:00.000Z,0,2012-05-17T00:00:00.000Z,0.1
2012-05-18T00:00:00.000Z,5.11801,2012-05-18T00:00:00.000Z,5616575.12092798,2012-05-18T00:00:00.000Z,0.14285714285714285,2012-05-18T00:00:00.000Z,1,2012-05-18T00:00:00.000Z,0.8571428571428571,2012-05-18T00:00:00.000Z,0.5,2012-05-18T00:00:00.000Z,0.14285714285714285,2012-05-18T00:00:00.000Z,0,2012-05-18T00:00:00.000Z,0,2012-05-18T00:00:00.000Z,0,2012-05-18T00:00:00.000Z,0.1
2012-05-19T00:00:00.000Z,5.1096499999999985,2012-05-19T00:00:00.000Z,5621207.41720352,2012-05-19T00:00:00.000Z,0,2012-05-19T00:00:00.000Z,1,2012-05-19T00:00:00.000Z,0.8571428571428571,2012-05-19T00:00:00.000Z,0.5,2012-05-19T00:00:00.000Z,0.14285714285714285,2012-05-19T00:00:00.000Z,0,2012-05-19T00:00:00.000Z,0,2012-05-19T00:00:00.000Z,0,2012-05-19T00:00:00.000Z,0.1
2012-05-20T00:00:00.000Z,5.09002,2012-05-20T00:00:00.000Z,5623625.41057238,2012-05-20T00:00:00.000Z,0,2012-05-20T00:00:00.000Z,1,2012-05-20T00:00:00.000Z,0.8571428571428571,2012-05-20T00:00:00.000Z,0.5,2012-05-20T00:00:00.000Z,0.14285714285714285,2012-05-20T00:00:00.000Z,0,2012-05-20T00:00:00.000Z,0,2012-05-20T00:00:00.000Z,0,2012-05-20T00:00:00.000Z,0.1
2012-05-21T00:00:00.000Z,5.089795,2012-05-21T00:00:00.000Z,5628002.99281375,2012-05-21T00:00:00.000Z,0,2012-05-21T00:00:00.000Z,1,2012-05-21T00:00:00.000Z,0.8571428571428571,2012-05-21T00:00:00.000Z,0.5,2012-05-21T00:00:00.000Z,0.14285714285714285,2012-05-21T00:00:00.000Z,0,2012-05-21T00:00:00.000Z,0,2012-05-21T00:00:00.000Z,0,2012-05-21T00:00:00.000Z,0.1
2012-05-22T00:00:00.000Z,5.0830275,2012-05-22T00:00:00.000Z,5627911.42388954,2012-05-22T00:00:00.000Z,0.14285714285714285,2012-05-22T00:00:00.000Z,1,2012-05-22T00:00:00.000Z,0.8571428571428571,2012-05-22T00:00:00.000Z,0.5,2012-05-22T00:00:00.000Z,0.14285714285714285,2012-05-22T00:00:00.000Z,0,2012-05-22T00:00:00.000Z,0,2012-05-22T00:00:00.000Z,0,2012-05-22T00:00:00.000Z,0.1
2012-05-23T00:00:00.000Z,5.132372500000002,2012-05-23T00:00:00.000Z,5638321.7831176,2012-05-23T00:00:00.000Z,0.14285714285714285,2012-05-23T00:00:00.000Z,1,2012-05-23T00:00:00.000Z,0.8571428571428571,2012-05-23T00:00:00.000Z,0.5,2012-05-23T00:00:00.000Z,0.14285714285714285,2012-05-23T00:00:00.000Z,0,2012-05-23T00:00:00.000Z,0,2012-05-23T00:00:00.000Z,0,2012-05-23T00:00:00.000Z,0.1
2012-05-24T00:00:00.000Z,5.11904,2012-05-24T00:00:00.000Z,5645083.29026031,2012-05-24T00:00:00.000Z,0.14285714285714285,2012-05-24T00:00:00.000Z,1,2012-05-24T00:00:00.000Z,0.8571428571428571,2012-05-24T00:00:00.000Z,0.5,2012-05-24T00:00:00.000Z,0.14285714285714285,2012-05-24T00:00:00.000Z,0,2012-05-24T00:00:00.000Z,0,2012-05-24T00:00:00.000Z,0,2012-05-24T00:00:00.000Z,0.1
2012-05-25T00:00:00.000Z,5.135513333333333,2012-05-25T00:00:00.000Z,5656297.6888966,2012-05-25T00:00:00.000Z,0.14285714285714285,2012-05-25T00:00:00.000Z,1,2012-05-25T00:00:00.000Z,0.8571428571428571,2012-05-25T00:00:00.000Z,0.5,2012-05-25T00:00:00.000Z,0.14285714285714285,2012-05-25T00:00:00.000Z,0,2012-05-25T00:00:00.000Z,0,2012-05-25T00:00:00.000Z,0,2012-05-25T00:00:00.000Z,0.1
2012-05-26T00:00:00.000Z,5.103236666666667,2012-05-26T00:00:00.000Z,5663445.4058733,2012-05-26T00:00:00.000Z,0.14285714285714285,2012-05-26T00:00:00.000Z,1,2012-05-26T00:00:00.000Z,0.8571428571428571,2012-05-26T00:00:00.000Z,0.5,2012-05-26T00:00:00.000Z,0.14285714285714285,2012-05-26T00:00:00.000Z,0,2012-05-26T00:00:00.000Z,0,2012-05-26T00:00:00.000Z,0,2012-05-26T00:00:00.000Z,0.1
2012-05-27T00:00:00.000Z,5.1044800000000015,2012-05-27T00:00:00.000Z,5669868.77093207,2012-05-27T00:00:00.000Z,0.14285714285714285,2012-05-27T00:00:00.000Z,1,2012-05-27T00:00:00.000Z,0.8571428571428571,2012-05-27T00:00:00.000Z,0.5,2012-05-27T00:00:00.000Z,0.14285714285714285,2012-05-27T00:00:00.000Z,0,2012-05-27T00:00:00.000Z,0,2012-05-27T00:00:00.000Z,0,2012-05-27T00:00:00.000Z,0.1
2012-05-28T00:00:00.000Z,5.1358,2012-05-28T00:00:00.000Z,5680893.28194388,2012-05-28T00:00:00.000Z,0.14285714285714285,2012-05-28T00:00:00.000Z,1,2012-05-28T00:00:00.000Z,0.8571428571428571,2012-05-28T00:00:00.000Z,0.5,2012-05-28T00:00:00.000Z,0.14285714285714285,2012-05-28T00:00:00.000Z,0,2012-05-28T00:00:00.000Z,0,2012-05-28T00:00:00.000Z,0,2012-05-28T00:00:00.000Z,0.1
2012-05-29T00:00:00.000Z,5.14997,2012-05-29T00:00:00.000Z,5689998.44395693,2012-05-29T00:00:00.000Z,0,2012-05-29T00:00:00.000Z,1,2012-05-29T00:00:00.000Z,0.8571428571428571,2012-05-29T00:00:00.000Z,0.5,2012-05-29T00:00:00.000Z,0.14285714285714285,2012-05-29T00:00:00.000Z,0,2012-05-29T00:00:00.000Z,0,2012-05-29T00:00:00.000Z,0,2012-05-29T00:00:00.000Z,0.1
2012-05-30T00:00:00.000Z,5.134995,2012-05-30T00:00:00.000Z,5701982.50154443,2012-05-30T00:00:00.000Z,0,2012-05-30T00:00:00.000Z,1,2012-05-30T00:00:00.000Z,0.8571428571428571,2012-05-30T00:00:00.000Z,0.5,2012-05-30T00:00:00.000Z,0.14285714285714285,2012-05-30T00:00:00.000Z,0,2012-05-30T00:00:00.000Z,0,2012-05-30T00:00:00.000Z,0,2012-05-30T00:00:00.000Z,0.1
2012-05-31T00:00:00.000Z,5.191893846153846,2012-05-31T00:00:00.000Z,5709739.91061217,2012-05-31T00:00:00.000Z,0,2012-05-31T00:00:00.000Z,1,2012-05-31T00:00:00.000Z,0.8571428571428571,2012-05-31T00:00:00.000Z,0.5,2012-05-31T00:00:00.000Z,0.14285714285714285,2012-05-31T00:00:00.000Z,0,2012-05-31T00:00:00.000Z,0,2012-05-31T00:00:00.000Z,0,2012-05-31T00:00:00.000Z,0.1
2012-06-01T00:00:00.000Z,5.257021428571427,2012-06-01T00:00:00.000Z,5719359.83359532,2012-06-01T00:00:00.000Z,0,2012-06-01T00:00:00.000Z,1,2012-06-01T00:00:00.000Z,0.8571428571428571,2012-06-01T00:00:00.000Z,0.5,2012-06-01T00:00:00.000Z,0.14285714285714285,2012-06-01T00:00:00.000Z,0,2012-06-01T00:00:00.000Z,0,2012-06-01T00:00:00.000Z,0,2012-06-01T00:00:00.000Z,0.1
2012-06-02T00:00:00.000Z,5.24898,2012-06-02T00:00:00.000Z,5731218.26136623,2012-06-02T00:00:00.000Z,0,2012-06-02T00:00:00.000Z,1,2012-06-02T00:00:00.000Z,0.8571428571428571,2012-06-02T00:00:00.000Z,0.5,2012-06-02T00:00:00.000Z,0.14285714285714285,2012-06-02T00:00:00.000Z,0,2012-06-02T00:00:00.000Z,0,2012-06-02T00:00:00.000Z,0,2012-06-02T00:00:00.000Z,0.1
2012-06-03T00:00:00.000Z,5.207307777777777,2012-06-03T00:00:00.000Z,5743771.81677237,2012-06-03T00:00:00.000Z,0,2012-06-03T00:00:00.000Z,1,2012-06-03T00:00:00.000Z,0.8571428571428571,2012-06-03T00:00:00.000Z,0.5,2012-06-03T00:00:00.000Z,0.14285714285714285,2012-06-03T00:00:00.000Z,0,2012-06-03T00:00:00.000Z,0,2012-06-03T00:00:00.000Z,0,2012-06-03T00:00:00.000Z,0.1
2012-06-04T00:00:00.000Z,5.259519999999999,2012-06-04T00:00:00.000Z,5754510.87799401,2012-06-04T00:00:00.000Z,0,2012-06-04T00:00:00.000Z,1,2012-06-04T00:00:00.000Z,0.8571428571428571,2012-06-04T00:00:00.000Z,0.5,2012-06-04T00:00:00.000Z,0.14285714285714285,2012-06-04T00:00:00.000Z,0,2012-06-04T00:00:00.000Z,0,2012-06-04T00:00:00.000Z,0,2012-06-04T00:00:00.000Z,0.1
2012-06-05T00:00:00.000Z,5.4058790494853435,2012-06-05T00:00:00.000Z,5765258.11269187,2012-06-05T00:00:00.000Z,0,2012-06-05T00:00:00.000Z,1,2012-06-05T00:00:00.000Z,0.8571428571428571,2012-06-05T00:00:00.000Z,0.5,2012-06-05T00:00:00.000Z,0.14285714285714285,2012-06-05T00:00:00.000Z,0,2012-06-05T00:00:00.000Z,0,2012-06-05T00:00:00.000Z,0,2012-06-05T00:00:00.000Z,0.1
2012-06-06T00:00:00.000Z,5.461776666666666,2012-06-06T00:00:00.000Z,5776739.63987061,2012-06-06T00:00:00.000Z,0,2012-06-06T00:00:00.000Z,1,2012-06-06T00:00:00.000Z,0.8571428571428571,2012-06-06T00:00:00.000Z,0.5,2012-06-06T00:00:00.000Z,0.14285714285714285,2012-06-06T00:00:00.000Z,0,2012-06-06T00:00:00.000Z,0,2012-06-06T00:00:00.000Z,0,2012-06-06T00:00:00.000Z,0.1
2012-06-07T00:00:00.000Z,5.591628,2012-06-07T00:00:00.000Z,5788714.04172855,2012-06-07T00:00:00.000Z,0,2012-06-07T00:00:00.000Z,1,2012-06-07T00:00:00.000Z,0.8571428571428571,2012-06-07T00:00:00.000Z,0.5,2012-06-07T00:00:00.000Z,0.14285714285714285,2012-06-07T00:00:00.000Z,0,2012-06-07T00:00:00.000Z,0,2012-06-07T00:00:00.000Z,0,2012-06-07T00:00:00.000Z,0.1
2012-06-08T00:00:00.000Z,5.631736666666666,2012-06-08T00:00:00.000Z,5800294.9716759,2012-06-08T00:00:00.000Z,0,2012-06-08T00:00:00.000Z,1,2012-06-08T00:00:00.000Z,0.8571428571428571,2012-06-08T00:00:00.000Z,0.5,2012-06-08T00:00:00.000Z,0.14285714285714285,2012-06-08T00:00:00.000Z,0,2012-06-08T00:00:00.000Z,0,2012-06-08T00:00:00.000Z,0,2012-06-08T00:00:00.000Z,0.1
2012-06-09T00:00:00.000Z,5.55997,2012-06-09T00:00:00.000Z,5811253.35753807,2012-06-09T00:00:00.000Z,0,2012-06-09T00:00:00.000Z,1,2012-06-09T00:00:00.000Z,0.8571428571428571,2012-06-09T00:00:00.000Z,0.5,2012-06-09T00:00:00.000Z,0.14285714285714285,2012-06-09T00:00:00.000Z,0,2012-06-09T00:00:00.000Z,0,2012-06-09T00:00:00.000Z,0,2012-06-09T00:00:00.000Z,0.1
2012-06-10T00:00:00.000Z,5.46525,2012-06-10T00:00:00.000Z,5824082.96499624,2012-06-10T00:00:00.000Z,0,2012-06-10T00:00:00.000Z,1,2012-06-10T00:00:00.000Z,0.8571428571428571,2012-06-10T00:00:00.000Z,0.5,2012-06-10T00:00:00.000Z,0.14285714285714285,2012-06-10T00:00:00.000Z,0,2012-06-10T00:00:00.000Z,0,2012-06-10T00:00:00.000Z,0,2012-06-10T00:00:00.000Z,0.1
2012-06-11T00:00:00.000Z,5.581583333333334,2012-06-11T00:00:00.000Z,5836565.33280546,2012-06-11T00:00:00.000Z,0,2012-06-11T00:00:00.000Z,1,2012-06-11T00:00:00.000Z,0.8571428571428571,2012-06-11T00:00:00.000Z,0.5,2012-06-11T00:00:00.000Z,0.14285714285714285,2012-06-11T00:00:00.000Z,0,2012-06-11T00:00:00.000Z,0,2012-06-11T00:00:00.000Z,0,2012-06-11T00:00:00.000Z,0.1
2012-06-12T00:00:00.000Z,5.7100133333333325,2012-06-12T00:00:00.000Z,5846892.05337019,2012-06-12T00:00:00.000Z,0,2012-06-12T00:00:00.000Z,1,2012-06-12T00:00:00.000Z,0.8571428571428571,2012-06-12T00:00:00.000Z,0.5,2012-06-12T00:00:00.000Z,0.14285714285714285,2012-06-12T00:00:00.000Z,0,2012-06-12T00:00:00.000Z,0,2012-06-12T00:00:00.000Z,0,2012-06-12T00:00:00.000Z,0.1
2012-06-13T00:00:00.000Z,5.920347499999999,2012-06-13T00:00:00.000Z,5858863.13210155,2012-06-13T00:00:00.000Z,0,2012-06-13T00:00:00.000Z,1,2012-06-13T00:00:00.000Z,0.8571428571428571,2012-06-13T00:00:00.000Z,0.5,2012-06-13T00:00:00.000Z,0.14285714285714285,2012-06-13T00:00:00.000Z,0,2012-06-13T00:00:00.000Z,0,2012-06-13T00:00:00.000Z,0,2012-06-13T00:00:00.000Z,0.1
2012-06-14T00:00:00.000Z,5.964776315789472,2012-06-14T00:00:00.000Z,5868887.75540428,2012-06-14T00:00:00.000Z,0,2012-06-14T00:00:00.000Z,1,2012-06-14T00:00:00.000Z,0.8571428571428571,2012-06-14T00:00:00.000Z,0.5,2012-06-14T00:00:00.000Z,0.14285714285714285,2012-06-14T00:00:00.000Z,0,2012-06-14T00:00:00.000Z,0,2012-06-14T00:00:00.000Z,0,2012-06-14T00:00:00.000Z,0.1
2012-06-15T00:00:00.000Z,6.532364516129032,2012-06-15T00:00:00.000Z,5879269.01865751,2012-06-15T00:00:00.000Z,0,2012-06-15T00:00:00.000Z,1,2012-06-15T00:00:00.000Z,0.8571428571428571,2012-06-15T00:00:00.000Z,0.5,2012-06-15T00:00:00.000Z,0.14285714285714285,2012-06-15T00:00:00.000Z,0,2012-06-15T00:00:00.000Z,0,2012-06-15T00:00:00.000Z,0,2012-06-15T00:00:00.000Z,0.1
2012-06-16T00:00:00.000Z,6.43582,2012-06-16T00:00:00.000Z,5891051.88263366,2012-06-16T00:00:00.000Z,0,2012-06-16T00:00:00.000Z,1,2012-06-16T00:00:00.000Z,0.8571428571428571,2012-06-16T00:00:00.000Z,0.5,2012-06-16T00:00:00.000Z,0.14285714285714285,2012-06-16T00:00:00.000Z,0,2012-06-16T00:00:00.000Z,0,2012-06-16T00:00:00.000Z,0,2012-06-16T00:00:00.000Z,0.1
2012-06-17T00:00:00.000Z,6.17805125,2012-06-17T00:00:00.000Z,5898614.27769115,2012-06-17T00:00:00.000Z,0,2012-06-17T00:00:00.000Z,1,2012-06-17T00:00:00.000Z,0.8571428571428571,2012-06-17T00:00:00.000Z,0.5,2012-06-17T00:00:00.000Z,0.14285714285714285,2012-06-17T00:00:00.000Z,0,2012-06-17T00:00:00.000Z,0,2012-06-17T00:00:00.000Z,0,2012-06-17T00:00:00.000Z,0.1
2012-06-18T00:00:00.000Z,6.294876808510639,2012-06-18T00:00:00.000Z,5909066.50813802,2012-06-18T00:00:00.000Z,0,2012-06-18T00:00:00.000Z,1,2012-06-18T00:00:00.000Z,0.8571428571428571,2012-06-18T00:00:00.000Z,0.5,2012-06-18T00:00:00.000Z,0.14285714285714285,2012-06-18T00:00:00.000Z,0,2012-06-18T00:00:00.000Z,0,2012-06-18T00:00:00.000Z,0,2012-06-18T00:00:00.000Z,0.1
2012-06-19T00:00:00.000Z,6.498756666666666,2012-06-19T00:00:00.000Z,5921273.71829656,2012-06-19T00:00:00.000Z,0,2012-06-19T00:00:00.000Z,1,2012-06-19T00:00:00.000Z,0.8571428571428571,2012-06-19T00:00:00.000Z,0.5,2012-06-19T00:00:00.000Z,0.14285714285714285,2012-06-19T00:00:00.000Z,0,2012-06-19T00:00:00.000Z,0,2012-06-19T00:00:00.000Z,0,2012-06-19T00:00:00.000Z,0.1
2012-06-20T00:00:00.000Z,6.6717150000000025,2012-06-20T00:00:00.000Z,5921375.86566983,2012-06-20T00:00:00.000Z,0,2012-06-20T00:00:00.000Z,1,2012-06-20T00:00:00.000Z,0.8571428571428571,2012-06-20T00:00:00.000Z,0.5,2012-06-20T00:00:00.000Z,0.14285714285714285,2012-06-20T00:00:00.000Z,0,2012-06-20T00:00:00.000Z,0,2012-06-20T00:00:00.000Z,0,2012-06-20T00:00:00.000Z,0.1
2012-06-21T00:00:00.000Z,6.6615142857142855,2012-06-21T00:00:00.000Z,5932660.50321307,2012-06-21T00:00:00.000Z,0,2012-06-21T00:00:00.000Z,1,2012-06-21T00:00:00.000Z,0.8571428571428571,2012-06-21T00:00:00.000Z,0.5,2012-06-21T00:00:00.000Z,0.14285714285714285,2012-06-21T00:00:00.000Z,0,2012-06-21T00:00:00.000Z,0,2012-06-21T00:00:00.000Z,0,2012-06-21T00:00:00.000Z,0.1
2012-06-22T00:00:00.000Z,6.5253525,2012-06-22T00:00:00.000Z,5943444.65660442,2012-06-22T00:00:00.000Z,0,2012-06-22T00:00:00.000Z,1,2012-06-22T00:00:00.000Z,0.8571428571428571,2012-06-22T00:00:00.000Z,0.5,2012-06-22T00:00:00.000Z,0.14285714285714285,2012-06-22T00:00:00.000Z,0,2012-06-22T00:00:00.000Z,0,2012-06-22T00:00:00.000Z,0,2012-06-22T00:00:00.000Z,0.1
2012-06-23T00:00:00.000Z,6.439432000000003,2012-06-23T00:00:00.000Z,5952617.08753028,2012-06-23T00:00:00.000Z,0,2012-06-23T00:00:00.000Z,1,2012-06-23T00:00:00.000Z,0.8571428571428571,2012-06-23T00:00:00.000Z,0.5,2012-06-23T00:00:00.000Z,0.14285714285714285,2012-06-23T00:00:00.000Z,0,2012-06-23T00:00:00.000Z,0,2012-06-23T00:00:00.000Z,0,2012-06-23T00:00:00.000Z,0.1
2012-06-24T00:00:00.000Z,6.350021666666668,2012-06-24T00:00:00.000Z,5947945.06143638,2012-06-24T00:00:00.000Z,0.14285714285714285,2012-06-24T00:00:00.000Z,1,2012-06-24T00:00:00.000Z,0.8571428571428571,2012-06-24T00:00:00.000Z,0.5,2012-06-24T00:00:00.000Z,0.14285714285714285,2012-06-24T00:00:00.000Z,0,2012-06-24T00:00:00.000Z,0,2012-06-24T00:00:00.000Z,0,2012-06-24T00:00:00.000Z,0.1
2012-06-25T00:00:00.000Z,6.308441428571429,2012-06-25T00:00:00.000Z,5954781.36249602,2012-06-25T00:00:00.000Z,0.14285714285714285,2012-06-25T00:00:00.000Z,1,2012-06-25T00:00:00.000Z,0.8571428571428571,2012-06-25T00:00:00.000Z,0.5,2012-06-25T00:00:00.000Z,0.14285714285714285,2012-06-25T00:00:00.000Z,0,2012-06-25T00:00:00.000Z,0,2012-06-25T00:00:00.000Z,0,2012-06-25T00:00:00.000Z,0.1
2012-06-26T00:00:00.000Z,6.4195,2012-06-26T00:00:00.000Z,5964211.06829035,2012-06-26T00:00:00.000Z,0.14285714285714285,2012-06-26T00:00:00.000Z,1,2012-06-26T00:00:00.000Z,0.8571428571428571,2012-06-26T00:00:00.000Z,0.5,2012-06-26T00:00:00.000Z,0.14285714285714285,2012-06-26T00:00:00.000Z,0,2012-06-26T00:00:00.000Z,0,2012-06-26T00:00:00.000Z,0,2012-06-26T00:00:00.000Z,0.1
2012-06-27T00:00:00.000Z,6.622337272727273,2012-06-27T00:00:00.000Z,5971692.73666052,2012-06-27T00:00:00.000Z,0.14285714285714285,2012-06-27T00:00:00.000Z,1,2012-06-27T00:00:00.000Z,0.8571428571428571,2012-06-27T00:00:00.000Z,0.5,2012-06-27T00:00:00.000Z,0.14285714285714285,2012-06-27T00:00:00.000Z,0,2012-06-27T00:00:00.000Z,0,2012-06-27T00:00:00.000Z,0,2012-06-27T00:00:00.000Z,0.1
2012-06-28T00:00:00.000Z,6.605946666666667,2012-06-28T00:00:00.000Z,5981182.59944643,2012-06-28T00:00:00.000Z,0.14285714285714285,2012-06-28T00:00:00.000Z,1,2012-06-28T00:00:00.000Z,0.8571428571428571,2012-06-28T00:00:00.000Z,0.5,2012-06-28T00:00:00.000Z,0.14285714285714285,2012-06-28T00:00:00.000Z,0,2012-06-28T00:00:00.000Z,0,2012-06-28T00:00:00.000Z,0,2012-06-28T00:00:00.000Z,0.1
2012-06-29T00:00:00.000Z,6.6512055555555545,2012-06-29T00:00:00.000Z,5989970.17660807,2012-06-29T00:00:00.000Z,0.14285714285714285,2012-06-29T00:00:00.000Z,1,2012-06-29T00:00:00.000Z,0.8571428571428571,2012-06-29T00:00:00.000Z,0.5,2012-06-29T00:00:00.000Z,0.14285714285714285,2012-06-29T00:00:00.000Z,0,2012-06-29T00:00:00.000Z,0,2012-06-29T00:00:00.000Z,0,2012-06-29T00:00:00.000Z,0.1
