timestamp,BTC: Realized P/L Ratio,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,90% Profit ,timestamp,50% Profit ,timestamp,75% Profit,timestamp,Low Risk,timestamp,---
2020-08-04T00:00:00.000Z,4.66214692514617,2020-08-04T00:00:00.000Z,0,2020-08-04T00:00:00.000Z,0,2020-08-04T00:00:00.000Z,0.1,2020-08-04T00:00:00.000Z,11207.6483786,2020-08-04T00:00:00.000Z,9,2020-08-04T00:00:00.000Z,1,2020-08-04T00:00:00.000Z,3,2020-08-04T00:00:00.000Z,0,2020-08-04T00:00:00.000Z,1
2020-08-05T00:00:00.000Z,29.7185743598106,2020-08-05T00:00:00.000Z,0,2020-08-05T00:00:00.000Z,0,2020-08-05T00:00:00.000Z,0.1,2020-08-05T00:00:00.000Z,11751.6655847,2020-08-05T00:00:00.000Z,9,2020-08-05T00:00:00.000Z,1,2020-08-05T00:00:00.000Z,3,2020-08-05T00:00:00.000Z,0,2020-08-05T00:00:00.000Z,1
2020-08-06T00:00:00.000Z,41.2508640182762,2020-08-06T00:00:00.000Z,0,2020-08-06T00:00:00.000Z,0,2020-08-06T00:00:00.000Z,0.1,2020-08-06T00:00:00.000Z,11785.14051,2020-08-06T00:00:00.000Z,9,2020-08-06T00:00:00.000Z,1,2020-08-06T00:00:00.000Z,3,2020-08-06T00:00:00.000Z,0,2020-08-06T00:00:00.000Z,1
2020-08-07T00:00:00.000Z,12.8144463384067,2020-08-07T00:00:00.000Z,0,2020-08-07T00:00:00.000Z,0,2020-08-07T00:00:00.000Z,0.1,2020-08-07T00:00:00.000Z,11595.3530615,2020-08-07T00:00:00.000Z,9,2020-08-07T00:00:00.000Z,1,2020-08-07T00:00:00.000Z,3,2020-08-07T00:00:00.000Z,0,2020-08-07T00:00:00.000Z,1
2020-08-08T00:00:00.000Z,17.3729426915696,2020-08-08T00:00:00.000Z,0,2020-08-08T00:00:00.000Z,0,2020-08-08T00:00:00.000Z,0.1,2020-08-08T00:00:00.000Z,11745.8403294,2020-08-08T00:00:00.000Z,9,2020-08-08T00:00:00.000Z,1,2020-08-08T00:00:00.000Z,3,2020-08-08T00:00:00.000Z,0,2020-08-08T00:00:00.000Z,1
2020-08-09T00:00:00.000Z,11.6304669775729,2020-08-09T00:00:00.000Z,0,2020-08-09T00:00:00.000Z,0,2020-08-09T00:00:00.000Z,0.1,2020-08-09T00:00:00.000Z,11672.4786076,2020-08-09T00:00:00.000Z,9,2020-08-09T00:00:00.000Z,1,2020-08-09T00:00:00.000Z,3,2020-08-09T00:00:00.000Z,0,2020-08-09T00:00:00.000Z,1
2020-08-10T00:00:00.000Z,11.5420409108404,2020-08-10T00:00:00.000Z,0,2020-08-10T00:00:00.000Z,0,2020-08-10T00:00:00.000Z,0.1,2020-08-10T00:00:00.000Z,11872.1227256,2020-08-10T00:00:00.000Z,9,2020-08-10T00:00:00.000Z,1,2020-08-10T00:00:00.000Z,3,2020-08-10T00:00:00.000Z,0,2020-08-10T00:00:00.000Z,1
2020-08-11T00:00:00.000Z,4.89794923850376,2020-08-11T00:00:00.000Z,0,2020-08-11T00:00:00.000Z,0,2020-08-11T00:00:00.000Z,0.1,2020-08-11T00:00:00.000Z,11412.1825511,2020-08-11T00:00:00.000Z,9,2020-08-11T00:00:00.000Z,1,2020-08-11T00:00:00.000Z,3,2020-08-11T00:00:00.000Z,0,2020-08-11T00:00:00.000Z,1
2020-08-12T00:00:00.000Z,3.44326943749984,2020-08-12T00:00:00.000Z,0,2020-08-12T00:00:00.000Z,0,2020-08-12T00:00:00.000Z,0.1,2020-08-12T00:00:00.000Z,11576.8771692,2020-08-12T00:00:00.000Z,9,2020-08-12T00:00:00.000Z,1,2020-08-12T00:00:00.000Z,3,2020-08-12T00:00:00.000Z,0,2020-08-12T00:00:00.000Z,1
2020-08-13T00:00:00.000Z,6.04560534057474,2020-08-13T00:00:00.000Z,0,2020-08-13T00:00:00.000Z,0,2020-08-13T00:00:00.000Z,0.1,2020-08-13T00:00:00.000Z,11796.3961941,2020-08-13T00:00:00.000Z,9,2020-08-13T00:00:00.000Z,1,2020-08-13T00:00:00.000Z,3,2020-08-13T00:00:00.000Z,0,2020-08-13T00:00:00.000Z,1
2020-08-14T00:00:00.000Z,17.4687005142895,2020-08-14T00:00:00.000Z,0,2020-08-14T00:00:00.000Z,0,2020-08-14T00:00:00.000Z,0.1,2020-08-14T00:00:00.000Z,11772.9732991,2020-08-14T00:00:00.000Z,9,2020-08-14T00:00:00.000Z,1,2020-08-14T00:00:00.000Z,3,2020-08-14T00:00:00.000Z,0,2020-08-14T00:00:00.000Z,1
2020-08-15T00:00:00.000Z,11.146132797443,2020-08-15T00:00:00.000Z,0,2020-08-15T00:00:00.000Z,0,2020-08-15T00:00:00.000Z,0.1,2020-08-15T00:00:00.000Z,11864.5063121,2020-08-15T00:00:00.000Z,9,2020-08-15T00:00:00.000Z,1,2020-08-15T00:00:00.000Z,3,2020-08-15T00:00:00.000Z,0,2020-08-15T00:00:00.000Z,1
2020-08-16T00:00:00.000Z,9.14255086538793,2020-08-16T00:00:00.000Z,0,2020-08-16T00:00:00.000Z,0,2020-08-16T00:00:00.000Z,0.1,2020-08-16T00:00:00.000Z,11895.1527133,2020-08-16T00:00:00.000Z,9,2020-08-16T00:00:00.000Z,1,2020-08-16T00:00:00.000Z,3,2020-08-16T00:00:00.000Z,0,2020-08-16T00:00:00.000Z,1
2020-08-17T00:00:00.000Z,27.3642305348233,2020-08-17T00:00:00.000Z,0,2020-08-17T00:00:00.000Z,0,2020-08-17T00:00:00.000Z,0.1,2020-08-17T00:00:00.000Z,12250.136396,2020-08-17T00:00:00.000Z,9,2020-08-17T00:00:00.000Z,1,2020-08-17T00:00:00.000Z,3,2020-08-17T00:00:00.000Z,0,2020-08-17T00:00:00.000Z,1
2020-08-18T00:00:00.000Z,5.72375555431513,2020-08-18T00:00:00.000Z,0,2020-08-18T00:00:00.000Z,0,2020-08-18T00:00:00.000Z,0.1,2020-08-18T00:00:00.000Z,11988.7456259,2020-08-18T00:00:00.000Z,9,2020-08-18T00:00:00.000Z,1,2020-08-18T00:00:00.000Z,3,2020-08-18T00:00:00.000Z,0,2020-08-18T00:00:00.000Z,1
2020-08-19T00:00:00.000Z,1.90738270040943,2020-08-19T00:00:00.000Z,0,2020-08-19T00:00:00.000Z,0,2020-08-19T00:00:00.000Z,0.1,2020-08-19T00:00:00.000Z,11758.8645702,2020-08-19T00:00:00.000Z,9,2020-08-19T00:00:00.000Z,1,2020-08-19T00:00:00.000Z,3,2020-08-19T00:00:00.000Z,0,2020-08-19T00:00:00.000Z,1
2020-08-20T00:00:00.000Z,6.37348327022773,2020-08-20T00:00:00.000Z,0,2020-08-20T00:00:00.000Z,0,2020-08-20T00:00:00.000Z,0.1,2020-08-20T00:00:00.000Z,11881.7212215,2020-08-20T00:00:00.000Z,9,2020-08-20T00:00:00.000Z,1,2020-08-20T00:00:00.000Z,3,2020-08-20T00:00:00.000Z,0,2020-08-20T00:00:00.000Z,1
2020-08-21T00:00:00.000Z,5.70550434065965,2020-08-21T00:00:00.000Z,0,2020-08-21T00:00:00.000Z,0,2020-08-21T00:00:00.000Z,0.1,2020-08-21T00:00:00.000Z,11581.8887181,2020-08-21T00:00:00.000Z,9,2020-08-21T00:00:00.000Z,1,2020-08-21T00:00:00.000Z,3,2020-08-21T00:00:00.000Z,0,2020-08-21T00:00:00.000Z,1
2020-08-22T00:00:00.000Z,2.03701983610979,2020-08-22T00:00:00.000Z,0.1,2020-08-22T00:00:00.000Z,0,2020-08-22T00:00:00.000Z,0,2020-08-22T00:00:00.000Z,11689.4073895,2020-08-22T00:00:00.000Z,9,2020-08-22T00:00:00.000Z,1,2020-08-22T00:00:00.000Z,3,2020-08-22T00:00:00.000Z,0,2020-08-22T00:00:00.000Z,1
2020-08-23T00:00:00.000Z,3.47226248333139,2020-08-23T00:00:00.000Z,0.1,2020-08-23T00:00:00.000Z,0,2020-08-23T00:00:00.000Z,0,2020-08-23T00:00:00.000Z,11667.8605615,2020-08-23T00:00:00.000Z,9,2020-08-23T00:00:00.000Z,1,2020-08-23T00:00:00.000Z,3,2020-08-23T00:00:00.000Z,0,2020-08-23T00:00:00.000Z,1
2020-08-24T00:00:00.000Z,11.3041949885652,2020-08-24T00:00:00.000Z,0.1,2020-08-24T00:00:00.000Z,0,2020-08-24T00:00:00.000Z,0,2020-08-24T00:00:00.000Z,11778.4188516,2020-08-24T00:00:00.000Z,9,2020-08-24T00:00:00.000Z,1,2020-08-24T00:00:00.000Z,3,2020-08-24T00:00:00.000Z,0,2020-08-24T00:00:00.000Z,1
2020-08-25T00:00:00.000Z,2.24287181437218,2020-08-25T00:00:00.000Z,0.1,2020-08-25T00:00:00.000Z,0,2020-08-25T00:00:00.000Z,0,2020-08-25T00:00:00.000Z,11375.0539617,2020-08-25T00:00:00.000Z,9,2020-08-25T00:00:00.000Z,1,2020-08-25T00:00:00.000Z,3,2020-08-25T00:00:00.000Z,0,2020-08-25T00:00:00.000Z,1
2020-08-26T00:00:00.000Z,2.40811216953752,2020-08-26T00:00:00.000Z,0.1,2020-08-26T00:00:00.000Z,0,2020-08-26T00:00:00.000Z,0,2020-08-26T00:00:00.000Z,11487.5574841,2020-08-26T00:00:00.000Z,9,2020-08-26T00:00:00.000Z,1,2020-08-26T00:00:00.000Z,3,2020-08-26T00:00:00.000Z,0,2020-08-26T00:00:00.000Z,1
2020-08-27T00:00:00.000Z,2.09279606730502,2020-08-27T00:00:00.000Z,0.1,2020-08-27T00:00:00.000Z,0,2020-08-27T00:00:00.000Z,0,2020-08-27T00:00:00.000Z,11322.8535935,2020-08-27T00:00:00.000Z,9,2020-08-27T00:00:00.000Z,1,2020-08-27T00:00:00.000Z,3,2020-08-27T00:00:00.000Z,0,2020-08-27T00:00:00.000Z,1
2020-08-28T00:00:00.000Z,6.65451529384348,2020-08-28T00:00:00.000Z,0.1,2020-08-28T00:00:00.000Z,0,2020-08-28T00:00:00.000Z,0,2020-08-28T00:00:00.000Z,11539.83493,2020-08-28T00:00:00.000Z,9,2020-08-28T00:00:00.000Z,1,2020-08-28T00:00:00.000Z,3,2020-08-28T00:00:00.000Z,0,2020-08-28T00:00:00.000Z,1
2020-08-29T00:00:00.000Z,1.88914451989542,2020-08-29T00:00:00.000Z,0.1,2020-08-29T00:00:00.000Z,0,2020-08-29T00:00:00.000Z,0,2020-08-29T00:00:00.000Z,11512.5428548,2020-08-29T00:00:00.000Z,9,2020-08-29T00:00:00.000Z,1,2020-08-29T00:00:00.000Z,3,2020-08-29T00:00:00.000Z,0,2020-08-29T00:00:00.000Z,1
2020-08-30T00:00:00.000Z,10.320147941515,2020-08-30T00:00:00.000Z,0.1,2020-08-30T00:00:00.000Z,0,2020-08-30T00:00:00.000Z,0,2020-08-30T00:00:00.000Z,11711.5398306,2020-08-30T00:00:00.000Z,9,2020-08-30T00:00:00.000Z,1,2020-08-30T00:00:00.000Z,3,2020-08-30T00:00:00.000Z,0,2020-08-30T00:00:00.000Z,1
2020-08-31T00:00:00.000Z,11.3676834090918,2020-08-31T00:00:00.000Z,0.1,2020-08-31T00:00:00.000Z,0,2020-08-31T00:00:00.000Z,0,2020-08-31T00:00:00.000Z,11685.3448054,2020-08-31T00:00:00.000Z,9,2020-08-31T00:00:00.000Z,1,2020-08-31T00:00:00.000Z,3,2020-08-31T00:00:00.000Z,0,2020-08-31T00:00:00.000Z,1
2020-09-01T00:00:00.000Z,17.5627397771695,2020-09-01T00:00:00.000Z,0.1,2020-09-01T00:00:00.000Z,0,2020-09-01T00:00:00.000Z,0,2020-09-01T00:00:00.000Z,11968.9674207,2020-09-01T00:00:00.000Z,9,2020-09-01T00:00:00.000Z,1,2020-09-01T00:00:00.000Z,3,2020-09-01T00:00:00.000Z,0,2020-09-01T00:00:00.000Z,1
2020-09-02T00:00:00.000Z,1.51071958257636,2020-09-02T00:00:00.000Z,0.1,2020-09-02T00:00:00.000Z,0,2020-09-02T00:00:00.000Z,0,2020-09-02T00:00:00.000Z,11418.0179849,2020-09-02T00:00:00.000Z,9,2020-09-02T00:00:00.000Z,1,2020-09-02T00:00:00.000Z,3,2020-09-02T00:00:00.000Z,0,2020-09-02T00:00:00.000Z,1
2020-09-03T00:00:00.000Z,1.0246486949671,2020-09-03T00:00:00.000Z,0.1,2020-09-03T00:00:00.000Z,0,2020-09-03T00:00:00.000Z,0,2020-09-03T00:00:00.000Z,10238.457762,2020-09-03T00:00:00.000Z,9,2020-09-03T00:00:00.000Z,1,2020-09-03T00:00:00.000Z,3,2020-09-03T00:00:00.000Z,0,2020-09-03T00:00:00.000Z,1
2020-09-04T00:00:00.000Z,0.697656362393904,2020-09-04T00:00:00.000Z,0.1,2020-09-04T00:00:00.000Z,0,2020-09-04T00:00:00.000Z,0,2020-09-04T00:00:00.000Z,10511.8138807,2020-09-04T00:00:00.000Z,9,2020-09-04T00:00:00.000Z,1,2020-09-04T00:00:00.000Z,3,2020-09-04T00:00:00.000Z,0,2020-09-04T00:00:00.000Z,1
2020-09-05T00:00:00.000Z,0.432937851847046,2020-09-05T00:00:00.000Z,0.1,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,10169.567221,2020-09-05T00:00:00.000Z,9,2020-09-05T00:00:00.000Z,1,2020-09-05T00:00:00.000Z,3,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,1
2020-09-06T00:00:00.000Z,0.767155653320527,2020-09-06T00:00:00.000Z,0.1,2020-09-06T00:00:00.000Z,0,2020-09-06T00:00:00.000Z,0,2020-09-06T00:00:00.000Z,10280.3517032,2020-09-06T00:00:00.000Z,9,2020-09-06T00:00:00.000Z,1,2020-09-06T00:00:00.000Z,3,2020-09-06T00:00:00.000Z,0,2020-09-06T00:00:00.000Z,1
2020-09-07T00:00:00.000Z,0.497572724735598,2020-09-07T00:00:00.000Z,0.1,2020-09-07T00:00:00.000Z,0,2020-09-07T00:00:00.000Z,0,2020-09-07T00:00:00.000Z,10369.5637386,2020-09-07T00:00:00.000Z,9,2020-09-07T00:00:00.000Z,1,2020-09-07T00:00:00.000Z,3,2020-09-07T00:00:00.000Z,0,2020-09-07T00:00:00.000Z,1
2020-09-08T00:00:00.000Z,0.625963852931968,2020-09-08T00:00:00.000Z,0.1,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,10131.5166457,2020-09-08T00:00:00.000Z,9,2020-09-08T00:00:00.000Z,1,2020-09-08T00:00:00.000Z,3,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,1
2020-09-09T00:00:00.000Z,0.762062488545643,2020-09-09T00:00:00.000Z,0.1,2020-09-09T00:00:00.000Z,0,2020-09-09T00:00:00.000Z,0,2020-09-09T00:00:00.000Z,10242.3477803,2020-09-09T00:00:00.000Z,9,2020-09-09T00:00:00.000Z,1,2020-09-09T00:00:00.000Z,3,2020-09-09T00:00:00.000Z,0,2020-09-09T00:00:00.000Z,1
2020-09-10T00:00:00.000Z,1.15938411592013,2020-09-10T00:00:00.000Z,0.1,2020-09-10T00:00:00.000Z,0,2020-09-10T00:00:00.000Z,0,2020-09-10T00:00:00.000Z,10363.1390401,2020-09-10T00:00:00.000Z,9,2020-09-10T00:00:00.000Z,1,2020-09-10T00:00:00.000Z,3,2020-09-10T00:00:00.000Z,0,2020-09-10T00:00:00.000Z,1
2020-09-11T00:00:00.000Z,0.814205002734469,2020-09-11T00:00:00.000Z,0.1,2020-09-11T00:00:00.000Z,0,2020-09-11T00:00:00.000Z,0,2020-09-11T00:00:00.000Z,10400.9146854,2020-09-11T00:00:00.000Z,9,2020-09-11T00:00:00.000Z,1,2020-09-11T00:00:00.000Z,3,2020-09-11T00:00:00.000Z,0,2020-09-11T00:00:00.000Z,1
2020-09-12T00:00:00.000Z,0.806438375166236,2020-09-12T00:00:00.000Z,0.1,2020-09-12T00:00:00.000Z,0,2020-09-12T00:00:00.000Z,0,2020-09-12T00:00:00.000Z,10442.1706031,2020-09-12T00:00:00.000Z,9,2020-09-12T00:00:00.000Z,1,2020-09-12T00:00:00.000Z,3,2020-09-12T00:00:00.000Z,0,2020-09-12T00:00:00.000Z,1
2020-09-13T00:00:00.000Z,1.18132753694019,2020-09-13T00:00:00.000Z,0,2020-09-13T00:00:00.000Z,0,2020-09-13T00:00:00.000Z,0,2020-09-13T00:00:00.000Z,10323.7557975,2020-09-13T00:00:00.000Z,9,2020-09-13T00:00:00.000Z,1,2020-09-13T00:00:00.000Z,3,2020-09-13T00:00:00.000Z,0.1,2020-09-13T00:00:00.000Z,1
2020-09-14T00:00:00.000Z,1.61434351770946,2020-09-14T00:00:00.000Z,0,2020-09-14T00:00:00.000Z,0,2020-09-14T00:00:00.000Z,0,2020-09-14T00:00:00.000Z,10680.8374328,2020-09-14T00:00:00.000Z,9,2020-09-14T00:00:00.000Z,1,2020-09-14T00:00:00.000Z,3,2020-09-14T00:00:00.000Z,0.1,2020-09-14T00:00:00.000Z,1
2020-09-15T00:00:00.000Z,2.55798960604768,2020-09-15T00:00:00.000Z,0,2020-09-15T00:00:00.000Z,0,2020-09-15T00:00:00.000Z,0,2020-09-15T00:00:00.000Z,10796.9509861,2020-09-15T00:00:00.000Z,9,2020-09-15T00:00:00.000Z,1,2020-09-15T00:00:00.000Z,3,2020-09-15T00:00:00.000Z,0.1,2020-09-15T00:00:00.000Z,1
2020-09-16T00:00:00.000Z,5.3325397807104,2020-09-16T00:00:00.000Z,0,2020-09-16T00:00:00.000Z,0,2020-09-16T00:00:00.000Z,0,2020-09-16T00:00:00.000Z,10974.9048915,2020-09-16T00:00:00.000Z,9,2020-09-16T00:00:00.000Z,1,2020-09-16T00:00:00.000Z,3,2020-09-16T00:00:00.000Z,0.1,2020-09-16T00:00:00.000Z,1
2020-09-17T00:00:00.000Z,2.48863911086299,2020-09-17T00:00:00.000Z,0,2020-09-17T00:00:00.000Z,0,2020-09-17T00:00:00.000Z,0,2020-09-17T00:00:00.000Z,10948.9899152,2020-09-17T00:00:00.000Z,9,2020-09-17T00:00:00.000Z,1,2020-09-17T00:00:00.000Z,3,2020-09-17T00:00:00.000Z,0.1,2020-09-17T00:00:00.000Z,1
2020-09-18T00:00:00.000Z,3.1101723419025,2020-09-18T00:00:00.000Z,0,2020-09-18T00:00:00.000Z,0,2020-09-18T00:00:00.000Z,0,2020-09-18T00:00:00.000Z,10944.5858045,2020-09-18T00:00:00.000Z,9,2020-09-18T00:00:00.000Z,1,2020-09-18T00:00:00.000Z,3,2020-09-18T00:00:00.000Z,0.1,2020-09-18T00:00:00.000Z,1
2020-09-19T00:00:00.000Z,4.43092503923902,2020-09-19T00:00:00.000Z,0,2020-09-19T00:00:00.000Z,0,2020-09-19T00:00:00.000Z,0,2020-09-19T00:00:00.000Z,11094.3462761,2020-09-19T00:00:00.000Z,9,2020-09-19T00:00:00.000Z,1,2020-09-19T00:00:00.000Z,3,2020-09-19T00:00:00.000Z,0.1,2020-09-19T00:00:00.000Z,1
2020-09-20T00:00:00.000Z,1.96901018992666,2020-09-20T00:00:00.000Z,0,2020-09-20T00:00:00.000Z,0,2020-09-20T00:00:00.000Z,0,2020-09-20T00:00:00.000Z,10938.2712894,2020-09-20T00:00:00.000Z,9,2020-09-20T00:00:00.000Z,1,2020-09-20T00:00:00.000Z,3,2020-09-20T00:00:00.000Z,0.1,2020-09-20T00:00:00.000Z,1
2020-09-21T00:00:00.000Z,0.670642726475866,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,10462.2596185,2020-09-21T00:00:00.000Z,9,2020-09-21T00:00:00.000Z,1,2020-09-21T00:00:00.000Z,3,2020-09-21T00:00:00.000Z,0.1,2020-09-21T00:00:00.000Z,1
2020-09-22T00:00:00.000Z,2.28825882707492,2020-09-22T00:00:00.000Z,0,2020-09-22T00:00:00.000Z,0,2020-09-22T00:00:00.000Z,0,2020-09-22T00:00:00.000Z,10538.4603213,2020-09-22T00:00:00.000Z,9,2020-09-22T00:00:00.000Z,1,2020-09-22T00:00:00.000Z,3,2020-09-22T00:00:00.000Z,0.1,2020-09-22T00:00:00.000Z,1
2020-09-23T00:00:00.000Z,0.709563812138858,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,10225.8639271,2020-09-23T00:00:00.000Z,9,2020-09-23T00:00:00.000Z,1,2020-09-23T00:00:00.000Z,3,2020-09-23T00:00:00.000Z,0.1,2020-09-23T00:00:00.000Z,1
2020-09-24T00:00:00.000Z,0.783035231190311,2020-09-24T00:00:00.000Z,0,2020-09-24T00:00:00.000Z,0,2020-09-24T00:00:00.000Z,0,2020-09-24T00:00:00.000Z,10745.5486217,2020-09-24T00:00:00.000Z,9,2020-09-24T00:00:00.000Z,1,2020-09-24T00:00:00.000Z,3,2020-09-24T00:00:00.000Z,0.1,2020-09-24T00:00:00.000Z,1
2020-09-25T00:00:00.000Z,2.75776111123088,2020-09-25T00:00:00.000Z,0,2020-09-25T00:00:00.000Z,0,2020-09-25T00:00:00.000Z,0,2020-09-25T00:00:00.000Z,10702.290491,2020-09-25T00:00:00.000Z,9,2020-09-25T00:00:00.000Z,1,2020-09-25T00:00:00.000Z,3,2020-09-25T00:00:00.000Z,0.1,2020-09-25T00:00:00.000Z,1
2020-09-26T00:00:00.000Z,3.29128131673909,2020-09-26T00:00:00.000Z,0,2020-09-26T00:00:00.000Z,0,2020-09-26T00:00:00.000Z,0,2020-09-26T00:00:00.000Z,10754.4375117,2020-09-26T00:00:00.000Z,9,2020-09-26T00:00:00.000Z,1,2020-09-26T00:00:00.000Z,3,2020-09-26T00:00:00.000Z,0.1,2020-09-26T00:00:00.000Z,1
2020-09-27T00:00:00.000Z,1.53004150818608,2020-09-27T00:00:00.000Z,0,2020-09-27T00:00:00.000Z,0,2020-09-27T00:00:00.000Z,0,2020-09-27T00:00:00.000Z,10774.4267558,2020-09-27T00:00:00.000Z,9,2020-09-27T00:00:00.000Z,1,2020-09-27T00:00:00.000Z,3,2020-09-27T00:00:00.000Z,0.1,2020-09-27T00:00:00.000Z,1
2020-09-28T00:00:00.000Z,4.34165051203645,2020-09-28T00:00:00.000Z,0,2020-09-28T00:00:00.000Z,0,2020-09-28T00:00:00.000Z,0,2020-09-28T00:00:00.000Z,10721.3270409,2020-09-28T00:00:00.000Z,9,2020-09-28T00:00:00.000Z,1,2020-09-28T00:00:00.000Z,3,2020-09-28T00:00:00.000Z,0.1,2020-09-28T00:00:00.000Z,1
2020-09-29T00:00:00.000Z,4.8023680235221,2020-09-29T00:00:00.000Z,0,2020-09-29T00:00:00.000Z,0,2020-09-29T00:00:00.000Z,0,2020-09-29T00:00:00.000Z,10848.8304873,2020-09-29T00:00:00.000Z,9,2020-09-29T00:00:00.000Z,1,2020-09-29T00:00:00.000Z,3,2020-09-29T00:00:00.000Z,0.1,2020-09-29T00:00:00.000Z,1
2020-09-30T00:00:00.000Z,1.55418477482621,2020-09-30T00:00:00.000Z,0,2020-09-30T00:00:00.000Z,0,2020-09-30T00:00:00.000Z,0,2020-09-30T00:00:00.000Z,10787.6178668,2020-09-30T00:00:00.000Z,9,2020-09-30T00:00:00.000Z,1,2020-09-30T00:00:00.000Z,3,2020-09-30T00:00:00.000Z,0.1,2020-09-30T00:00:00.000Z,1
2020-10-01T00:00:00.000Z,1.21073265320652,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,10623.3301247,2020-10-01T00:00:00.000Z,9,2020-10-01T00:00:00.000Z,1,2020-10-01T00:00:00.000Z,3,2020-10-01T00:00:00.000Z,0.1,2020-10-01T00:00:00.000Z,1
2020-10-02T00:00:00.000Z,1.10646199709722,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,10575.972665210369,2020-10-02T00:00:00.000Z,9,2020-10-02T00:00:00.000Z,1,2020-10-02T00:00:00.000Z,3,2020-10-02T00:00:00.000Z,0.1,2020-10-02T00:00:00.000Z,1
2020-10-03T00:00:00.000Z,1.37651895884202,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,10549.328899609458,2020-10-03T00:00:00.000Z,9,2020-10-03T00:00:00.000Z,1,2020-10-03T00:00:00.000Z,3,2020-10-03T00:00:00.000Z,0.1,2020-10-03T00:00:00.000Z,1
2020-10-04T00:00:00.000Z,2.11082444633624,2020-10-04T00:00:00.000Z,0,2020-10-04T00:00:00.000Z,0,2020-10-04T00:00:00.000Z,0,2020-10-04T00:00:00.000Z,10668.427291917362,2020-10-04T00:00:00.000Z,9,2020-10-04T00:00:00.000Z,1,2020-10-04T00:00:00.000Z,3,2020-10-04T00:00:00.000Z,0.1,2020-10-04T00:00:00.000Z,1
2020-10-05T00:00:00.000Z,3.99182824535373,2020-10-05T00:00:00.000Z,0,2020-10-05T00:00:00.000Z,0,2020-10-05T00:00:00.000Z,0,2020-10-05T00:00:00.000Z,10793.339427509689,2020-10-05T00:00:00.000Z,9,2020-10-05T00:00:00.000Z,1,2020-10-05T00:00:00.000Z,3,2020-10-05T00:00:00.000Z,0.1,2020-10-05T00:00:00.000Z,1
2020-10-06T00:00:00.000Z,1.69817482343073,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,10604.372976655219,2020-10-06T00:00:00.000Z,9,2020-10-06T00:00:00.000Z,1,2020-10-06T00:00:00.000Z,3,2020-10-06T00:00:00.000Z,0.1,2020-10-06T00:00:00.000Z,1
2020-10-07T00:00:00.000Z,2.35710038241537,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,10669.002892309303,2020-10-07T00:00:00.000Z,9,2020-10-07T00:00:00.000Z,1,2020-10-07T00:00:00.000Z,3,2020-10-07T00:00:00.000Z,0.1,2020-10-07T00:00:00.000Z,1
2020-10-08T00:00:00.000Z,4.25851197144232,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,10915.611170349574,2020-10-08T00:00:00.000Z,9,2020-10-08T00:00:00.000Z,1,2020-10-08T00:00:00.000Z,3,2020-10-08T00:00:00.000Z,0.1,2020-10-08T00:00:00.000Z,1
2020-10-09T00:00:00.000Z,9.79277019503204,2020-10-09T00:00:00.000Z,0.1,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,11064.457592443927,2020-10-09T00:00:00.000Z,9,2020-10-09T00:00:00.000Z,1,2020-10-09T00:00:00.000Z,3,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,1
2020-10-10T00:00:00.000Z,6.6273709890722,2020-10-10T00:00:00.000Z,0.1,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,11296.361428209482,2020-10-10T00:00:00.000Z,9,2020-10-10T00:00:00.000Z,1,2020-10-10T00:00:00.000Z,3,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,1
