timestamp,BTC: LTH-MVRV,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,High Band = 3.5,timestamp,Low Band = 1,timestamp,Mid Band = 1.5,timestamp,Low Risk,timestamp,---
2020-10-06T00:00:00.000Z,2.1421814200413847,2020-10-06T00:00:00.000Z,0.1,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,10604.372976655219,2020-10-06T00:00:00.000Z,3.5,2020-10-06T00:00:00.000Z,1,2020-10-06T00:00:00.000Z,1.5,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,1
2020-10-07T00:00:00.000Z,2.1534131837286354,2020-10-07T00:00:00.000Z,0.1,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,10669.002892309303,2020-10-07T00:00:00.000Z,3.5,2020-10-07T00:00:00.000Z,1,2020-10-07T00:00:00.000Z,1.5,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,1
2020-10-08T00:00:00.000Z,2.1953889686825683,2020-10-08T00:00:00.000Z,0.1,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,10915.611170349574,2020-10-08T00:00:00.000Z,3.5,2020-10-08T00:00:00.000Z,1,2020-10-08T00:00:00.000Z,1.5,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,1
2020-10-09T00:00:00.000Z,2.2223709043066044,2020-10-09T00:00:00.000Z,0.1,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,11064.457592443927,2020-10-09T00:00:00.000Z,3.5,2020-10-09T00:00:00.000Z,1,2020-10-09T00:00:00.000Z,1.5,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,1
2020-10-10T00:00:00.000Z,2.2638895460919426,2020-10-10T00:00:00.000Z,0.1,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,11296.361428209482,2020-10-10T00:00:00.000Z,3.5,2020-10-10T00:00:00.000Z,1,2020-10-10T00:00:00.000Z,1.5,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,1
2020-10-11T00:00:00.000Z,2.279739225348306,2020-10-11T00:00:00.000Z,0.1,2020-10-11T00:00:00.000Z,0,2020-10-11T00:00:00.000Z,0,2020-10-11T00:00:00.000Z,11384.210120673994,2020-10-11T00:00:00.000Z,3.5,2020-10-11T00:00:00.000Z,1,2020-10-11T00:00:00.000Z,1.5,2020-10-11T00:00:00.000Z,0,2020-10-11T00:00:00.000Z,1
2020-10-12T00:00:00.000Z,2.314533200682923,2020-10-12T00:00:00.000Z,0.1,2020-10-12T00:00:00.000Z,0,2020-10-12T00:00:00.000Z,0,2020-10-12T00:00:00.000Z,11555.352382617039,2020-10-12T00:00:00.000Z,3.5,2020-10-12T00:00:00.000Z,1,2020-10-12T00:00:00.000Z,1.5,2020-10-12T00:00:00.000Z,0,2020-10-12T00:00:00.000Z,1
2020-10-13T00:00:00.000Z,2.2846053254786507,2020-10-13T00:00:00.000Z,0.1,2020-10-13T00:00:00.000Z,0,2020-10-13T00:00:00.000Z,0,2020-10-13T00:00:00.000Z,11425.899400698005,2020-10-13T00:00:00.000Z,3.5,2020-10-13T00:00:00.000Z,1,2020-10-13T00:00:00.000Z,1.5,2020-10-13T00:00:00.000Z,0,2020-10-13T00:00:00.000Z,1
2020-10-14T00:00:00.000Z,2.2780957614141557,2020-10-14T00:00:00.000Z,0.1,2020-10-14T00:00:00.000Z,0,2020-10-14T00:00:00.000Z,0,2020-10-14T00:00:00.000Z,11429.530525949574,2020-10-14T00:00:00.000Z,3.5,2020-10-14T00:00:00.000Z,1,2020-10-14T00:00:00.000Z,1.5,2020-10-14T00:00:00.000Z,0,2020-10-14T00:00:00.000Z,1
2020-10-15T00:00:00.000Z,2.295378709730152,2020-10-15T00:00:00.000Z,0.1,2020-10-15T00:00:00.000Z,0,2020-10-15T00:00:00.000Z,0,2020-10-15T00:00:00.000Z,11495.136250345737,2020-10-15T00:00:00.000Z,3.5,2020-10-15T00:00:00.000Z,1,2020-10-15T00:00:00.000Z,1.5,2020-10-15T00:00:00.000Z,0,2020-10-15T00:00:00.000Z,1
2020-10-16T00:00:00.000Z,2.2623037162206794,2020-10-16T00:00:00.000Z,0.1,2020-10-16T00:00:00.000Z,0,2020-10-16T00:00:00.000Z,0,2020-10-16T00:00:00.000Z,11322.122100253333,2020-10-16T00:00:00.000Z,3.5,2020-10-16T00:00:00.000Z,1,2020-10-16T00:00:00.000Z,1.5,2020-10-16T00:00:00.000Z,0,2020-10-16T00:00:00.000Z,1
2020-10-17T00:00:00.000Z,2.2633881905558804,2020-10-17T00:00:00.000Z,0.1,2020-10-17T00:00:00.000Z,0,2020-10-17T00:00:00.000Z,0,2020-10-17T00:00:00.000Z,11357.507699419104,2020-10-17T00:00:00.000Z,3.5,2020-10-17T00:00:00.000Z,1,2020-10-17T00:00:00.000Z,1.5,2020-10-17T00:00:00.000Z,0,2020-10-17T00:00:00.000Z,1
2020-10-18T00:00:00.000Z,2.2858790196264316,2020-10-18T00:00:00.000Z,0.1,2020-10-18T00:00:00.000Z,0,2020-10-18T00:00:00.000Z,0,2020-10-18T00:00:00.000Z,11483.347447046355,2020-10-18T00:00:00.000Z,3.5,2020-10-18T00:00:00.000Z,1,2020-10-18T00:00:00.000Z,1.5,2020-10-18T00:00:00.000Z,0,2020-10-18T00:00:00.000Z,1
2020-10-19T00:00:00.000Z,2.3408278141434646,2020-10-19T00:00:00.000Z,0.1,2020-10-19T00:00:00.000Z,0,2020-10-19T00:00:00.000Z,0,2020-10-19T00:00:00.000Z,11742.056464068413,2020-10-19T00:00:00.000Z,3.5,2020-10-19T00:00:00.000Z,1,2020-10-19T00:00:00.000Z,1.5,2020-10-19T00:00:00.000Z,0,2020-10-19T00:00:00.000Z,1
2020-10-20T00:00:00.000Z,2.3762716131600317,2020-10-20T00:00:00.000Z,0.1,2020-10-20T00:00:00.000Z,0,2020-10-20T00:00:00.000Z,0,2020-10-20T00:00:00.000Z,11916.334474515823,2020-10-20T00:00:00.000Z,3.5,2020-10-20T00:00:00.000Z,1,2020-10-20T00:00:00.000Z,1.5,2020-10-20T00:00:00.000Z,0,2020-10-20T00:00:00.000Z,1
2020-10-21T00:00:00.000Z,2.5521331731972943,2020-10-21T00:00:00.000Z,0.1,2020-10-21T00:00:00.000Z,0,2020-10-21T00:00:00.000Z,0,2020-10-21T00:00:00.000Z,12823.721613011157,2020-10-21T00:00:00.000Z,3.5,2020-10-21T00:00:00.000Z,1,2020-10-21T00:00:00.000Z,1.5,2020-10-21T00:00:00.000Z,0,2020-10-21T00:00:00.000Z,1
2020-10-22T00:00:00.000Z,2.594101636073249,2020-10-22T00:00:00.000Z,0.1,2020-10-22T00:00:00.000Z,0,2020-10-22T00:00:00.000Z,0,2020-10-22T00:00:00.000Z,12965.938910967061,2020-10-22T00:00:00.000Z,3.5,2020-10-22T00:00:00.000Z,1,2020-10-22T00:00:00.000Z,1.5,2020-10-22T00:00:00.000Z,0,2020-10-22T00:00:00.000Z,1
2020-10-23T00:00:00.000Z,2.6028989091908694,2020-10-23T00:00:00.000Z,0.1,2020-10-23T00:00:00.000Z,0,2020-10-23T00:00:00.000Z,0,2020-10-23T00:00:00.000Z,12928.422292893309,2020-10-23T00:00:00.000Z,3.5,2020-10-23T00:00:00.000Z,1,2020-10-23T00:00:00.000Z,1.5,2020-10-23T00:00:00.000Z,0,2020-10-23T00:00:00.000Z,1
2020-10-24T00:00:00.000Z,2.6371061744481037,2020-10-24T00:00:00.000Z,0.1,2020-10-24T00:00:00.000Z,0,2020-10-24T00:00:00.000Z,0,2020-10-24T00:00:00.000Z,13112.518308892806,2020-10-24T00:00:00.000Z,3.5,2020-10-24T00:00:00.000Z,1,2020-10-24T00:00:00.000Z,1.5,2020-10-24T00:00:00.000Z,0,2020-10-24T00:00:00.000Z,1
2020-10-25T00:00:00.000Z,2.6220607619988296,2020-10-25T00:00:00.000Z,0.1,2020-10-25T00:00:00.000Z,0,2020-10-25T00:00:00.000Z,0,2020-10-25T00:00:00.000Z,13025.152726171285,2020-10-25T00:00:00.000Z,3.5,2020-10-25T00:00:00.000Z,1,2020-10-25T00:00:00.000Z,1.5,2020-10-25T00:00:00.000Z,0,2020-10-25T00:00:00.000Z,1
2020-10-26T00:00:00.000Z,2.6323358031527277,2020-10-26T00:00:00.000Z,0.1,2020-10-26T00:00:00.000Z,0,2020-10-26T00:00:00.000Z,0,2020-10-26T00:00:00.000Z,13072.25343050888,2020-10-26T00:00:00.000Z,3.5,2020-10-26T00:00:00.000Z,1,2020-10-26T00:00:00.000Z,1.5,2020-10-26T00:00:00.000Z,0,2020-10-26T00:00:00.000Z,1
2020-10-27T00:00:00.000Z,2.7453388407165034,2020-10-27T00:00:00.000Z,0.1,2020-10-27T00:00:00.000Z,0,2020-10-27T00:00:00.000Z,0,2020-10-27T00:00:00.000Z,13638.61347118853,2020-10-27T00:00:00.000Z,3.5,2020-10-27T00:00:00.000Z,1,2020-10-27T00:00:00.000Z,1.5,2020-10-27T00:00:00.000Z,0,2020-10-27T00:00:00.000Z,1
2020-10-28T00:00:00.000Z,2.672708913317785,2020-10-28T00:00:00.000Z,0.1,2020-10-28T00:00:00.000Z,0,2020-10-28T00:00:00.000Z,0,2020-10-28T00:00:00.000Z,13274.101551486901,2020-10-28T00:00:00.000Z,3.5,2020-10-28T00:00:00.000Z,1,2020-10-28T00:00:00.000Z,1.5,2020-10-28T00:00:00.000Z,0,2020-10-28T00:00:00.000Z,1
2020-10-29T00:00:00.000Z,2.7088075019633298,2020-10-29T00:00:00.000Z,0.1,2020-10-29T00:00:00.000Z,0,2020-10-29T00:00:00.000Z,0,2020-10-29T00:00:00.000Z,13449.310773172034,2020-10-29T00:00:00.000Z,3.5,2020-10-29T00:00:00.000Z,1,2020-10-29T00:00:00.000Z,1.5,2020-10-29T00:00:00.000Z,0,2020-10-29T00:00:00.000Z,1
2020-10-30T00:00:00.000Z,2.741015374205712,2020-10-30T00:00:00.000Z,0.1,2020-10-30T00:00:00.000Z,0,2020-10-30T00:00:00.000Z,0,2020-10-30T00:00:00.000Z,13567.751090472695,2020-10-30T00:00:00.000Z,3.5,2020-10-30T00:00:00.000Z,1,2020-10-30T00:00:00.000Z,1.5,2020-10-30T00:00:00.000Z,0,2020-10-30T00:00:00.000Z,1
2020-10-31T00:00:00.000Z,2.780021768143734,2020-10-31T00:00:00.000Z,0.1,2020-10-31T00:00:00.000Z,0,2020-10-31T00:00:00.000Z,0,2020-10-31T00:00:00.000Z,13779.026945510965,2020-10-31T00:00:00.000Z,3.5,2020-10-31T00:00:00.000Z,1,2020-10-31T00:00:00.000Z,1.5,2020-10-31T00:00:00.000Z,0,2020-10-31T00:00:00.000Z,1
2020-11-01T00:00:00.000Z,2.76183976403213,2020-11-01T00:00:00.000Z,0.1,2020-11-01T00:00:00.000Z,0,2020-11-01T00:00:00.000Z,0,2020-11-01T00:00:00.000Z,13712.179226753678,2020-11-01T00:00:00.000Z,3.5,2020-11-01T00:00:00.000Z,1,2020-11-01T00:00:00.000Z,1.5,2020-11-01T00:00:00.000Z,0,2020-11-01T00:00:00.000Z,1
2020-11-02T00:00:00.000Z,2.7349803248482343,2020-11-02T00:00:00.000Z,0.1,2020-11-02T00:00:00.000Z,0,2020-11-02T00:00:00.000Z,0,2020-11-02T00:00:00.000Z,13558.759567504292,2020-11-02T00:00:00.000Z,3.5,2020-11-02T00:00:00.000Z,1,2020-11-02T00:00:00.000Z,1.5,2020-11-02T00:00:00.000Z,0,2020-11-02T00:00:00.000Z,1
2020-11-03T00:00:00.000Z,2.7977147480088376,2020-11-03T00:00:00.000Z,0.1,2020-11-03T00:00:00.000Z,0,2020-11-03T00:00:00.000Z,0,2020-11-03T00:00:00.000Z,13914.806921199463,2020-11-03T00:00:00.000Z,3.5,2020-11-03T00:00:00.000Z,1,2020-11-03T00:00:00.000Z,1.5,2020-11-03T00:00:00.000Z,0,2020-11-03T00:00:00.000Z,1
2020-11-04T00:00:00.000Z,2.8284750273945107,2020-11-04T00:00:00.000Z,0.1,2020-11-04T00:00:00.000Z,0,2020-11-04T00:00:00.000Z,0,2020-11-04T00:00:00.000Z,14127.434501432557,2020-11-04T00:00:00.000Z,3.5,2020-11-04T00:00:00.000Z,1,2020-11-04T00:00:00.000Z,1.5,2020-11-04T00:00:00.000Z,0,2020-11-04T00:00:00.000Z,1
2020-11-05T00:00:00.000Z,3.1308869267023938,2020-11-05T00:00:00.000Z,0.1,2020-11-05T00:00:00.000Z,0,2020-11-05T00:00:00.000Z,0,2020-11-05T00:00:00.000Z,15556.660674219534,2020-11-05T00:00:00.000Z,3.5,2020-11-05T00:00:00.000Z,1,2020-11-05T00:00:00.000Z,1.5,2020-11-05T00:00:00.000Z,0,2020-11-05T00:00:00.000Z,1
2020-11-06T00:00:00.000Z,3.1330255331897523,2020-11-06T00:00:00.000Z,0.1,2020-11-06T00:00:00.000Z,0,2020-11-06T00:00:00.000Z,0,2020-11-06T00:00:00.000Z,15552.789426236757,2020-11-06T00:00:00.000Z,3.5,2020-11-06T00:00:00.000Z,1,2020-11-06T00:00:00.000Z,1.5,2020-11-06T00:00:00.000Z,0,2020-11-06T00:00:00.000Z,1
2020-11-07T00:00:00.000Z,2.99833079244509,2020-11-07T00:00:00.000Z,0.1,2020-11-07T00:00:00.000Z,0,2020-11-07T00:00:00.000Z,0,2020-11-07T00:00:00.000Z,14849.092332069495,2020-11-07T00:00:00.000Z,3.5,2020-11-07T00:00:00.000Z,1,2020-11-07T00:00:00.000Z,1.5,2020-11-07T00:00:00.000Z,0,2020-11-07T00:00:00.000Z,1
2020-11-08T00:00:00.000Z,3.1180034950423803,2020-11-08T00:00:00.000Z,0.1,2020-11-08T00:00:00.000Z,0,2020-11-08T00:00:00.000Z,0,2020-11-08T00:00:00.000Z,15486.128766242586,2020-11-08T00:00:00.000Z,3.5,2020-11-08T00:00:00.000Z,1,2020-11-08T00:00:00.000Z,1.5,2020-11-08T00:00:00.000Z,0,2020-11-08T00:00:00.000Z,1
2020-11-09T00:00:00.000Z,3.0882531474142985,2020-11-09T00:00:00.000Z,0.1,2020-11-09T00:00:00.000Z,0,2020-11-09T00:00:00.000Z,0,2020-11-09T00:00:00.000Z,15336.738597655203,2020-11-09T00:00:00.000Z,3.5,2020-11-09T00:00:00.000Z,1,2020-11-09T00:00:00.000Z,1.5,2020-11-09T00:00:00.000Z,0,2020-11-09T00:00:00.000Z,1
2020-11-10T00:00:00.000Z,3.077048013604366,2020-11-10T00:00:00.000Z,0.1,2020-11-10T00:00:00.000Z,0,2020-11-10T00:00:00.000Z,0,2020-11-10T00:00:00.000Z,15289.794466324061,2020-11-10T00:00:00.000Z,3.5,2020-11-10T00:00:00.000Z,1,2020-11-10T00:00:00.000Z,1.5,2020-11-10T00:00:00.000Z,0,2020-11-10T00:00:00.000Z,1
2020-11-11T00:00:00.000Z,3.1589569958316304,2020-11-11T00:00:00.000Z,0.1,2020-11-11T00:00:00.000Z,0,2020-11-11T00:00:00.000Z,0,2020-11-11T00:00:00.000Z,15693.906873452925,2020-11-11T00:00:00.000Z,3.5,2020-11-11T00:00:00.000Z,1,2020-11-11T00:00:00.000Z,1.5,2020-11-11T00:00:00.000Z,0,2020-11-11T00:00:00.000Z,1
2020-11-12T00:00:00.000Z,3.274925125358318,2020-11-12T00:00:00.000Z,0.1,2020-11-12T00:00:00.000Z,0,2020-11-12T00:00:00.000Z,0,2020-11-12T00:00:00.000Z,16281.414511965559,2020-11-12T00:00:00.000Z,3.5,2020-11-12T00:00:00.000Z,1,2020-11-12T00:00:00.000Z,1.5,2020-11-12T00:00:00.000Z,0,2020-11-12T00:00:00.000Z,1
2020-11-13T00:00:00.000Z,3.2833800090162573,2020-11-13T00:00:00.000Z,0.1,2020-11-13T00:00:00.000Z,0,2020-11-13T00:00:00.000Z,0,2020-11-13T00:00:00.000Z,16311.513322639245,2020-11-13T00:00:00.000Z,3.5,2020-11-13T00:00:00.000Z,1,2020-11-13T00:00:00.000Z,1.5,2020-11-13T00:00:00.000Z,0,2020-11-13T00:00:00.000Z,1
2020-11-14T00:00:00.000Z,3.236798808759711,2020-11-14T00:00:00.000Z,0.1,2020-11-14T00:00:00.000Z,0,2020-11-14T00:00:00.000Z,0,2020-11-14T00:00:00.000Z,16075.452733873577,2020-11-14T00:00:00.000Z,3.5,2020-11-14T00:00:00.000Z,1,2020-11-14T00:00:00.000Z,1.5,2020-11-14T00:00:00.000Z,0,2020-11-14T00:00:00.000Z,1
2020-11-15T00:00:00.000Z,3.2165047771502704,2020-11-15T00:00:00.000Z,0.1,2020-11-15T00:00:00.000Z,0,2020-11-15T00:00:00.000Z,0,2020-11-15T00:00:00.000Z,15962.09895156044,2020-11-15T00:00:00.000Z,3.5,2020-11-15T00:00:00.000Z,1,2020-11-15T00:00:00.000Z,1.5,2020-11-15T00:00:00.000Z,0,2020-11-15T00:00:00.000Z,1
2020-11-16T00:00:00.000Z,3.3668779823345614,2020-11-16T00:00:00.000Z,0.1,2020-11-16T00:00:00.000Z,0,2020-11-16T00:00:00.000Z,0,2020-11-16T00:00:00.000Z,16709.612283879444,2020-11-16T00:00:00.000Z,3.5,2020-11-16T00:00:00.000Z,1,2020-11-16T00:00:00.000Z,1.5,2020-11-16T00:00:00.000Z,0,2020-11-16T00:00:00.000Z,1
2020-11-17T00:00:00.000Z,3.5553810151558856,2020-11-17T00:00:00.000Z,0,2020-11-17T00:00:00.000Z,0,2020-11-17T00:00:00.000Z,0.1,2020-11-17T00:00:00.000Z,17667.381593434377,2020-11-17T00:00:00.000Z,3.5,2020-11-17T00:00:00.000Z,1,2020-11-17T00:00:00.000Z,1.5,2020-11-17T00:00:00.000Z,0,2020-11-17T00:00:00.000Z,1
2020-11-18T00:00:00.000Z,3.5915399574294242,2020-11-18T00:00:00.000Z,0,2020-11-18T00:00:00.000Z,0,2020-11-18T00:00:00.000Z,0.1,2020-11-18T00:00:00.000Z,17812.23323674995,2020-11-18T00:00:00.000Z,3.5,2020-11-18T00:00:00.000Z,1,2020-11-18T00:00:00.000Z,1.5,2020-11-18T00:00:00.000Z,0,2020-11-18T00:00:00.000Z,1
2020-11-19T00:00:00.000Z,3.588142921498913,2020-11-19T00:00:00.000Z,0,2020-11-19T00:00:00.000Z,0,2020-11-19T00:00:00.000Z,0.1,2020-11-19T00:00:00.000Z,17797.55269185706,2020-11-19T00:00:00.000Z,3.5,2020-11-19T00:00:00.000Z,1,2020-11-19T00:00:00.000Z,1.5,2020-11-19T00:00:00.000Z,0,2020-11-19T00:00:00.000Z,1
2020-11-20T00:00:00.000Z,3.752218092781489,2020-11-20T00:00:00.000Z,0,2020-11-20T00:00:00.000Z,0,2020-11-20T00:00:00.000Z,0.1,2020-11-20T00:00:00.000Z,18624.912737033366,2020-11-20T00:00:00.000Z,3.5,2020-11-20T00:00:00.000Z,1,2020-11-20T00:00:00.000Z,1.5,2020-11-20T00:00:00.000Z,0,2020-11-20T00:00:00.000Z,1
2020-11-21T00:00:00.000Z,3.7581517223446235,2020-11-21T00:00:00.000Z,0,2020-11-21T00:00:00.000Z,0,2020-11-21T00:00:00.000Z,0.1,2020-11-21T00:00:00.000Z,18681.88473987622,2020-11-21T00:00:00.000Z,3.5,2020-11-21T00:00:00.000Z,1,2020-11-21T00:00:00.000Z,1.5,2020-11-21T00:00:00.000Z,0,2020-11-21T00:00:00.000Z,1
2020-11-22T00:00:00.000Z,3.7189963073314964,2020-11-22T00:00:00.000Z,0,2020-11-22T00:00:00.000Z,0,2020-11-22T00:00:00.000Z,0.1,2020-11-22T00:00:00.000Z,18406.836393857495,2020-11-22T00:00:00.000Z,3.5,2020-11-22T00:00:00.000Z,1,2020-11-22T00:00:00.000Z,1.5,2020-11-22T00:00:00.000Z,0,2020-11-22T00:00:00.000Z,1
2020-11-23T00:00:00.000Z,3.6881743351510945,2020-11-23T00:00:00.000Z,0,2020-11-23T00:00:00.000Z,0,2020-11-23T00:00:00.000Z,0.1,2020-11-23T00:00:00.000Z,18340.95092402201,2020-11-23T00:00:00.000Z,3.5,2020-11-23T00:00:00.000Z,1,2020-11-23T00:00:00.000Z,1.5,2020-11-23T00:00:00.000Z,0,2020-11-23T00:00:00.000Z,1
2020-11-24T00:00:00.000Z,3.8477735439165586,2020-11-24T00:00:00.000Z,0,2020-11-24T00:00:00.000Z,0,2020-11-24T00:00:00.000Z,0.1,2020-11-24T00:00:00.000Z,19081.11380920774,2020-11-24T00:00:00.000Z,3.5,2020-11-24T00:00:00.000Z,1,2020-11-24T00:00:00.000Z,1.5,2020-11-24T00:00:00.000Z,0,2020-11-24T00:00:00.000Z,1
2020-11-25T00:00:00.000Z,3.7822479155348137,2020-11-25T00:00:00.000Z,0,2020-11-25T00:00:00.000Z,0,2020-11-25T00:00:00.000Z,0.1,2020-11-25T00:00:00.000Z,18764.47654404935,2020-11-25T00:00:00.000Z,3.5,2020-11-25T00:00:00.000Z,1,2020-11-25T00:00:00.000Z,1.5,2020-11-25T00:00:00.000Z,0,2020-11-25T00:00:00.000Z,1
2020-11-26T00:00:00.000Z,3.4673112191815827,2020-11-26T00:00:00.000Z,0.1,2020-11-26T00:00:00.000Z,0,2020-11-26T00:00:00.000Z,0,2020-11-26T00:00:00.000Z,17106.29070146959,2020-11-26T00:00:00.000Z,3.5,2020-11-26T00:00:00.000Z,1,2020-11-26T00:00:00.000Z,1.5,2020-11-26T00:00:00.000Z,0,2020-11-26T00:00:00.000Z,1
2020-11-27T00:00:00.000Z,3.4613926130056014,2020-11-27T00:00:00.000Z,0.1,2020-11-27T00:00:00.000Z,0,2020-11-27T00:00:00.000Z,0,2020-11-27T00:00:00.000Z,17096.724533063225,2020-11-27T00:00:00.000Z,3.5,2020-11-27T00:00:00.000Z,1,2020-11-27T00:00:00.000Z,1.5,2020-11-27T00:00:00.000Z,0,2020-11-27T00:00:00.000Z,1
2020-11-28T00:00:00.000Z,3.5796030691707084,2020-11-28T00:00:00.000Z,0,2020-11-28T00:00:00.000Z,0,2020-11-28T00:00:00.000Z,0.1,2020-11-28T00:00:00.000Z,17714.060585997013,2020-11-28T00:00:00.000Z,3.5,2020-11-28T00:00:00.000Z,1,2020-11-28T00:00:00.000Z,1.5,2020-11-28T00:00:00.000Z,0,2020-11-28T00:00:00.000Z,1
2020-11-29T00:00:00.000Z,3.668584577398177,2020-11-29T00:00:00.000Z,0,2020-11-29T00:00:00.000Z,0,2020-11-29T00:00:00.000Z,0.1,2020-11-29T00:00:00.000Z,18147.63645981038,2020-11-29T00:00:00.000Z,3.5,2020-11-29T00:00:00.000Z,1,2020-11-29T00:00:00.000Z,1.5,2020-11-29T00:00:00.000Z,0,2020-11-29T00:00:00.000Z,1
2020-11-30T00:00:00.000Z,3.982076958124003,2020-11-30T00:00:00.000Z,0,2020-11-30T00:00:00.000Z,0,2020-11-30T00:00:00.000Z,0.1,2020-11-30T00:00:00.000Z,19689.81054499716,2020-11-30T00:00:00.000Z,3.5,2020-11-30T00:00:00.000Z,1,2020-11-30T00:00:00.000Z,1.5,2020-11-30T00:00:00.000Z,0,2020-11-30T00:00:00.000Z,1
2020-12-01T00:00:00.000Z,3.8118434832104673,2020-12-01T00:00:00.000Z,0,2020-12-01T00:00:00.000Z,0,2020-12-01T00:00:00.000Z,0.1,2020-12-01T00:00:00.000Z,18863.78086086128,2020-12-01T00:00:00.000Z,3.5,2020-12-01T00:00:00.000Z,1,2020-12-01T00:00:00.000Z,1.5,2020-12-01T00:00:00.000Z,0,2020-12-01T00:00:00.000Z,1
2020-12-02T00:00:00.000Z,3.873902183766243,2020-12-02T00:00:00.000Z,0,2020-12-02T00:00:00.000Z,0,2020-12-02T00:00:00.000Z,0.1,2020-12-02T00:00:00.000Z,19196.437039164783,2020-12-02T00:00:00.000Z,3.5,2020-12-02T00:00:00.000Z,1,2020-12-02T00:00:00.000Z,1.5,2020-12-02T00:00:00.000Z,0,2020-12-02T00:00:00.000Z,1
2020-12-03T00:00:00.000Z,3.9325843887761316,2020-12-03T00:00:00.000Z,0,2020-12-03T00:00:00.000Z,0,2020-12-03T00:00:00.000Z,0.1,2020-12-03T00:00:00.000Z,19437.08165850093,2020-12-03T00:00:00.000Z,3.5,2020-12-03T00:00:00.000Z,1,2020-12-03T00:00:00.000Z,1.5,2020-12-03T00:00:00.000Z,0,2020-12-03T00:00:00.000Z,1
2020-12-04T00:00:00.000Z,3.7951190572535682,2020-12-04T00:00:00.000Z,0,2020-12-04T00:00:00.000Z,0,2020-12-04T00:00:00.000Z,0.1,2020-12-04T00:00:00.000Z,18756.340876715585,2020-12-04T00:00:00.000Z,3.5,2020-12-04T00:00:00.000Z,1,2020-12-04T00:00:00.000Z,1.5,2020-12-04T00:00:00.000Z,0,2020-12-04T00:00:00.000Z,1
2020-12-05T00:00:00.000Z,3.869680003191841,2020-12-05T00:00:00.000Z,0,2020-12-05T00:00:00.000Z,0,2020-12-05T00:00:00.000Z,0.1,2020-12-05T00:00:00.000Z,19137.370640297184,2020-12-05T00:00:00.000Z,3.5,2020-12-05T00:00:00.000Z,1,2020-12-05T00:00:00.000Z,1.5,2020-12-05T00:00:00.000Z,0,2020-12-05T00:00:00.000Z,1
2020-12-06T00:00:00.000Z,3.9066127352230935,2020-12-06T00:00:00.000Z,0,2020-12-06T00:00:00.000Z,0,2020-12-06T00:00:00.000Z,0.1,2020-12-06T00:00:00.000Z,19331.057919958297,2020-12-06T00:00:00.000Z,3.5,2020-12-06T00:00:00.000Z,1,2020-12-06T00:00:00.000Z,1.5,2020-12-06T00:00:00.000Z,0,2020-12-06T00:00:00.000Z,1
2020-12-07T00:00:00.000Z,3.8850274215361003,2020-12-07T00:00:00.000Z,0,2020-12-07T00:00:00.000Z,0,2020-12-07T00:00:00.000Z,0.1,2020-12-07T00:00:00.000Z,19198.32218907732,2020-12-07T00:00:00.000Z,3.5,2020-12-07T00:00:00.000Z,1,2020-12-07T00:00:00.000Z,1.5,2020-12-07T00:00:00.000Z,0,2020-12-07T00:00:00.000Z,1
2020-12-08T00:00:00.000Z,3.7089755541175427,2020-12-08T00:00:00.000Z,0,2020-12-08T00:00:00.000Z,0,2020-12-08T00:00:00.000Z,0.1,2020-12-08T00:00:00.000Z,18327.694817576405,2020-12-08T00:00:00.000Z,3.5,2020-12-08T00:00:00.000Z,1,2020-12-08T00:00:00.000Z,1.5,2020-12-08T00:00:00.000Z,0,2020-12-08T00:00:00.000Z,1
