timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,Low Risk,timestamp,-1 STD [4-YEAR],timestamp,MEAN [4-YEAR],timestamp,+1 STD [4-YEAR],timestamp,BTC: Net Unrealized Profit/Loss (NUPL),timestamp,---
,,,,,,2011-01-06T00:00:00.000Z,0.298,,,,,,,,,2011-01-06T00:00:00.000Z,0.60963149583665,2011-01-06T00:00:00.000Z,1
,,,,,,2011-01-07T00:00:00.000Z,0.32,,,,,,,,,2011-01-07T00:00:00.000Z,0.6348155241923,2011-01-07T00:00:00.000Z,1
,,,,,,2011-01-08T00:00:00.000Z,0.3229,,,,,,,,,2011-01-08T00:00:00.000Z,0.636162841497226,2011-01-08T00:00:00.000Z,1
,,,,,,2011-01-09T00:00:00.000Z,0.32299999999999995,,,,,,,,,2011-01-09T00:00:00.000Z,0.634744610282095,2011-01-09T00:00:00.000Z,1
,,,,,,2011-01-10T00:00:00.000Z,0.32659,,,,,,,,,2011-01-10T00:00:00.000Z,0.634569096537602,2011-01-10T00:00:00.000Z,1
,,,,,,2011-01-11T00:00:00.000Z,0.32659,,,,,,,,,2011-01-11T00:00:00.000Z,0.627972056913331,2011-01-11T00:00:00.000Z,1
,,,,,,2011-01-12T00:00:00.000Z,0.3188,,,,,,,,,2011-01-12T00:00:00.000Z,0.617479820077153,2011-01-12T00:00:00.000Z,1
,,,,,,2011-01-13T00:00:00.000Z,0.3176,,,,,,,,,2011-01-13T00:00:00.000Z,0.608066744540015,2011-01-13T00:00:00.000Z,1
,,,,,,2011-01-14T00:00:00.000Z,0.4,,,,,,,,,2011-01-14T00:00:00.000Z,0.685816369965075,2011-01-14T00:00:00.000Z,1
,,,,,,2011-01-15T00:00:00.000Z,0.386,,,,,,,,,2011-01-15T00:00:00.000Z,0.672517465074236,2011-01-15T00:00:00.000Z,1
,,,,,,2011-01-16T00:00:00.000Z,0.38679,,,,,,,,,2011-01-16T00:00:00.000Z,0.669853746861645,2011-01-16T00:00:00.000Z,1
,,,,,,2011-01-17T00:00:00.000Z,0.3495,,,,,,,,,2011-01-17T00:00:00.000Z,0.631819073951377,2011-01-17T00:00:00.000Z,1
,,,,,,2011-01-18T00:00:00.000Z,0.31299,,,,,,,,,2011-01-18T00:00:00.000Z,0.588273003289096,2011-01-18T00:00:00.000Z,1
,,,,,,2011-01-19T00:00:00.000Z,0.31299,,,,,,,,,2011-01-19T00:00:00.000Z,0.584829827460557,2011-01-19T00:00:00.000Z,1
,,,,,,2011-01-20T00:00:00.000Z,0.39,,,,,,,,,2011-01-20T00:00:00.000Z,0.665023614908909,2011-01-20T00:00:00.000Z,1
,,,,,,2011-01-21T00:00:00.000Z,0.419905,,,,,,,,,2011-01-21T00:00:00.000Z,0.68680214529209,2011-01-21T00:00:00.000Z,1
,,,,,,2011-01-22T00:00:00.000Z,0.44399,,,,,,,,,2011-01-22T00:00:00.000Z,0.701175263397662,2011-01-22T00:00:00.000Z,1
,,,,,,2011-01-23T00:00:00.000Z,0.4424,,,,,,,,,2011-01-23T00:00:00.000Z,0.695434835626621,2011-01-23T00:00:00.000Z,1
,,,,,,2011-01-24T00:00:00.000Z,0.4199,,,,,,,,,2011-01-24T00:00:00.000Z,0.676317321313344,2011-01-24T00:00:00.000Z,1
,,,,,,2011-01-25T00:00:00.000Z,0.41,,,,,,,,,2011-01-25T00:00:00.000Z,0.666547934795044,2011-01-25T00:00:00.000Z,1
,,,,,,2011-01-26T00:00:00.000Z,0.41367,,,,,,,,,2011-01-26T00:00:00.000Z,0.665467291647184,2011-01-26T00:00:00.000Z,1
,,,,,,2011-01-27T00:00:00.000Z,0.4212,,,,,,,,,2011-01-27T00:00:00.000Z,0.638319790976443,2011-01-27T00:00:00.000Z,1
,,,,,,2011-01-28T00:00:00.000Z,0.446,,,,,,,,,2011-01-28T00:00:00.000Z,0.656130683432528,2011-01-28T00:00:00.000Z,1
,,,,,,2011-01-29T00:00:00.000Z,0.439,,,,,,,,,2011-01-29T00:00:00.000Z,0.646721192191466,2011-01-29T00:00:00.000Z,1
,,,,,,2011-01-30T00:00:00.000Z,0.47985,,,,,,,,,2011-01-30T00:00:00.000Z,0.674947797746529,2011-01-30T00:00:00.000Z,1
,,,,,,2011-01-31T00:00:00.000Z,0.5501,,,,,,,,,2011-01-31T00:00:00.000Z,0.710819748637824,2011-01-31T00:00:00.000Z,1
,,,,,,2011-02-01T00:00:00.000Z,0.70773,,,,,,,,,2011-02-01T00:00:00.000Z,0.767694933190362,2011-02-01T00:00:00.000Z,1
,,,,,,2011-02-02T00:00:00.000Z,0.716,,,,,,,,,2011-02-02T00:00:00.000Z,0.763643614495386,2011-02-02T00:00:00.000Z,1
,,,,,,2011-02-03T00:00:00.000Z,0.69639,,,,,,,,,2011-02-03T00:00:00.000Z,0.75223354328798,2011-02-03T00:00:00.000Z,1
,,,,,,2011-02-04T00:00:00.000Z,0.8109999999999999,,,,,,,,,2011-02-04T00:00:00.000Z,0.784066184419609,2011-02-04T00:00:00.000Z,1
,,,,,,2011-02-05T00:00:00.000Z,0.90735,,,,,,,,,2011-02-05T00:00:00.000Z,0.802632322817484,2011-02-05T00:00:00.000Z,1
,,,,,,2011-02-06T00:00:00.000Z,0.8968,,,,,,,,,2011-02-06T00:00:00.000Z,0.794683134736756,2011-02-06T00:00:00.000Z,1
,,,,,,2011-02-07T00:00:00.000Z,0.89,,,,,,,,,2011-02-07T00:00:00.000Z,0.783348110968229,2011-02-07T00:00:00.000Z,1
,,,,,,2011-02-08T00:00:00.000Z,0.918,,,,,,,,,2011-02-08T00:00:00.000Z,0.787865169025711,2011-02-08T00:00:00.000Z,1
,,,,,,2011-02-09T00:00:00.000Z,1.084495,,,,,,,,,2011-02-09T00:00:00.000Z,0.813965785991255,2011-02-09T00:00:00.000Z,1
,,,,,,2011-02-10T00:00:00.000Z,0.9751549999999999,,,,,,,,,2011-02-10T00:00:00.000Z,0.789847212609738,2011-02-10T00:00:00.000Z,1
,,,,,,2011-02-11T00:00:00.000Z,1.0700049999999999,,,,,,,,,2011-02-11T00:00:00.000Z,0.804227591049008,2011-02-11T00:00:00.000Z,1
,,,,,,2011-02-12T00:00:00.000Z,1.0799,,,,,,,,,2011-02-12T00:00:00.000Z,0.803343358663834,2011-02-12T00:00:00.000Z,1
,,,,,,2011-02-13T00:00:00.000Z,1.05,,,,,,,,,2011-02-13T00:00:00.000Z,0.794888149737626,2011-02-13T00:00:00.000Z,1
,,,,,,2011-02-14T00:00:00.000Z,1.0753366666666668,,,,,,,,,2011-02-14T00:00:00.000Z,0.792822596697415,2011-02-14T00:00:00.000Z,1
,,,,,,2011-02-15T00:00:00.000Z,1.05,,,,,,,,,2011-02-15T00:00:00.000Z,0.785520668722455,2011-02-15T00:00:00.000Z,1
,,,,,,2011-02-16T00:00:00.000Z,1.028624,,,,,,,,,2011-02-16T00:00:00.000Z,0.778883750227382,2011-02-16T00:00:00.000Z,1
,,,,,,2011-02-17T00:00:00.000Z,1.04,,,,,,,,,2011-02-17T00:00:00.000Z,0.779193983171312,2011-02-17T00:00:00.000Z,1
,,,,,,2011-02-18T00:00:00.000Z,0.8989,,,,,,,,,2011-02-18T00:00:00.000Z,0.722673868715322,2011-02-18T00:00:00.000Z,1
,,,,,,2011-02-19T00:00:00.000Z,0.94898,,,,,,,,,2011-02-19T00:00:00.000Z,0.753688979274301,2011-02-19T00:00:00.000Z,1
,,,,,,2011-02-20T00:00:00.000Z,0.85,,,,,,,,,2011-02-20T00:00:00.000Z,0.722632938769403,2011-02-20T00:00:00.000Z,1
,,,,,,2011-02-21T00:00:00.000Z,0.8345,,,,,,,,,2011-02-21T00:00:00.000Z,0.715964206319101,2011-02-21T00:00:00.000Z,1
,,,,,,2011-02-22T00:00:00.000Z,0.87023,,,,,,,,,2011-02-22T00:00:00.000Z,0.725486847967365,2011-02-22T00:00:00.000Z,1
,,,,,,2011-02-23T00:00:00.000Z,0.9,,,,,,,,,2011-02-23T00:00:00.000Z,0.732549571774216,2011-02-23T00:00:00.000Z,1
,,,,,,2011-02-24T00:00:00.000Z,0.993715,,,,,,,,,2011-02-24T00:00:00.000Z,0.755397435491423,2011-02-24T00:00:00.000Z,1
,,,,,,2011-02-25T00:00:00.000Z,0.9111,,,,,,,,,2011-02-25T00:00:00.000Z,0.73115328273341,2011-02-25T00:00:00.000Z,1
,,,,,,2011-02-26T00:00:00.000Z,0.958,,,,,,,,,2011-02-26T00:00:00.000Z,0.739681787827482,2011-02-26T00:00:00.000Z,1
,,,,,,2011-02-27T00:00:00.000Z,0.89,,,,,,,,,2011-02-27T00:00:00.000Z,0.714337128615252,2011-02-27T00:00:00.000Z,1
,,,,,,2011-02-28T00:00:00.000Z,0.8701,,,,,,,,,2011-02-28T00:00:00.000Z,0.704123487078443,2011-02-28T00:00:00.000Z,1
,,,,,,2011-03-01T00:00:00.000Z,0.92022,,,,,,,,,2011-03-01T00:00:00.000Z,0.683689300956682,2011-03-01T00:00:00.000Z,1
,,,,,,2011-03-02T00:00:00.000Z,0.9399,,,,,,,,,2011-03-02T00:00:00.000Z,0.689085637338205,2011-03-02T00:00:00.000Z,1
,,,,,,2011-03-03T00:00:00.000Z,0.93909,,,,,,,,,2011-03-03T00:00:00.000Z,0.687652801672706,2011-03-03T00:00:00.000Z,1
,,,,,,2011-03-04T00:00:00.000Z,0.9012,,,,,,,,,2011-03-04T00:00:00.000Z,0.672519639083172,2011-03-04T00:00:00.000Z,1
,,,,,,2011-03-05T00:00:00.000Z,0.9103,,,,,,,,,2011-03-05T00:00:00.000Z,0.673215772668022,2011-03-05T00:00:00.000Z,1
,,,,,,2011-03-06T00:00:00.000Z,0.8866299999999999,,,,,,,,,2011-03-06T00:00:00.000Z,0.663958118240318,2011-03-06T00:00:00.000Z,1
,,,,,,2011-03-07T00:00:00.000Z,0.88502,,,,,,,,,2011-03-07T00:00:00.000Z,0.662272056769299,2011-03-07T00:00:00.000Z,1
,,,,,,2011-03-08T00:00:00.000Z,0.8699899999999999,,,,,,,,,2011-03-08T00:00:00.000Z,0.646902931476241,2011-03-08T00:00:00.000Z,1
,,,,,,2011-03-09T00:00:00.000Z,0.86449,,,,,,,,,2011-03-09T00:00:00.000Z,0.651493623205131,2011-03-09T00:00:00.000Z,1
,,,,,,2011-03-10T00:00:00.000Z,0.9329,,,,,,,,,2011-03-10T00:00:00.000Z,0.676033811667401,2011-03-10T00:00:00.000Z,1
,,,,,,2011-03-11T00:00:00.000Z,0.88,,,,,,,,,2011-03-11T00:00:00.000Z,0.655439311104933,2011-03-11T00:00:00.000Z,1
,,,,,,2011-03-12T00:00:00.000Z,0.918,,,,,,,,,2011-03-12T00:00:00.000Z,0.666480675147242,2011-03-12T00:00:00.000Z,1
,,,,,,2011-03-13T00:00:00.000Z,0.89249,,,,,,,,,2011-03-13T00:00:00.000Z,0.655011679977399,2011-03-13T00:00:00.000Z,1
,,,,,,2011-03-14T00:00:00.000Z,0.8949,,,,,,,,,2011-03-14T00:00:00.000Z,0.652869613946167,2011-03-14T00:00:00.000Z,1
,,,,,,2011-03-15T00:00:00.000Z,0.8711200000000001,,,,,,,,,2011-03-15T00:00:00.000Z,0.64167172126757,2011-03-15T00:00:00.000Z,1
,,,,,,2011-03-16T00:00:00.000Z,0.8599899999999999,,,,,,,,,2011-03-16T00:00:00.000Z,0.626907224558798,2011-03-16T00:00:00.000Z,1
,,,,,,2011-03-17T00:00:00.000Z,0.82542,,,,,,,,,2011-03-17T00:00:00.000Z,0.616271651272019,2011-03-17T00:00:00.000Z,1
,,,,,,2011-03-18T00:00:00.000Z,0.81648,,,,,,,,,2011-03-18T00:00:00.000Z,0.61174510183424,2011-03-18T00:00:00.000Z,1
,,,,,,2011-03-19T00:00:00.000Z,0.765,,,,,,,,,2011-03-19T00:00:00.000Z,0.585066024922094,2011-03-19T00:00:00.000Z,1
,,,,,,2011-03-20T00:00:00.000Z,0.7410800000000001,,,,,,,,,2011-03-20T00:00:00.000Z,0.571004010546508,2011-03-20T00:00:00.000Z,1
,,,,,,2011-03-21T00:00:00.000Z,0.75897,,,,,,,,,2011-03-21T00:00:00.000Z,0.579921433899511,2011-03-21T00:00:00.000Z,1
,,,,,,2011-03-22T00:00:00.000Z,0.80901,,,,,,,,,2011-03-22T00:00:00.000Z,0.605691714351905,2011-03-22T00:00:00.000Z,1
,,,,,,2011-03-23T00:00:00.000Z,0.8497100000000001,,,,,,,,,2011-03-23T00:00:00.000Z,0.622525441126523,2011-03-23T00:00:00.000Z,1
,,,,,,2011-03-24T00:00:00.000Z,0.8668799999999999,,,,,,,,,2011-03-24T00:00:00.000Z,0.625906744878524,2011-03-24T00:00:00.000Z,1
,,,,,,2011-03-25T00:00:00.000Z,0.8837700000000001,,,,,,,,,2011-03-25T00:00:00.000Z,0.631750549060864,2011-03-25T00:00:00.000Z,1
,,,,,,2011-03-26T00:00:00.000Z,0.8552,,,,,,,,,2011-03-26T00:00:00.000Z,0.616087651070694,2011-03-26T00:00:00.000Z,1
,,,,,,2011-03-27T00:00:00.000Z,0.8275399999999999,,,,,,,,,2011-03-27T00:00:00.000Z,0.601965831669267,2011-03-27T00:00:00.000Z,1
,,,,,,2011-03-28T00:00:00.000Z,0.79898,,,,,,,,,2011-03-28T00:00:00.000Z,0.586950769865748,2011-03-28T00:00:00.000Z,1
,,,,,,2011-03-29T00:00:00.000Z,0.7925,,,,,,,,,2011-03-29T00:00:00.000Z,0.582942521176163,2011-03-29T00:00:00.000Z,1
,,,,,,2011-03-30T00:00:00.000Z,0.7897,,,,,,,,,2011-03-30T00:00:00.000Z,0.581021512480431,2011-03-30T00:00:00.000Z,1
,,,,,,2011-03-31T00:00:00.000Z,0.78461,,,,,,,,,2011-03-31T00:00:00.000Z,0.577385765596373,2011-03-31T00:00:00.000Z,1
,,,,,,2011-04-01T00:00:00.000Z,0.7741100000000001,,,,,,,,,2011-04-01T00:00:00.000Z,0.570724485659426,2011-04-01T00:00:00.000Z,1
,,,,,,2011-04-02T00:00:00.000Z,0.78199,,,,,,,,,2011-04-02T00:00:00.000Z,0.574579405552065,2011-04-02T00:00:00.000Z,1
,,,,,,2011-04-03T00:00:00.000Z,0.779,,,,,,,,,2011-04-03T00:00:00.000Z,0.572133716231806,2011-04-03T00:00:00.000Z,1
,,,,,,2011-04-04T00:00:00.000Z,0.68,,,,,,,,,2011-04-04T00:00:00.000Z,0.507662750645989,2011-04-04T00:00:00.000Z,1
,,,,,,2011-04-05T00:00:00.000Z,0.71,,,,,,,,,2011-04-05T00:00:00.000Z,0.527322108702423,2011-04-05T00:00:00.000Z,1
,,,,,,2011-04-06T00:00:00.000Z,0.74,,,,,,,,,2011-04-06T00:00:00.000Z,0.545848805591061,2011-04-06T00:00:00.000Z,1
,,,,,,2011-04-07T00:00:00.000Z,0.7538,,,,,,,,,2011-04-07T00:00:00.000Z,0.553266117296196,2011-04-07T00:00:00.000Z,1
,,,,,,2011-04-08T00:00:00.000Z,0.7499899999999999,,,,,,,,,2011-04-08T00:00:00.000Z,0.550057907236523,2011-04-08T00:00:00.000Z,1
,,,,,,2011-04-09T00:00:00.000Z,0.746584,,,,,,,,,2011-04-09T00:00:00.000Z,0.547225405503526,2011-04-09T00:00:00.000Z,1
,,,,,,2011-04-10T00:00:00.000Z,0.7369,,,,,,,,,2011-04-10T00:00:00.000Z,0.540949613666566,2011-04-10T00:00:00.000Z,1
,,,,,,2011-04-11T00:00:00.000Z,0.77,,,,,,,,,2011-04-11T00:00:00.000Z,0.559450316277077,2011-04-11T00:00:00.000Z,1
,,,,,,2011-04-12T00:00:00.000Z,0.86,,,,,,,,,2011-04-12T00:00:00.000Z,0.603456460360005,2011-04-12T00:00:00.000Z,1
,,,,,,2011-04-13T00:00:00.000Z,0.93115,,,,,,,,,2011-04-13T00:00:00.000Z,0.631315667327257,2011-04-13T00:00:00.000Z,1
,,,,,,2011-04-14T00:00:00.000Z,0.99936,,,,,,,,,2011-04-14T00:00:00.000Z,0.654210152134587,2011-04-14T00:00:00.000Z,1
,,,,,,2011-04-15T00:00:00.000Z,0.9869040000000002,,,,,,,,,2011-04-15T00:00:00.000Z,0.643620644075333,2011-04-15T00:00:00.000Z,1
,,,,,,2011-04-16T00:00:00.000Z,1.0499,,,,,,,,,2011-04-16T00:00:00.000Z,0.663558512856088,2011-04-16T00:00:00.000Z,1
,,,,,,2011-04-17T00:00:00.000Z,1.13057,,,,,,,,,2011-04-17T00:00:00.000Z,0.687618740589874,2011-04-17T00:00:00.000Z,1
,,,,,,2011-04-18T00:00:00.000Z,1.16199,,,,,,,,,2011-04-18T00:00:00.000Z,0.689248151163866,2011-04-18T00:00:00.000Z,1
,,,,,,2011-04-19T00:00:00.000Z,1.1965,,,,,,,,,2011-04-19T00:00:00.000Z,0.693855961913613,2011-04-19T00:00:00.000Z,1
,,,,,,2011-04-20T00:00:00.000Z,1.1421,,,,,,,,,2011-04-20T00:00:00.000Z,0.676875948509919,2011-04-20T00:00:00.000Z,1
,,,,,,2011-04-21T00:00:00.000Z,1.208,,,,,,,,,2011-04-21T00:00:00.000Z,0.692620889131553,2011-04-21T00:00:00.000Z,1
,,,,,,2011-04-22T00:00:00.000Z,1.40901,,,,,,,,,2011-04-22T00:00:00.000Z,0.727062255870014,2011-04-22T00:00:00.000Z,1
,,,,,,2011-04-23T00:00:00.000Z,1.665325,,,,,,,,,2011-04-23T00:00:00.000Z,0.783028102980607,2011-04-23T00:00:00.000Z,1
,,,,,,2011-04-24T00:00:00.000Z,1.63011,,,,,,,,,2011-04-24T00:00:00.000Z,0.761575555690871,2011-04-24T00:00:00.000Z,1
,,,,,,2011-04-25T00:00:00.000Z,1.57623,,,,,,,,,2011-04-25T00:00:00.000Z,0.746295959768619,2011-04-25T00:00:00.000Z,1
,,,,,,2011-04-26T00:00:00.000Z,1.7949,,,,,,,,,2011-04-26T00:00:00.000Z,0.769727505164056,2011-04-26T00:00:00.000Z,1
,,,,,,2011-04-27T00:00:00.000Z,1.9,,,,,,,,,2011-04-27T00:00:00.000Z,0.782009442131806,2011-04-27T00:00:00.000Z,1
,,,,,,2011-04-28T00:00:00.000Z,2.2105900000000003,,,,,,,,,2011-04-28T00:00:00.000Z,0.808455687514355,2011-04-28T00:00:00.000Z,1
,,,,,,2011-04-29T00:00:00.000Z,2.88,,,,,,,,,2011-04-29T00:00:00.000Z,0.816893594148612,2011-04-29T00:00:00.000Z,1
,,,,,,2011-04-30T00:00:00.000Z,3.5,,,,,,,,,2011-04-30T00:00:00.000Z,0.82334068227223,2011-04-30T00:00:00.000Z,1
,,,,,,2011-05-01T00:00:00.000Z,3.03311,,,,,,,,,2011-05-01T00:00:00.000Z,0.795634442243369,2011-05-01T00:00:00.000Z,1
,,,,,,2011-05-02T00:00:00.000Z,3.2,,,,,,,,,2011-05-02T00:00:00.000Z,0.798811567541998,2011-05-02T00:00:00.000Z,1
,,,,,,2011-05-03T00:00:00.000Z,3.3975,,,,,,,,,2011-05-03T00:00:00.000Z,0.809657291081119,2011-05-03T00:00:00.000Z,1
,,,,,,2011-05-04T00:00:00.000Z,3.4060900000000003,,,,,,,,,2011-05-04T00:00:00.000Z,0.790323558865303,2011-05-04T00:00:00.000Z,1
,,,,,,2011-05-05T00:00:00.000Z,3.333,,,,,,,,,2011-05-05T00:00:00.000Z,0.782331789522658,2011-05-05T00:00:00.000Z,1
,,,,,,2011-05-06T00:00:00.000Z,3.452,,,,,,,,,2011-05-06T00:00:00.000Z,0.781008127905316,2011-05-06T00:00:00.000Z,1
,,,,,,2011-05-07T00:00:00.000Z,3.641,,,,,,,,,2011-05-07T00:00:00.000Z,0.789395054635575,2011-05-07T00:00:00.000Z,1
,,,,,,2011-05-08T00:00:00.000Z,3.86585,,,,,,,,,2011-05-08T00:00:00.000Z,0.798682818226589,2011-05-08T00:00:00.000Z,1
,,,,,,2011-05-09T00:00:00.000Z,3.8,,,,,,,,,2011-05-09T00:00:00.000Z,0.792824979361288,2011-05-09T00:00:00.000Z,1
,,,,,,2011-05-10T00:00:00.000Z,5.805,,,,,,,,,2011-05-10T00:00:00.000Z,0.85183791661084,2011-05-10T00:00:00.000Z,1
,,,,,,2011-05-11T00:00:00.000Z,5.5,,,,,,,,,2011-05-11T00:00:00.000Z,0.835360716763309,2011-05-11T00:00:00.000Z,1
,,,,,,2011-05-12T00:00:00.000Z,6.363463333333333,,,,,,,,,2011-05-12T00:00:00.000Z,0.847050830634145,2011-05-12T00:00:00.000Z,1
,,,,,,2011-05-13T00:00:00.000Z,8.193999999999999,,,,,,,,,2011-05-13T00:00:00.000Z,0.862282386985901,2011-05-13T00:00:00.000Z,1
,,,,,,2011-05-14T00:00:00.000Z,7.026584285714287,,,,,,,,,2011-05-14T00:00:00.000Z,0.823478999606098,2011-05-14T00:00:00.000Z,1
,,,,,,2011-05-15T00:00:00.000Z,6.988455,,,,,,,,,2011-05-15T00:00:00.000Z,0.814765053347815,2011-05-15T00:00:00.000Z,1
,,,,,,2011-05-16T00:00:00.000Z,8,,,,,,,,,2011-05-16T00:00:00.000Z,0.823115502525457,2011-05-16T00:00:00.000Z,1
,,,,,,2011-05-17T00:00:00.000Z,7.20995,,,,,,,,,2011-05-17T00:00:00.000Z,0.798661498818435,2011-05-17T00:00:00.000Z,1
,,,,,,2011-05-18T00:00:00.000Z,6.8849912500000015,,,,,,,,,2011-05-18T00:00:00.000Z,0.78508227556969,2011-05-18T00:00:00.000Z,1
,,,,,,2011-05-19T00:00:00.000Z,6.88955,,,,,,,,,2011-05-19T00:00:00.000Z,0.781807337364617,2011-05-19T00:00:00.000Z,1
,,,,,,2011-05-20T00:00:00.000Z,5.5903616666666665,,,,,,,,,2011-05-20T00:00:00.000Z,0.724554440319992,2011-05-20T00:00:00.000Z,1
,,,,,,2011-05-21T00:00:00.000Z,6.132744285714287,,,,,,,,,2011-05-21T00:00:00.000Z,0.761144806195288,2011-05-21T00:00:00.000Z,1
,,,,,,2011-05-22T00:00:00.000Z,6.736269999999999,,,,,,,,,2011-05-22T00:00:00.000Z,0.773378855392328,2011-05-22T00:00:00.000Z,1
,,,,,,2011-05-23T00:00:00.000Z,7.106383999999999,,,,,,,,,2011-05-23T00:00:00.000Z,0.781756521249421,2011-05-23T00:00:00.000Z,1
,,,,,,2011-05-24T00:00:00.000Z,7.42,,,,,,,,,2011-05-24T00:00:00.000Z,0.78794648849349,2011-05-24T00:00:00.000Z,1
,,,,,,2011-05-25T00:00:00.000Z,8.409413571428571,,,,,,,,,2011-05-25T00:00:00.000Z,0.803923668274795,2011-05-25T00:00:00.000Z,1
,,,,,,2011-05-26T00:00:00.000Z,8.77355,,,,,,,,,2011-05-26T00:00:00.000Z,0.808618834551055,2011-05-26T00:00:00.000Z,1
,,,,,,2011-05-27T00:00:00.000Z,8.5002,,,,,,,,,2011-05-27T00:00:00.000Z,0.789960597982039,2011-05-27T00:00:00.000Z,1
,,,,,,2011-05-28T00:00:00.000Z,8.3001,,,,,,,,,2011-05-28T00:00:00.000Z,0.782940350953448,2011-05-28T00:00:00.000Z,1
,,,,,,2011-05-29T00:00:00.000Z,8.4299,,,,,,,,,2011-05-29T00:00:00.000Z,0.783906817833414,2011-05-29T00:00:00.000Z,1
,,,,,,2011-05-30T00:00:00.000Z,8.800025000000002,,,,,,,,,2011-05-30T00:00:00.000Z,0.789548891967297,2011-05-30T00:00:00.000Z,1
,,,,,,2011-05-31T00:00:00.000Z,8.715455,,,,,,,,,2011-05-31T00:00:00.000Z,0.78416330636411,2011-05-31T00:00:00.000Z,1
,,,,,,2011-06-01T00:00:00.000Z,9.607497500000001,,,,,,,,,2011-06-01T00:00:00.000Z,0.800088215526482,2011-06-01T00:00:00.000Z,1
,,,,,,2011-06-02T00:00:00.000Z,10.643019999999998,,,,,,,,,2011-06-02T00:00:00.000Z,0.812161351016854,2011-06-02T00:00:00.000Z,1
,,,,,,2011-06-03T00:00:00.000Z,14.317785714285714,,,,,,,,,2011-06-03T00:00:00.000Z,0.846983118291554,2011-06-03T00:00:00.000Z,1
,,,,,,2011-06-04T00:00:00.000Z,18.64759333333334,,,,,,,,,2011-06-04T00:00:00.000Z,0.877967023414646,2011-06-04T00:00:00.000Z,1
,,,,,,2011-06-05T00:00:00.000Z,16.675,,,,,,,,,2011-06-05T00:00:00.000Z,0.851411143916399,2011-06-05T00:00:00.000Z,1
,,,,,,2011-06-06T00:00:00.000Z,18.37141428571429,,,,,,,,,2011-06-06T00:00:00.000Z,0.833616156285834,2011-06-06T00:00:00.000Z,1
,,,,,,2011-06-07T00:00:00.000Z,23.396988372093016,,,,,,,,,2011-06-07T00:00:00.000Z,0.868038325929474,2011-06-07T00:00:00.000Z,1
,,,,,,2011-06-08T00:00:00.000Z,29.64085384615385,,,,,,,,,2011-06-08T00:00:00.000Z,0.872197123867107,2011-06-08T00:00:00.000Z,1
,,,,,,2011-06-09T00:00:00.000Z,28.9407,,,,,,,,,2011-06-09T00:00:00.000Z,0.851674191995874,2011-06-09T00:00:00.000Z,1
,,,,,,2011-06-10T00:00:00.000Z,23.86174117647059,,,,,,,,,2011-06-10T00:00:00.000Z,0.805403617628291,2011-06-10T00:00:00.000Z,1
,,,,,,2011-06-11T00:00:00.000Z,14.651199999999998,,,,,,,,,2011-06-11T00:00:00.000Z,0.680990076301399,2011-06-11T00:00:00.000Z,1
,,,,,,2011-06-12T00:00:00.000Z,18.71959,,,,,,,,,2011-06-12T00:00:00.000Z,0.718721693005299,2011-06-12T00:00:00.000Z,1
,,,,,,2011-06-13T00:00:00.000Z,19.409272222222214,,,,,,,,,2011-06-13T00:00:00.000Z,0.728093260353175,2011-06-13T00:00:00.000Z,1
,,,,,,2011-06-14T00:00:00.000Z,19.32056428571429,,,,,,,,,2011-06-14T00:00:00.000Z,0.696728924231972,2011-06-14T00:00:00.000Z,1
,,,,,,2011-06-15T00:00:00.000Z,19.49,,,,,,,,,2011-06-15T00:00:00.000Z,0.679685493986771,2011-06-15T00:00:00.000Z,1
,,,,,,2011-06-16T00:00:00.000Z,17.363817999999995,,,,,,,,,2011-06-16T00:00:00.000Z,0.621616133730745,2011-06-16T00:00:00.000Z,1
,,,,,,2011-06-17T00:00:00.000Z,15.834064285714286,,,,,,,,,2011-06-17T00:00:00.000Z,0.598993449376446,2011-06-17T00:00:00.000Z,1
,,,,,,2011-06-18T00:00:00.000Z,16.876666666666665,,,,,,,,,2011-06-18T00:00:00.000Z,0.618261529838379,2011-06-18T00:00:00.000Z,1
,,,,,,2011-06-19T00:00:00.000Z,17.405467272497287,,,,,,,,,2011-06-19T00:00:00.000Z,0.627162873499355,2011-06-19T00:00:00.000Z,1
,,,,,,2011-06-20T00:00:00.000Z,17.4795582704942,,,,,,,,,2011-06-20T00:00:00.000Z,0.626544554285169,2011-06-20T00:00:00.000Z,1
,,,,,,2011-06-21T00:00:00.000Z,17.850482972780885,,,,,,,,,2011-06-21T00:00:00.000Z,0.627909954415876,2011-06-21T00:00:00.000Z,1
,,,,,,2011-06-22T00:00:00.000Z,17.906287114865226,,,,,,,,,2011-06-22T00:00:00.000Z,0.62824477050492,2011-06-22T00:00:00.000Z,1
,,,,,,2011-06-23T00:00:00.000Z,18.16839759701135,,,,,,,,,2011-06-23T00:00:00.000Z,0.628495633341338,2011-06-23T00:00:00.000Z,1
,,,,,,2011-06-24T00:00:00.000Z,18.585396059959713,,,,,,,,,2011-06-24T00:00:00.000Z,0.633608345639993,2011-06-24T00:00:00.000Z,1
,,,,,,2011-06-25T00:00:00.000Z,17.943275642315022,,,,,,,,,2011-06-25T00:00:00.000Z,0.619685301820502,2011-06-25T00:00:00.000Z,1
